sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,5,1,200,150,29.29,1110.74,45.37,45911,eucalyptus_baseline
1,5,1,200,150,29.89,1030.93,36.94,76509,eucalyptus_baseline
2,5,2,320,150,29.33,1107.91,46.71,12795,eucalyptus_baseline
5,5,1,200,150,28.79,1113.27,44.09,70156,eucalyptus_baseline
8,1,0,320,150,28.24,1011.90,35.19,6401,eucalyptus_baseline
6,5,2,320,150,29.31,1110.73,45.20,14023,eucalyptus_baseline
7,1,1,100,150,28.70,1065.03,42.26,119570,eucalyptus_baseline
1,5,2,320,150,29.91,1030.93,36.75,20157,eucalyptus_baseline
4,1,1,100,150,27.48,1104.91,45.84,71809,eucalyptus_baseline
3,1,1,100,150,28.10,1035.14,48.35,142539,eucalyptus_baseline
2,6,0,100,150,29.39,1107.92,46.73,338512,eucalyptus_baseline
6,6,0,100,150,29.36,1110.73,44.85,378348,eucalyptus_baseline
5,5,2,320,150,28.81,1113.27,43.96,18807,eucalyptus_baseline
8,1,1,100,150,28.31,1011.89,35.14,106979,eucalyptus_baseline
4,1,2,100,150,27.51,1104.91,45.77,69527,eucalyptus_baseline
2,6,1,200,150,29.38,1107.92,46.65,45812,eucalyptus_baseline
6,6,1,200,150,29.35,1110.74,45.03,53895,eucalyptus_baseline
5,6,0,100,150,28.86,1113.27,43.83,539515,eucalyptus_baseline
3,1,2,100,150,28.14,1035.13,48.43,145455,eucalyptus_baseline
1,6,1,200,150,29.95,1030.92,36.57,87491,eucalyptus_baseline
2,6,2,320,150,29.40,1107.91,46.59,14529,eucalyptus_baseline
6,6,2,320,150,29.37,1110.74,44.91,15625,eucalyptus_baseline
5,6,1,200,150,28.85,1113.27,43.82,82104,eucalyptus_baseline
7,1,3,100,150,28.76,1065.04,42.11,140082,eucalyptus_baseline
8,1,2,100,150,28.35,1011.91,35.07,119403,eucalyptus_baseline
1,6,2,320,150,29.97,1030.92,36.50,22261,eucalyptus_baseline
4,1,3,100,150,27.54,1104.90,45.73,70041,eucalyptus_baseline
3,1,3,100,150,28.16,1035.12,48.30,149402,eucalyptus_baseline
6,7,0,100,150,29.41,1110.74,44.83,448434,eucalyptus_baseline
2,7,0,100,150,29.45,1107.92,46.49,414407,eucalyptus_baseline
5,6,2,320,150,28.87,1113.28,43.76,20929,eucalyptus_baseline
1,7,0,100,150,30.02,1030.91,36.46,729085,eucalyptus_baseline
7,1,4,200,150,28.78,1065.04,42.06,26381,eucalyptus_baseline
6,7,1,200,150,29.40,1110.73,44.90,60207,eucalyptus_baseline
2,7,1,200,150,29.44,1107.91,46.48,52567,eucalyptus_baseline
8,1,3,100,150,28.38,1011.91,35.00,127522,eucalyptus_baseline
4,1,4,200,150,27.56,1104.89,45.63,17089,eucalyptus_baseline
5,7,0,100,150,28.91,1113.29,43.70,644430,eucalyptus_baseline
3,1,4,200,150,28.19,1035.12,48.22,26829,eucalyptus_baseline
1,7,1,200,150,30.01,1030.91,36.33,100669,eucalyptus_baseline
6,7,2,320,150,29.41,1110.74,44.75,17158,eucalyptus_baseline
2,7,2,320,150,29.45,1107.91,46.31,15988,eucalyptus_baseline
7,1,5,200,150,28.82,1065.04,41.99,28157,eucalyptus_baseline
5,7,1,200,150,28.90,1113.28,43.56,92219,eucalyptus_baseline
1,7,2,320,150,30.02,1030.91,36.28,24630,eucalyptus_baseline
4,1,5,200,150,27.61,1104.89,45.56,18043,eucalyptus_baseline
8,1,4,200,150,28.40,1011.91,34.94,25620,eucalyptus_baseline
3,1,5,200,150,28.23,1035.12,48.09,28419,eucalyptus_baseline
6,8,0,100,150,29.45,1110.73,44.68,515091,eucalyptus_baseline
2,8,0,100,150,29.50,1107.92,46.24,480638,eucalyptus_baseline
5,7,2,320,150,28.91,1113.28,43.58,23030,eucalyptus_baseline
1,8,0,100,150,30.06,1030.91,36.14,831338,eucalyptus_baseline
7,1,6,200,150,28.86,1065.03,41.93,29480,eucalyptus_baseline
6,8,1,200,150,29.44,1110.72,44.63,66494,eucalyptus_baseline
2,8,1,200,150,29.49,1107.92,46.11,57684,eucalyptus_baseline
4,1,6,200,150,27.66,1104.90,45.50,18840,eucalyptus_baseline
8,1,5,200,150,28.44,1011.91,34.70,27033,eucalyptus_baseline
5,8,0,100,150,28.96,1113.29,43.52,740955,eucalyptus_baseline
1,8,1,200,150,30.05,1030.91,36.17,108613,eucalyptus_baseline
3,1,6,200,150,28.28,1035.12,48.06,29788,eucalyptus_baseline
6,8,2,320,150,29.45,1110.72,44.57,18481,eucalyptus_baseline
2,8,2,320,150,29.50,1107.91,46.08,17214,eucalyptus_baseline
7,1,7,320,150,28.91,1065.02,41.85,8552,eucalyptus_baseline
5,8,1,200,150,28.94,1113.29,43.52,103665,eucalyptus_baseline
1,8,2,320,150,30.06,1030.91,36.20,26545,eucalyptus_baseline
4,1,7,320,150,27.70,1104.91,45.45,7157,eucalyptus_baseline
6,9,0,100,150,29.49,1110.73,44.53,577878,eucalyptus_baseline
8,1,6,200,150,28.48,1011.92,34.85,28325,eucalyptus_baseline
3,1,7,320,150,28.32,1035.13,47.98,9217,eucalyptus_baseline
5,8,2,320,150,28.95,1113.28,43.40,25212,eucalyptus_baseline
1,9,0,100,150,30.11,1030.92,36.04,938804,eucalyptus_baseline
7,1,8,320,150,28.96,1065.03,41.77,10847,eucalyptus_baseline
6,9,1,200,150,29.47,1110.72,44.45,71329,eucalyptus_baseline
2,9,1,200,150,29.53,1107.92,46.01,62317,eucalyptus_baseline
4,1,8,320,150,27.76,1104.90,45.24,8916,eucalyptus_baseline
1,9,1,200,150,30.09,1030.91,35.99,117918,eucalyptus_baseline
5,9,0,100,150,29.00,1113.29,43.32,830832,eucalyptus_baseline
8,1,7,320,150,28.52,1011.91,34.77,8222,eucalyptus_baseline
3,1,8,320,150,28.38,1035.13,47.87,12188,eucalyptus_baseline
6,9,2,320,150,29.47,1110.72,44.40,19602,eucalyptus_baseline
2,9,2,320,150,29.54,1107.92,45.80,18449,eucalyptus_baseline
7,1,9,320,150,29.02,1065.04,41.71,13174,eucalyptus_baseline
1,9,2,320,150,30.10,1030.92,36.02,28046,eucalyptus_baseline
5,9,1,200,150,28.98,1113.28,43.32,111523,eucalyptus_baseline
6,10,0,100,150,29.51,1110.73,44.37,629573,eucalyptus_baseline
4,1,9,320,150,27.82,1104.90,45.22,10859,eucalyptus_baseline
2,10,0,100,150,29.59,1107.92,45.88,603952,eucalyptus_baseline
3,1,9,320,150,28.44,1035.13,47.83,14770,eucalyptus_baseline
8,1,8,320,150,28.57,1011.91,34.61,10098,eucalyptus_baseline
1,10,0,100,150,30.15,1030.93,35.98,1034866,eucalyptus_baseline
5,9,2,320,150,28.99,1113.29,43.25,26964,eucalyptus_baseline
6,10,1,200,150,29.50,1110.72,44.35,75762,eucalyptus_baseline
7,2,0,320,150,29.07,1065.04,41.61,15455,eucalyptus_baseline
2,10,1,200,150,29.57,1107.92,45.86,67280,eucalyptus_baseline
4,2,0,320,150,27.87,1104.89,45.09,13281,eucalyptus_baseline
1,10,1,200,150,30.13,1030.92,35.94,126108,eucalyptus_baseline
6,10,2,320,150,29.50,1110.72,44.24,20605,eucalyptus_baseline
3,2,0,320,150,28.49,1035.13,47.66,17877,eucalyptus_baseline
2,10,2,320,150,29.58,1107.93,45.76,19477,eucalyptus_baseline
8,1,9,320,150,28.63,1011.92,34.68,12057,eucalyptus_baseline
7,2,1,100,150,29.12,1065.05,41.53,409682,eucalyptus_baseline
1,10,2,320,150,30.14,1030.92,35.87,29623,eucalyptus_baseline
5,10,1,200,150,29.01,1113.29,43.20,119906,eucalyptus_baseline
6,11,0,100,150,29.54,1110.73,44.19,683806,eucalyptus_baseline
2,11,0,100,150,29.62,1107.94,45.74,664504,eucalyptus_baseline
4,2,1,100,150,27.92,1104.89,45.07,225402,eucalyptus_baseline
3,2,1,100,150,28.54,1035.13,47.63,529062,eucalyptus_baseline
1,11,0,100,150,30.19,1030.92,35.82,1118820,eucalyptus_baseline
8,2,0,320,150,28.67,1011.92,34.55,14210,eucalyptus_baseline
5,10,2,320,150,29.02,1113.29,43.18,28250,eucalyptus_baseline
6,11,1,200,150,29.52,1110.73,44.24,80630,eucalyptus_baseline
2,11,1,200,150,29.61,1107.94,45.65,71210,eucalyptus_baseline
7,2,2,100,150,29.12,1065.05,41.47,381520,eucalyptus_baseline
4,2,2,100,150,27.92,1104.91,44.94,181883,eucalyptus_baseline
1,11,1,200,150,30.17,1030.93,35.76,134031,eucalyptus_baseline
6,11,2,320,150,29.53,1110.73,44.29,21542,eucalyptus_baseline
5,11,0,100,150,29.06,1113.29,43.08,1011858,eucalyptus_baseline
2,11,2,320,150,29.62,1107.94,45.62,20566,eucalyptus_baseline
3,2,2,100,150,28.54,1035.13,47.61,452897,eucalyptus_baseline
8,2,1,100,150,28.71,1011.93,34.45,331284,eucalyptus_baseline
7,2,3,100,150,29.10,1065.04,41.37,361072,eucalyptus_baseline
1,11,2,320,150,30.18,1030.92,35.75,31023,eucalyptus_baseline
6,12,0,100,150,29.57,1110.74,44.37,729865,eucalyptus_baseline
5,11,1,200,150,29.04,1113.29,43.05,127237,eucalyptus_baseline
2,12,0,100,150,29.66,1107.94,45.64,700650,eucalyptus_baseline
4,2,3,100,150,27.91,1104.92,44.89,163422,eucalyptus_baseline
3,2,3,100,150,28.52,1035.14,47.45,414911,eucalyptus_baseline
6,12,1,200,150,29.55,1110.73,44.06,82421,eucalyptus_baseline
5,11,2,320,150,29.05,1113.29,43.06,29705,eucalyptus_baseline
2,12,1,200,150,29.64,1107.94,45.60,73796,eucalyptus_baseline
7,2,4,200,150,29.09,1065.04,41.27,54936,eucalyptus_baseline
8,2,2,100,150,28.71,1011.92,34.41,335848,eucalyptus_baseline
6,12,2,320,150,29.55,1110.74,44.05,22401,eucalyptus_baseline
2,12,2,320,150,29.65,1107.94,45.52,21369,eucalyptus_baseline
5,12,0,100,150,29.09,1113.29,42.94,1079884,eucalyptus_baseline
3,2,4,200,150,28.51,1035.14,47.37,56575,eucalyptus_baseline
7,2,5,200,150,29.11,1065.04,41.22,54689,eucalyptus_baseline
8,2,3,100,150,28.71,1011.92,34.38,330643,eucalyptus_baseline
1,12,2,320,150,30.22,1030.93,35.67,31880,eucalyptus_baseline
6,13,0,100,150,29.59,1110.74,44.07,769057,eucalyptus_baseline
2,13,0,100,150,29.70,1107.95,45.48,744186,eucalyptus_baseline
5,12,1,200,150,29.07,1113.29,42.93,134242,eucalyptus_baseline
6,13,1,200,150,29.57,1110.74,43.96,85647,eucalyptus_baseline
1,13,0,100,150,30.26,1030.92,35.69,1281602,eucalyptus_baseline
3,2,5,200,150,28.53,1035.14,47.39,56914,eucalyptus_baseline
2,13,1,200,150,29.68,1107.95,45.48,77623,eucalyptus_baseline
5,12,2,320,150,29.08,1113.30,42.83,30866,eucalyptus_baseline
7,2,6,200,150,29.13,1065.05,41.30,55256,eucalyptus_baseline
8,2,4,200,150,28.70,1011.92,34.15,52277,eucalyptus_baseline
6,13,2,320,150,29.58,1110.74,44.10,23594,eucalyptus_baseline
1,13,1,200,150,30.24,1030.91,35.68,145579,eucalyptus_baseline
2,13,2,320,150,29.69,1107.94,45.50,22054,eucalyptus_baseline
