sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,1,6,200,150,23.44,1104.74,53.76,41572,air
8,1,6,200,150,24.05,1003.93,42.58,35665,air
3,1,7,320,150,23.83,1027.04,56.72,8705,air
1,1,7,320,150,24.97,1022.75,44.60,13734,air
7,1,8,320,150,24.56,1056.99,50.23,12919,air
6,1,8,320,150,23.95,1102.22,54.58,9529,air
2,1,8,320,150,24.36,1099.63,55.31,6215,air
4,1,8,320,150,23.25,1096.59,53.79,7365,air
5,1,7,320,150,23.48,1104.75,53.64,10393,air
8,1,7,320,150,24.10,1003.93,42.43,9403,air
3,1,8,320,150,23.88,1027.05,56.59,11515,air
1,1,8,320,150,25.02,1022.75,44.36,17117,air
7,1,9,320,150,24.62,1057.00,50.16,15964,air
6,1,9,320,150,24.01,1102.22,54.55,12301,air
2,1,9,320,150,24.41,1099.63,55.13,7365,air
4,1,9,320,150,23.30,1096.59,53.65,8755,air
3,1,9,320,150,23.94,1027.05,56.69,14822,air
5,1,8,320,150,23.54,1104.76,53.45,13760,air
8,1,8,320,150,24.16,1003.93,42.41,12393,air
1,1,9,320,150,25.06,1022.74,44.36,20447,air
7,2,0,320,150,24.68,1057.01,49.94,19674,air
6,2,0,320,150,24.06,1102.24,54.37,15591,air
2,2,0,320,150,24.46,1099.64,55.00,9083,air
4,2,0,320,150,23.35,1096.59,53.54,10717,air
3,2,0,320,150,23.99,1027.05,56.32,18708,air
5,1,9,320,150,23.59,1104.76,53.30,16954,air
8,1,9,320,150,24.21,1003.93,42.21,15399,air
1,2,0,320,150,25.11,1022.74,44.33,24587,air
7,2,1,100,150,24.73,1057.01,49.80,569680,air
6,2,1,100,150,24.10,1102.23,54.18,422094,air
2,2,1,100,150,24.50,1099.64,54.98,95114,air
3,2,1,100,150,24.03,1027.06,56.25,435559,air
5,2,0,320,150,23.65,1104.76,53.03,20929,air
8,2,0,320,150,24.26,1003.93,42.10,18741,air
