sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
8,1,6,200,150,22.81,1007.77,53.33,13037,air
3,1,7,320,150,22.22,1030.96,66.25,5685,air
1,1,7,320,150,23.34,1026.49,52.72,5685,air
7,1,8,320,150,23.35,1060.86,59.92,5685,air
6,1,8,320,150,22.57,1106.01,65.23,5685,air
2,1,8,320,150,22.73,1103.50,63.86,5685,air
4,1,8,320,150,21.63,1100.43,62.61,5685,air
3,1,8,320,150,22.27,1030.97,65.88,5685,air
5,1,7,320,150,22.13,1108.56,62.68,5685,air
8,1,7,320,150,22.85,1007.77,52.86,5685,air
1,1,8,320,150,23.38,1026.48,52.54,6624,air
7,1,9,320,150,23.41,1060.86,59.46,6215,air
6,1,9,320,150,22.62,1106.03,64.88,5685,air
2,1,9,320,150,22.78,1103.50,63.68,5685,air
4,1,9,320,150,21.68,1100.43,62.40,5685,air
3,1,9,320,150,22.32,1030.97,65.74,6084,air
5,1,8,320,150,22.18,1108.56,62.47,5685,air
8,1,8,320,150,22.90,1007.77,52.44,5685,air
1,1,9,320,150,23.42,1026.48,52.36,7672,air
7,2,0,320,150,23.45,1060.86,59.07,7334,air
6,2,0,320,150,22.67,1106.04,64.52,6495,air
2,2,0,320,150,22.83,1103.50,63.45,5685,air
4,2,0,320,150,21.73,1100.44,62.14,5685,air
3,2,0,320,150,22.36,1030.97,65.55,7515,air
8,1,9,320,150,22.94,1007.77,51.95,5700,air
5,1,9,320,150,22.23,1108.57,62.14,6599,air
1,2,0,320,150,23.46,1026.47,52.19,9138,air
7,2,1,100,150,23.50,1060.86,58.80,123911,air
6,2,1,100,150,22.71,1106.05,64.18,107113,air
2,2,1,100,150,22.87,1103.50,63.30,30167,air
4,2,1,100,150,21.77,1100.44,61.89,30622,air
3,2,1,100,150,22.40,1030.97,65.31,104554,air
5,2,0,320,150,22.28,1108.57,61.88,7801,air
8,2,0,320,150,22.99,1007.77,51.55,6961,air
1,2,1,100,150,23.50,1026.47,52.06,162954,air
7,2,2,100,150,23.49,1060.86,58.94,129752,air
6,2,2,100,150,22.70,1106.04,63.84,111962,air
2,2,2,100,150,22.86,1103.50,63.14,29500,air
4,2,2,100,150,21.77,1100.44,61.79,30103,air
3,2,2,100,150,22.40,1030.98,65.05,102667,air
8,2,1,100,150,23.03,1007.76,51.14,128482,air
