,sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label,id,gas_resistance_diff,label_enc
35717,6,53,5,200,150,29.41,1100.0,48.57,112478,basil,3_6_53,-15330.0,1
35725,6,53,6,200,150,29.42,1100.01,48.61,101992,basil,3_6_53,-10486.0,1
35733,6,53,7,320,150,29.43,1100.01,48.58,35340,basil,3_6_53,-66652.0,1
35741,6,53,8,320,150,29.46,1100.01,48.52,43523,basil,3_6_53,8183.0,1
35749,6,53,9,320,150,29.49,1100.0,48.55,49922,basil,3_6_53,6399.0,1
35757,6,54,0,320,150,29.52,1100.01,48.47,52925,basil,3_6_54,0.0,1
35764,6,54,1,100,150,29.55,1100.02,48.46,2624800,basil,3_6_54,2571875.0,1
35771,6,54,2,100,150,29.53,1100.01,48.46,2149567,basil,3_6_54,-475233.0,1
35779,6,54,3,100,150,29.5,1100.01,48.35,1909112,basil,3_6_54,-240455.0,1
35786,6,54,4,200,150,29.47,1100.0,48.59,128000,basil,3_6_54,-1781112.0,1
35794,6,54,5,200,150,29.47,1100.01,48.45,111523,basil,3_6_54,-16477.0,1
35801,6,54,6,200,150,29.48,1100.0,48.58,101749,basil,3_6_54,-9774.0,1
35808,6,54,7,320,150,29.49,1100.01,48.44,35310,basil,3_6_54,-66439.0,1
35816,6,54,8,320,150,29.52,1100.02,48.44,43478,basil,3_6_54,8168.0,1
35822,6,54,9,320,150,29.56,1100.02,48.42,49402,basil,3_6_54,5924.0,1
36131,6,59,0,320,150,29.83,1100.02,47.88,52470,basil,3_6_59,0.0,1
36138,6,59,1,100,150,29.86,1100.01,47.85,2594869,basil,3_6_59,2542399.0,1
36145,6,59,2,100,150,29.84,1100.02,47.8,2142820,basil,3_6_59,-452049.0,1
36153,6,59,3,100,150,29.8,1100.02,47.85,1890607,basil,3_6_59,-252213.0,1
36161,6,59,4,200,150,29.78,1100.01,47.85,125367,basil,3_6_59,-1765240.0,1
36169,6,59,5,200,150,29.78,1100.01,47.86,109942,basil,3_6_59,-15425.0,1
36177,6,59,6,200,150,29.79,1100.0,47.89,100432,basil,3_6_59,-9510.0,1
36184,6,59,7,320,150,29.8,1100.0,47.84,34934,basil,3_6_59,-65498.0,1
36190,6,59,8,320,150,29.83,1100.01,47.8,43523,basil,3_6_59,8589.0,1
36197,6,59,9,320,150,29.86,1100.0,47.86,49202,basil,3_6_59,5679.0,1
36649,6,66,0,320,150,30.2,1100.03,47.18,52117,basil,3_6_66,0.0,1
36657,6,66,1,100,150,30.22,1100.03,47.15,2568025,basil,3_6_66,2515908.0,1
36663,6,66,2,100,150,30.2,1100.03,47.12,2121181,basil,3_6_66,-446844.0,1
36670,6,66,3,100,150,30.17,1100.03,47.15,1859705,basil,3_6_66,-261476.0,1
36678,6,66,4,200,150,30.14,1100.03,47.09,124362,basil,3_6_66,-1735343.0,1
36685,6,66,5,200,150,30.14,1100.03,47.19,109238,basil,3_6_66,-15124.0,1
36691,6,66,6,200,150,30.15,1100.03,47.16,98632,basil,3_6_66,-10606.0,1
36699,6,66,7,320,150,30.16,1100.04,47.11,34539,basil,3_6_66,-64093.0,1
36707,6,66,8,320,150,30.18,1100.03,47.14,42695,basil,3_6_66,8156.0,1
36715,6,66,9,320,150,30.21,1100.05,47.12,48531,basil,3_6_66,5836.0,1
36723,6,67,0,320,150,30.24,1100.05,47.09,52117,basil,3_6_67,0.0,1
36730,6,67,1,100,150,30.27,1100.04,47.0,2580158,basil,3_6_67,2528041.0,1
36738,6,67,2,100,150,30.24,1100.04,47.02,2116249,basil,3_6_67,-463909.0,1
36746,6,67,3,100,150,30.21,1100.03,47.11,1863512,basil,3_6_67,-252737.0,1
36754,6,67,4,200,150,30.18,1100.02,47.07,123731,basil,3_6_67,-1739781.0,1
36762,6,67,5,200,150,30.18,1100.03,46.96,108682,basil,3_6_67,-15049.0,1
36769,6,67,6,200,150,30.19,1100.03,47.07,98689,basil,3_6_67,-9993.0,1
36777,6,67,7,320,150,30.2,1100.04,47.07,34623,basil,3_6_67,-64066.0,1
36784,6,67,8,320,150,30.23,1100.04,47.05,42738,basil,3_6_67,8115.0,1
36790,6,67,9,320,150,30.26,1100.04,47.05,48586,basil,3_6_67,5848.0,1
37171,6,73,0,320,150,30.51,1100.09,46.64,51582,basil,3_6_73,0.0,1
37179,6,73,1,100,150,30.54,1100.09,46.52,2575291,basil,3_6_73,2523709.0,1
37186,6,73,2,100,150,30.52,1100.09,46.52,2096749,basil,3_6_73,-478542.0,1
37193,6,73,3,100,150,30.48,1100.08,46.55,1850881,basil,3_6_73,-245868.0,1
37200,6,73,4,200,150,30.45,1100.08,46.53,122137,basil,3_6_73,-1728744.0,1
37208,6,73,5,200,150,30.45,1100.08,46.55,107721,basil,3_6_73,-14416.0,1
37216,6,73,6,200,150,30.46,1100.08,46.56,97450,basil,3_6_73,-10271.0,1
37223,6,73,7,320,150,30.47,1100.08,46.57,34206,basil,3_6_73,-63244.0,1
37231,6,73,8,320,150,30.5,1100.08,46.6,42483,basil,3_6_73,8277.0,1
37239,6,73,9,320,150,30.53,1100.08,46.52,48120,basil,3_6_73,5637.0,1
37246,6,74,0,320,150,30.55,1100.09,46.54,51333,basil,3_6_74,0.0,1
37254,6,74,1,100,150,30.58,1100.09,46.48,2551230,basil,3_6_74,2499897.0,1
37262,6,74,2,100,150,30.56,1100.09,46.4,2096749,basil,3_6_74,-454481.0,1
37269,6,74,3,100,150,30.52,1100.09,46.45,1854653,basil,3_6_74,-242096.0,1
37277,6,74,4,200,150,30.49,1100.09,46.27,123107,basil,3_6_74,-1731546.0,1
37284,6,74,5,200,150,30.49,1100.09,46.48,107315,basil,3_6_74,-15792.0,1
37290,6,74,6,200,150,30.5,1100.09,46.49,97673,basil,3_6_74,-9642.0,1
37297,6,74,7,320,150,30.51,1100.09,46.48,34399,basil,3_6_74,-63274.0,1
37304,6,74,8,320,150,30.54,1100.1,46.48,42440,basil,3_6_74,8041.0,1
37311,6,74,9,320,150,30.57,1100.1,46.42,48229,basil,3_6_74,5789.0,1
37316,6,75,0,320,150,30.59,1100.1,46.43,51738,basil,3_6_75,0.0,1
37324,6,75,1,100,150,30.62,1100.1,46.41,2525278,basil,3_6_75,2473540.0,1
37332,6,75,2,100,150,30.6,1100.1,46.36,2091931,basil,3_6_75,-433347.0,1
37340,6,75,3,100,150,30.57,1100.1,46.25,1835948,basil,3_6_75,-255983.0,1
37348,6,75,4,200,150,30.54,1100.09,46.38,121442,basil,3_6_75,-1714506.0,1
37356,6,75,5,200,150,30.54,1100.09,46.4,107180,basil,3_6_75,-14262.0,1
37364,6,75,6,200,150,30.54,1100.09,46.41,97785,basil,3_6_75,-9395.0,1
37372,6,75,7,320,150,30.55,1100.09,46.44,34316,basil,3_6_75,-63469.0,1
37380,6,75,8,320,150,30.58,1100.11,46.41,42398,basil,3_6_75,8082.0,1
37387,6,75,9,320,150,30.61,1100.11,46.32,48366,basil,3_6_75,5968.0,1
37546,6,78,0,320,150,30.71,1100.1,46.19,51180,basil,3_6_78,0.0,1
37554,6,78,1,100,150,30.74,1100.1,46.12,2511343,basil,3_6_78,2460163.0,1
37561,6,78,2,100,150,30.71,1100.09,46.14,2074449,basil,3_6_78,-436894.0,1
37567,6,78,3,100,150,30.68,1100.09,46.11,1835948,basil,3_6_78,-238501.0,1
37574,6,78,4,200,150,30.66,1100.09,46.1,121183,basil,3_6_78,-1714765.0,1
37582,6,78,5,200,150,30.65,1100.1,46.17,106180,basil,3_6_78,-15003.0,1
37587,6,78,6,200,150,30.66,1100.1,46.17,97394,basil,3_6_78,-8786.0,1
37594,6,78,7,320,150,30.67,1100.09,46.16,34070,basil,3_6_78,-63324.0,1
37602,6,78,8,320,150,30.69,1100.1,46.17,42483,basil,3_6_78,8413.0,1
37608,6,78,9,320,150,30.72,1100.1,46.15,48012,basil,3_6_78,5529.0,1
37691,6,80,0,320,150,30.79,1100.11,46.06,51364,basil,3_6_80,0.0,1
37699,6,80,1,100,150,30.81,1100.11,46.07,2509035,basil,3_6_80,2457671.0,1
37707,6,80,2,100,150,30.79,1100.11,45.99,2076026,basil,3_6_80,-433009.0,1
37714,6,80,3,100,150,30.75,1100.11,46.0,1848376,basil,3_6_80,-227650.0,1
37722,6,80,4,200,150,30.73,1100.12,46.07,120499,basil,3_6_80,-1727877.0,1
37730,6,80,5,200,150,30.72,1100.11,46.05,106379,basil,3_6_80,-14120.0,1
37738,6,80,6,200,150,30.73,1100.11,46.19,96622,basil,3_6_80,-9757.0,1
37745,6,80,7,320,150,30.74,1100.11,46.03,34015,basil,3_6_80,-62607.0,1
37753,6,80,8,320,150,30.77,1100.12,46.05,42147,basil,3_6_80,8132.0,1
37761,6,80,9,320,150,30.79,1100.12,46.07,47958,basil,3_6_80,5811.0,1
37917,6,83,0,320,150,30.89,1100.11,46.08,51582,basil,3_6_83,0.0,1
37924,6,83,1,100,150,30.92,1100.12,45.84,2515971,basil,3_6_83,2464389.0,1
37932,6,83,2,100,150,30.89,1100.11,45.74,2074449,basil,3_6_83,-441522.0,1
37940,6,83,3,100,150,30.86,1100.11,45.8,1824905,basil,3_6_83,-249544.0,1
37948,6,83,4,200,150,30.83,1100.1,45.81,120840,basil,3_6_83,-1704065.0,1
37956,6,83,5,200,150,30.83,1100.1,45.87,105720,basil,3_6_83,-15120.0,1
37964,6,83,6,200,150,30.84,1100.09,45.89,96896,basil,3_6_83,-8824.0,1
37971,6,83,7,320,150,30.85,1100.09,45.85,34124,basil,3_6_83,-62772.0,1
37979,6,83,8,320,150,30.87,1100.09,45.88,42398,basil,3_6_83,8274.0,1
37985,6,83,9,320,150,30.9,1100.09,45.81,48066,basil,3_6_83,5668.0,1
37993,6,84,0,320,150,30.93,1100.09,45.68,51210,basil,3_6_84,0.0,1
38001,6,84,1,100,150,30.95,1100.11,45.73,2511343,basil,3_6_84,2460133.0,1
38009,6,84,2,100,150,30.93,1100.1,45.76,2074449,basil,3_6_84,-436894.0,1
38017,6,84,3,100,150,30.9,1100.1,45.73,1828571,basil,3_6_84,-245878.0,1
38024,6,84,4,200,150,30.87,1100.1,45.78,119570,basil,3_6_84,-1709001.0,1
38031,6,84,5,200,150,30.87,1100.1,45.8,106711,basil,3_6_84,-12859.0,1
38039,6,84,6,200,150,30.87,1100.1,45.83,96677,basil,3_6_84,-10034.0,1
38046,6,84,7,320,150,30.88,1100.1,45.8,34124,basil,3_6_84,-62553.0,1
38054,6,84,8,320,150,30.91,1100.1,45.81,42064,basil,3_6_84,7940.0,1
38061,6,84,9,320,150,30.94,1100.11,45.77,47904,basil,3_6_84,5840.0,1
38437,6,90,0,320,150,31.12,1100.14,45.4,50935,basil,3_6_90,0.0,1
38445,6,90,1,100,150,31.15,1100.15,45.56,2483930,basil,3_6_90,2432995.0,1
38452,6,90,2,100,150,31.12,1100.14,45.4,2080772,basil,3_6_90,-403158.0,1
38460,6,90,3,100,150,31.09,1100.14,45.38,1810387,basil,3_6_90,-270385.0,1
38468,6,90,4,200,150,31.06,1100.13,45.42,119236,basil,3_6_90,-1691151.0,1
38476,6,90,5,200,150,31.05,1100.13,45.43,104618,basil,3_6_90,-14618.0,1
38483,6,90,6,200,150,31.06,1100.13,45.42,95433,basil,3_6_90,-9185.0,1
38491,6,90,7,320,150,31.07,1100.13,45.39,33934,basil,3_6_90,-61499.0,1
38499,6,90,8,320,150,31.1,1100.14,45.45,41857,basil,3_6_90,7923.0,1
38507,6,90,9,320,150,31.13,1100.14,45.42,47743,basil,3_6_90,5886.0,1
38514,6,91,0,320,150,31.15,1100.14,45.38,50996,basil,3_6_91,0.0,1
38522,6,91,1,100,150,31.18,1100.14,45.31,2477170,basil,3_6_91,2426174.0,1
38529,6,91,2,100,150,31.15,1100.14,45.33,2052618,basil,3_6_91,-424552.0,1
38537,6,91,3,100,150,31.12,1100.13,45.26,1805598,basil,3_6_91,-247020.0,1
38544,6,91,4,200,150,31.09,1100.13,45.38,118904,basil,3_6_91,-1686694.0,1
38552,6,91,5,200,150,31.09,1100.13,45.43,105785,basil,3_6_91,-13119.0,1
38560,6,91,6,200,150,31.09,1100.13,45.38,96024,basil,3_6_91,-9761.0,1
38568,6,91,7,320,150,31.1,1100.14,45.35,33746,basil,3_6_91,-62278.0,1
38576,6,91,8,320,150,31.13,1100.14,45.36,41775,basil,3_6_91,8029.0,1
38583,6,91,9,320,150,31.16,1100.14,45.38,46664,basil,3_6_91,4889.0,1
38588,6,92,0,320,150,31.18,1100.15,45.33,50844,basil,3_6_92,0.0,1
38596,6,92,1,100,150,31.21,1100.15,45.3,2474925,basil,3_6_92,2424081.0,1
38604,6,92,2,100,150,31.18,1100.15,45.28,2044933,basil,3_6_92,-429992.0,1
38612,6,92,3,100,150,31.15,1100.14,45.27,1827348,basil,3_6_92,-217585.0,1
38620,6,92,4,200,150,31.12,1100.13,45.38,119320,basil,3_6_92,-1708028.0,1
38628,6,92,5,200,150,31.12,1100.14,45.35,106312,basil,3_6_92,-13008.0,1
38636,6,92,6,200,150,31.12,1100.14,45.33,95380,basil,3_6_92,-10932.0,1
38643,6,92,7,320,150,31.13,1100.14,45.4,33988,basil,3_6_92,-61392.0,1
38650,6,92,8,320,150,31.16,1100.14,45.32,41940,basil,3_6_92,7952.0,1
38657,6,92,9,320,150,31.19,1100.15,45.29,47637,basil,3_6_92,5697.0,1
38664,6,93,0,320,150,31.21,1100.14,45.36,50966,basil,3_6_93,0.0,1
38672,6,93,1,100,150,31.24,1100.15,45.24,2479419,basil,3_6_93,2428453.0,1
38680,6,93,2,100,150,31.21,1100.15,45.27,2048000,basil,3_6_93,-431419.0,1
38687,6,93,3,100,150,31.18,1100.14,45.23,1823687,basil,3_6_93,-224313.0,1
38694,6,93,4,200,150,31.15,1100.14,45.34,119070,basil,3_6_93,-1704617.0,1
38700,6,93,5,200,150,31.15,1100.14,45.3,104618,basil,3_6_93,-14452.0,1
38707,6,93,6,200,150,31.16,1100.14,45.27,95327,basil,3_6_93,-9291.0,1
38715,6,93,7,320,150,31.16,1100.14,45.29,33773,basil,3_6_93,-61554.0,1
38722,6,93,8,320,150,31.19,1100.14,45.23,41940,basil,3_6_93,8167.0,1
38730,6,93,9,320,150,31.22,1100.14,45.24,46818,basil,3_6_93,4878.0,1
38738,6,94,0,320,150,31.24,1100.15,45.12,51057,basil,3_6_94,0.0,1
38746,6,94,1,100,150,31.27,1100.15,45.2,2479419,basil,3_6_94,2428362.0,1
38753,6,94,2,100,150,31.24,1100.15,45.23,2055709,basil,3_6_94,-423710.0,1
38761,6,94,3,100,150,31.21,1100.14,45.17,1798463,basil,3_6_94,-257246.0,1
38769,6,94,4,200,150,31.18,1100.14,45.26,118904,basil,3_6_94,-1679559.0,1
38777,6,94,5,200,150,31.18,1100.15,45.22,103791,basil,3_6_94,-15113.0,1
38783,6,94,6,200,150,31.18,1100.15,45.34,95008,basil,3_6_94,-8783.0,1
38790,6,94,7,320,150,31.19,1100.15,45.22,33613,basil,3_6_94,-61395.0,1
38798,6,94,8,320,150,31.22,1100.14,45.27,41857,basil,3_6_94,8244.0,1
38806,6,94,9,320,150,31.25,1100.14,45.16,46664,basil,3_6_94,4807.0,1
38813,6,95,0,320,150,31.27,1100.14,45.21,50723,basil,3_6_95,0.0,1
38821,6,95,1,100,150,31.29,1100.14,45.13,2483930,basil,3_6_95,2433207.0,1
38829,6,95,2,100,150,31.27,1100.14,45.12,2057258,basil,3_6_95,-426672.0,1
38836,6,95,3,100,150,31.24,1100.14,45.14,1805598,basil,3_6_95,-251660.0,1
38843,6,95,4,200,150,31.21,1100.14,45.04,117593,basil,3_6_95,-1688005.0,1
38851,6,95,5,200,150,31.21,1100.14,45.17,104044,basil,3_6_95,-13549.0,1
38857,6,95,6,200,150,31.21,1100.14,45.17,95220,basil,3_6_95,-8824.0,1
38865,6,95,7,320,150,31.22,1100.14,45.18,33853,basil,3_6_95,-61367.0,1
38872,6,95,8,320,150,31.25,1100.14,45.16,41775,basil,3_6_95,7922.0,1
38881,6,95,9,320,150,31.28,1100.14,45.12,46562,basil,3_6_95,4787.0,1
38886,6,96,0,320,150,31.3,1100.13,45.01,50753,basil,3_6_96,0.0,1
38893,6,96,1,100,150,31.32,1100.14,45.07,2472683,basil,3_6_96,2421930.0,1
38901,6,96,2,100,150,31.3,1100.14,45.0,2048000,basil,3_6_96,-424683.0,1
38908,6,96,3,100,150,31.27,1100.14,45.07,1786696,basil,3_6_96,-261304.0,1
38916,6,96,4,200,150,31.23,1100.13,45.04,118081,basil,3_6_96,-1668615.0,1
38924,6,96,5,200,150,31.23,1100.13,45.12,104171,basil,3_6_96,-13910.0,1
38932,6,96,6,200,150,31.24,1100.14,45.11,94955,basil,3_6_96,-9216.0,1
38940,6,96,7,320,150,31.25,1100.14,45.17,33773,basil,3_6_96,-61182.0,1
38948,6,96,8,320,150,31.28,1100.13,45.06,41816,basil,3_6_96,8043.0,1
38956,6,96,9,320,150,31.3,1100.13,45.18,46715,basil,3_6_96,4899.0,1
39039,6,98,0,320,150,31.35,1100.13,45.02,50844,basil,3_6_98,0.0,1
39047,6,98,1,100,150,31.38,1100.13,45.0,2441729,basil,3_6_98,2390885.0,1
39055,6,98,2,100,150,31.35,1100.14,45.07,2044933,basil,3_6_98,-396796.0,1
39060,6,98,3,100,150,31.32,1100.13,44.91,1796097,basil,3_6_98,-248836.0,1
39067,6,98,4,200,150,31.29,1100.14,44.99,117674,basil,3_6_98,-1678423.0,1
39075,6,98,5,200,150,31.29,1100.14,45.0,103539,basil,3_6_98,-14135.0,1
39083,6,98,6,200,150,31.3,1100.14,45.03,94430,basil,3_6_98,-9109.0,1
39089,6,98,7,320,150,31.3,1100.15,45.03,33853,basil,3_6_98,-60577.0,1
39097,6,98,8,320,150,31.33,1100.15,44.96,41940,basil,3_6_98,8087.0,1
39104,6,98,9,320,150,31.36,1100.16,44.92,46664,basil,3_6_98,4724.0,1
39112,6,99,0,320,150,31.38,1100.15,44.98,50603,basil,3_6_99,0.0,1
39120,6,99,1,100,150,31.4,1100.15,44.9,2483930,basil,3_6_99,2433327.0,1
39127,6,99,2,100,150,31.38,1100.15,44.94,2054163,basil,3_6_99,-429767.0,1
39135,6,99,3,100,150,31.35,1100.15,44.93,1806793,basil,3_6_99,-247370.0,1
39143,6,99,4,200,150,31.32,1100.15,44.95,118327,basil,3_6_99,-1688466.0,1
39151,6,99,5,200,150,31.32,1100.14,44.84,104426,basil,3_6_99,-13901.0,1
39159,6,99,6,200,150,31.32,1100.14,44.96,94850,basil,3_6_99,-9576.0,1
39166,6,99,7,320,150,31.33,1100.15,45.08,33720,basil,3_6_99,-61130.0,1
39174,6,99,8,320,150,31.36,1100.14,44.9,41694,basil,3_6_99,7974.0,1
39181,6,99,9,320,150,31.38,1100.14,44.94,46613,basil,3_6_99,4919.0,1
31797,7,1,0,320,150,23.93,1054.38,56.12,5780,basil,3_7_1,0.0,1
31805,7,1,1,100,150,24.01,1054.38,56.12,109168,basil,3_7_1,103388.0,1
31812,7,1,2,100,150,24.05,1054.39,56.01,117755,basil,3_7_1,8587.0,1
31818,7,1,3,100,150,24.08,1054.39,55.9,127808,basil,3_7_1,10053.0,1
31825,7,1,4,200,150,24.11,1054.38,55.75,22808,basil,3_7_1,-105000.0,1
31832,7,1,5,200,150,24.16,1054.39,55.83,24128,basil,3_7_1,1320.0,1
31840,7,1,6,200,150,24.2,1054.39,55.57,24990,basil,3_7_1,862.0,1
31848,7,1,7,320,150,24.25,1054.4,55.51,7645,basil,3_7_1,-17345.0,1
31856,7,1,8,320,150,24.31,1054.4,55.42,10069,basil,3_7_1,2424.0,1
31864,7,1,9,320,150,24.37,1054.4,55.34,12666,basil,3_7_1,2597.0,1
39118,7,100,0,320,150,31.86,1054.58,40.97,62961,basil,3_7_100,0.0,1
39126,7,100,1,100,150,31.89,1054.59,40.96,3608811,basil,3_7_100,3545850.0,1
39134,7,100,2,100,150,31.86,1054.58,40.92,2900850,basil,3_7_100,-707961.0,1
39142,7,100,3,100,150,31.83,1054.58,40.89,2541731,basil,3_7_100,-359119.0,1
39150,7,100,4,200,150,31.8,1054.58,40.95,158858,basil,3_7_100,-2382873.0,1
39156,7,100,5,200,150,31.8,1054.58,40.98,142301,basil,3_7_100,-16557.0,1
39164,7,100,6,200,150,31.8,1054.58,40.84,130546,basil,3_7_100,-11755.0,1
39171,7,100,7,320,150,31.81,1054.58,40.99,43170,basil,3_7_100,-87376.0,1
39179,7,100,8,320,150,31.84,1054.58,40.97,53156,basil,3_7_100,9986.0,1
39187,7,100,9,320,150,31.86,1054.58,40.96,59122,basil,3_7_100,5966.0,1
39195,7,101,0,320,150,31.89,1054.58,40.94,63008,basil,3_7_101,0.0,1
39203,7,101,1,100,150,31.91,1054.57,40.84,3552472,basil,3_7_101,3489464.0,1
39211,7,101,2,100,150,31.89,1054.58,40.9,2910124,basil,3_7_101,-642348.0,1
39218,7,101,3,100,150,31.85,1054.57,40.81,2537008,basil,3_7_101,-373116.0,1
39226,7,101,4,200,150,31.82,1054.58,40.99,158269,basil,3_7_101,-2378739.0,1
39234,7,101,5,200,150,31.82,1054.58,40.92,141710,basil,3_7_101,-16559.0,1
39242,7,101,6,200,150,31.83,1054.58,40.93,131349,basil,3_7_101,-10361.0,1
39249,7,101,7,320,150,31.84,1054.58,40.94,43170,basil,3_7_101,-88179.0,1
39257,7,101,8,320,150,31.86,1054.57,40.95,53057,basil,3_7_101,9887.0,1
39265,7,101,9,320,150,31.89,1054.58,40.81,58474,basil,3_7_101,5417.0,1
39271,7,102,0,320,150,31.92,1054.59,40.81,62961,basil,3_7_102,0.0,1
39279,7,102,1,100,150,31.94,1054.59,40.87,3571055,basil,3_7_102,3508094.0,1
39287,7,102,2,100,150,31.92,1054.59,40.83,2882477,basil,3_7_102,-688578.0,1
39295,7,102,3,100,150,31.88,1054.58,40.85,2551230,basil,3_7_102,-331247.0,1
39303,7,102,4,200,150,31.85,1054.58,40.8,157393,basil,3_7_102,-2393837.0,1
39311,7,102,5,200,150,31.85,1054.58,40.93,141828,basil,3_7_102,-15565.0,1
39319,7,102,6,200,150,31.86,1054.57,40.96,130846,basil,3_7_102,-10982.0,1
39326,7,102,7,320,150,31.87,1054.57,40.85,43083,basil,3_7_102,-87763.0,1
39333,7,102,8,320,150,31.89,1054.57,40.88,53090,basil,3_7_102,10007.0,1
39341,7,102,9,320,150,31.92,1054.58,40.84,58756,basil,3_7_102,5666.0,1
39636,7,107,0,320,150,32.03,1054.58,40.63,62776,basil,3_7_107,0.0,1
39644,7,107,1,100,150,32.05,1054.57,40.63,3543253,basil,3_7_107,3480477.0,1
39652,7,107,2,100,150,32.03,1054.56,40.67,2900850,basil,3_7_107,-642403.0,1
39659,7,107,3,100,150,31.99,1054.56,40.68,2541731,basil,3_7_107,-359119.0,1
39667,7,107,4,200,150,31.96,1054.56,40.65,157248,basil,3_7_107,-2384483.0,1
39675,7,107,5,200,150,31.96,1054.56,40.67,141593,basil,3_7_107,-15655.0,1
39683,7,107,6,200,150,31.96,1054.57,40.56,131148,basil,3_7_107,-10445.0,1
39690,7,107,7,320,150,31.97,1054.57,40.68,42867,basil,3_7_107,-88281.0,1
39697,7,107,8,320,150,31.99,1054.58,40.7,53024,basil,3_7_107,10157.0,1
39704,7,107,9,320,150,32.02,1054.57,40.67,58756,basil,3_7_107,5732.0,1
39785,7,109,0,320,150,32.07,1054.58,40.62,62684,basil,3_7_109,0.0,1
39793,7,109,1,100,150,32.09,1054.58,40.58,3568722,basil,3_7_109,3506038.0,1
39799,7,109,2,100,150,32.07,1054.58,40.56,2907026,basil,3_7_109,-661696.0,1
39806,7,109,3,100,150,32.04,1054.58,40.69,2539368,basil,3_7_109,-367658.0,1
39814,7,109,4,200,150,32.0,1054.58,40.59,155813,basil,3_7_109,-2383555.0,1
39820,7,109,5,200,150,32.0,1054.57,40.65,140892,basil,3_7_109,-14921.0,1
39828,7,109,6,200,150,32.0,1054.57,40.62,129456,basil,3_7_109,-11436.0,1
39836,7,109,7,320,150,32.01,1054.57,40.49,42996,basil,3_7_109,-86460.0,1
39844,7,109,8,320,150,32.04,1054.58,40.66,52925,basil,3_7_109,9929.0,1
39852,7,109,9,320,150,32.06,1054.59,40.59,58434,basil,3_7_109,5509.0,1
32531,7,11,0,320,150,25.87,1054.44,51.89,52567,basil,3_7_11,0.0,1
32538,7,11,1,100,150,25.9,1054.44,51.83,2483930,basil,3_7_11,2431363.0,1
32545,7,11,2,100,150,25.89,1054.44,51.8,2058809,basil,3_7_11,-425121.0,1
32553,7,11,3,100,150,25.87,1054.44,51.76,1839659,basil,3_7_11,-219150.0,1
32559,7,11,4,200,150,25.85,1054.43,51.75,138829,basil,3_7_11,-1700830.0,1
32567,7,11,5,200,150,25.86,1054.44,51.76,126482,basil,3_7_11,-12347.0,1
32574,7,11,6,200,150,25.88,1054.44,51.75,118821,basil,3_7_11,-7661.0,1
32581,7,11,7,320,150,25.9,1054.44,51.75,38671,basil,3_7_11,-80150.0,1
32589,7,11,8,320,150,25.93,1054.44,51.74,45714,basil,3_7_11,7043.0,1
32596,7,11,9,320,150,25.97,1054.44,51.68,50723,basil,3_7_11,5009.0,1
40078,7,113,0,320,150,32.15,1054.58,40.39,62961,basil,3_7_113,0.0,1
40085,7,113,1,100,150,32.18,1054.59,40.46,3550163,basil,3_7_113,3487202.0,1
40092,7,113,2,100,150,32.15,1054.59,40.43,2885523,basil,3_7_113,-664640.0,1
40099,7,113,3,100,150,32.12,1054.59,40.52,2568025,basil,3_7_113,-317498.0,1
40107,7,113,4,200,150,32.08,1054.59,40.53,155387,basil,3_7_113,-2412638.0,1
40115,7,113,5,200,150,32.08,1054.59,40.42,140659,basil,3_7_113,-14728.0,1
40123,7,113,6,200,150,32.08,1054.59,40.46,129456,basil,3_7_113,-11203.0,1
40131,7,113,7,320,150,32.09,1054.6,40.57,43083,basil,3_7_113,-86373.0,1
40139,7,113,8,320,150,32.12,1054.59,40.4,53090,basil,3_7_113,10007.0,1
40147,7,113,9,320,150,32.15,1054.6,40.47,59041,basil,3_7_113,5951.0,1
40155,7,114,0,320,150,32.17,1054.6,40.5,62822,basil,3_7_114,0.0,1
40161,7,114,1,100,150,32.2,1054.6,40.55,3554784,basil,3_7_114,3491962.0,1
40168,7,114,2,100,150,32.17,1054.59,40.4,2916340,basil,3_7_114,-638444.0,1
40175,7,114,3,100,150,32.14,1054.59,40.55,2537008,basil,3_7_114,-379332.0,1
40182,7,114,4,200,150,32.1,1054.59,40.45,156098,basil,3_7_114,-2380910.0,1
40190,7,114,5,200,150,32.1,1054.59,40.44,140892,basil,3_7_114,-15206.0,1
40198,7,114,6,200,150,32.1,1054.59,40.46,129752,basil,3_7_114,-11140.0,1
40206,7,114,7,320,150,32.11,1054.58,40.43,43040,basil,3_7_114,-86712.0,1
40214,7,114,8,320,150,32.14,1054.6,40.5,52991,basil,3_7_114,9951.0,1
40221,7,114,9,320,150,32.17,1054.6,40.43,59081,basil,3_7_114,6090.0,1
40229,7,115,0,320,150,32.19,1054.61,40.44,62546,basil,3_7_115,0.0,1
40236,7,115,1,100,150,32.22,1054.62,40.39,3568722,basil,3_7_115,3506176.0,1
40243,7,115,2,100,150,32.19,1054.61,40.34,2913229,basil,3_7_115,-655493.0,1
40249,7,115,3,100,150,32.16,1054.6,40.38,2529957,basil,3_7_115,-383272.0,1
40255,7,115,4,200,150,32.12,1054.6,40.4,156384,basil,3_7_115,-2373573.0,1
40261,7,115,5,200,150,32.12,1054.6,40.41,140659,basil,3_7_115,-15725.0,1
40269,7,115,6,200,150,32.13,1054.6,40.42,129260,basil,3_7_115,-11399.0,1
40276,7,115,7,320,150,32.13,1054.59,40.41,43040,basil,3_7_115,-86220.0,1
