id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
2026_02_19_08_29,5270,5,1724219422,2112453,1771491902,37.113255,996.822327,26.427015,11440.829102,4,1,1,0,0
2026_02_19_08_29,5271,2,1724204062,2112682,1771491902,37.279564,997.21936,26.616203,10233.450195,9,1,1,0,0
2026_02_19_08_29,5272,4,1724209694,2112686,1771491902,38.294472,997.029907,25.008669,24293.035156,9,1,1,0,0
2026_02_19_08_29,5273,1,1724192798,2112961,1771491902,36.557129,997.186523,27.354242,16793.492188,0,1,2,0,0
2026_02_19_08_29,5274,6,1724206621,2113050,1771491902,36.353016,997.338989,24.71347,37680.304688,3,1,2,0,0
2026_02_19_08_29,5275,0,1724206365,2113136,1771491903,36.124535,996.94989,28.106894,23686.158203,9,1,1,0,0
2026_02_19_08_29,5276,1,1724192798,2113141,1771491903,36.075233,997.229614,27.04925,256963.609375,1,1,2,0,0
2026_02_19_08_29,5277,7,1724199965,2113147,1771491903,36.284561,997.183167,26.723438,89887.640625,3,1,1,0,0
2026_02_19_08_29,5278,5,1724219422,2113248,1771491903,37.413963,996.832947,26.095392,11404.133789,5,1,1,0,0
2026_02_19_08_29,5279,2,1724204062,2113331,1771491903,37.391739,997.230835,26.417391,10663.112305,0,1,2,0,0
2026_02_19_08_29,5280,4,1724209694,2113336,1771491903,38.419285,997.044128,24.669641,25391.787109,0,1,2,0,0
2026_02_19_08_29,5281,2,1724204062,2113611,1771491903,36.903152,997.26123,26.109447,119570.296875,1,1,2,0,0
2026_02_19_08_29,5282,4,1724209694,2113616,1771491903,37.940002,997.085632,24.534266,449912.125,1,1,2,0,0
2026_02_19_08_29,5283,6,1724206621,2113703,1771491903,37.09708,997.354736,24.935503,10136.205078,4,1,2,0,0
2026_02_19_08_29,5284,0,1724206365,2113789,1771491903,36.231773,996.945679,27.924356,25034.226562,0,1,2,0,0
2026_02_19_08_29,5285,3,1724221471,2113793,1771491903,35.613747,997.078674,25.726854,30124.734375,3,1,2,0,0
2026_02_19_08_29,5286,7,1724199965,2113800,1771491903,37.01524,997.186218,26.554304,19746.992188,4,1,1,0,0
2026_02_19_08_29,5287,5,1724219422,2113885,1771491903,37.582954,996.820984,25.742531,11379.800781,6,1,1,0,0
2026_02_19_08_29,5288,0,1724206365,2114106,1771491904,35.752941,996.970276,27.517622,427378.96875,1,1,2,0,0
2026_02_19_08_29,5289,6,1724206621,2114331,1771491904,37.395718,997.35199,24.707298,9965.743164,5,1,2,0,0
2026_02_19_08_29,5290,3,1724221471,2114557,1771491904,36.325218,997.057922,25.898649,8279.430664,4,1,2,0,0
2026_02_19_08_29,5291,1,1724192798,2114561,1771491904,35.131313,997.197571,26.745758,148880.484375,2,1,2,0,0
2026_02_19_08_29,5292,7,1724199965,2114567,1771491904,37.312553,997.208008,26.18129,19196.160156,5,1,1,0,0
2026_02_19_08_29,5293,5,1724219422,2114658,1771491904,38.094902,996.848816,25.494272,8599.838867,7,1,1,0,0
2026_02_19_08_29,5294,2,1724204062,2115026,1771491904,35.92598,997.280212,25.720121,70213.929688,2,1,2,0,0
2026_02_19_08_29,5295,4,1724209694,2115031,1771491904,36.986439,997.017639,24.184156,291157.25,2,1,2,0,0
2026_02_19_08_29,5296,6,1724206621,2115113,1771491905,37.567818,997.371704,24.57316,9828.009766,6,1,2,0,0
2026_02_19_08_29,5297,3,1724221471,2115200,1771491905,36.612305,997.098511,25.730667,8203.024414,5,1,2,0,0
2026_02_19_08_29,5298,7,1724199965,2115206,1771491905,37.501518,997.251709,25.827919,19058.962891,6,1,1,0,0
2026_02_19_08_29,5299,5,1724219422,2115287,1771491905,38.360821,996.863098,25.335434,10012.515625,8,1,1,0,0
2026_02_19_08_29,5300,0,1724206365,2115373,1771491905,34.897533,996.944275,27.266075,270184.6875,2,1,2,0,0
2026_02_19_08_29,5301,6,1724206621,2115738,1771491905,38.08411,997.341553,24.454838,7694.157227,7,1,2,0,0
2026_02_19_08_29,5302,3,1724221471,2115959,1771491905,36.739624,997.071167,25.642643,8165.348145,6,1,2,0,0
2026_02_19_08_29,5303,7,1724199965,2115966,1771491905,38.023079,997.207336,25.557673,13689.839844,7,1,1,0,0
2026_02_19_08_29,5304,5,1724219422,2116052,1771491905,38.517387,996.825439,24.86273,10749.076172,9,1,1,0,0
2026_02_19_08_29,5305,6,1724206621,2116475,1771491906,38.367565,997.341797,24.274672,8705.114258,8,1,2,0,0
2026_02_19_08_29,5306,3,1724221471,2116562,1771491906,37.231419,997.090698,25.627598,7157.235352,7,1,2,0,0
2026_02_19_08_29,5307,7,1724199965,2116568,1771491906,38.310314,997.24054,25.285345,16584.607422,8,1,1,0,0
2026_02_19_08_29,5308,5,1724219422,2116649,1771491906,38.634193,996.849121,24.610846,11200.55957,0,1,2,0,0
2026_02_19_08_29,5309,5,1724219422,2116928,1771491906,38.174431,996.895752,24.374186,128772.632812,1,1,2,0,0
2026_02_19_08_29,5310,6,1724206621,2117212,1771491907,38.557381,997.360229,24.14736,9176.943359,9,1,2,0,0
2026_02_19_08_29,5311,3,1724221471,2117295,1771491907,37.476067,997.106201,25.390619,8084.891602,8,1,2,0,0
2026_02_19_08_29,5312,7,1724199965,2117302,1771491907,38.491726,997.214905,25.066002,17832.265625,9,1,1,0,0
2026_02_19_08_29,5313,6,1724206621,2117808,1771491907,38.686455,997.357239,23.884544,9487.103516,0,1,3,0,0
2026_02_19_08_29,5314,3,1724221471,2118029,1771491907,37.610878,997.103027,25.101498,8531.058594,9,1,2,0,0
2026_02_19_08_29,5315,7,1724199965,2118036,1771491907,38.630306,997.201599,24.671303,18823.529297,0,1,2,0,0
2026_02_19_08_29,5316,6,1724206621,2118122,1771491908,38.246086,997.41687,23.714945,84127.507812,1,1,3,0,0
2026_02_19_08_29,5317,7,1724199965,2118207,1771491908,38.196934,997.268738,24.54866,271042.875,1,1,2,0,0
2026_02_19_08_29,5318,5,1724219422,2118427,1771491908,37.25491,996.822144,24.027714,82421.117188,2,1,2,0,0
2026_02_19_08_29,5319,3,1724221471,2118654,1771491908,37.703243,997.106567,24.961792,8842.22168,0,1,3,0,0
2026_02_19_08_29,5320,1,1724192798,2118659,1771491908,35.044376,997.166931,26.749538,100078.1875,3,1,2,0,0
2026_02_19_08_29,5321,3,1724221471,2118934,1771491908,37.26387,997.16571,24.834789,71688.601562,1,1,3,0,0
2026_02_19_08_29,5322,2,1724204062,2119082,1771491909,35.838734,997.264282,25.680555,48696.976562,3,1,2,0,0
2026_02_19_08_29,5323,4,1724209694,2119226,1771491909,36.948997,997.029724,24.197521,206952.296875,3,1,2,0,0
2026_02_19_08_29,5324,1,1724192798,2119358,1771491909,35.794537,997.206177,26.734819,17802.503906,4,1,2,0,0
2026_02_19_08_29,5325,6,1724206621,2119453,1771491909,37.294483,997.382141,23.670282,56313.242188,2,1,3,0,0
2026_02_19_08_29,5326,0,1724206365,2119544,1771491909,34.877586,996.949036,27.309189,194012.890625,3,1,2,0,0
2026_02_19_08_29,5327,7,1724199965,2119691,1771491909,37.297432,997.226257,24.191681,176066.03125,2,1,2,0,0
2026_02_19_08_29,5328,2,1724204062,2119829,1771491909,36.589058,997.216309,25.784306,10392.984375,4,1,2,0,0
2026_02_19_08_29,5329,4,1724209694,2119834,1771491909,37.670406,997.050232,24.263723,35310.34375,4,1,2,0,0
2026_02_19_08_29,5330,1,1724192798,2120108,1771491910,36.060326,997.196594,26.669083,17130.621094,5,1,2,0,0
2026_02_19_08_29,5331,0,1724206365,2120243,1771491910,35.58585,996.914978,27.295868,32462.591797,4,1,2,0,0
2026_02_19_08_29,5332,3,1724221471,2120248,1771491910,36.247829,997.079529,24.603868,44521.738281,2,1,3,0,0
2026_02_19_08_29,5333,2,1724204062,2120532,1771491910,36.850803,997.233826,25.702045,10078.740234,5,1,2,0,0
2026_02_19_08_29,5334,4,1724209694,2120537,1771491910,37.952484,997.050476,24.187859,33169.214844,5,1,2,0,0
2026_02_19_08_29,5335,1,1724192798,2120811,1771491910,36.179558,997.198975,26.519949,16571.724609,6,1,2,0,0
2026_02_19_08_29,5336,0,1724206365,2120943,1771491910,35.835239,996.94519,27.199125,31227.128906,5,1,2,0,0
2026_02_19_08_29,5337,2,1724204062,2121235,1771491911,36.982918,997.248718,25.56584,9910.188477,6,1,2,0,0
2026_02_19_08_29,5338,4,1724209694,2121240,1771491911,38.097267,997.069092,24.058069,31738.160156,6,1,2,0,0
2026_02_19_08_29,5339,1,1724192798,2121511,1771491911,36.671394,997.187927,26.401535,14004.375977,7,1,2,0,0
2026_02_19_08_29,5340,0,1724206365,2121643,1771491911,35.952454,996.970886,27.040871,30317.384766,6,1,2,0,0
2026_02_19_08_29,5341,2,1724204062,2121935,1771491911,37.459045,997.230286,25.446358,9520.975586,7,1,2,0,0
2026_02_19_08_29,5342,4,1724209694,2121940,1771491911,38.618984,997.025085,23.93004,21739.130859,7,1,2,0,0
2026_02_19_08_29,5343,1,1724192798,2122211,1771491912,36.899925,997.195923,26.223074,16343.207031,8,1,2,0,0
2026_02_19_08_29,5344,0,1724206365,2122343,1771491912,36.418816,996.984497,26.923059,21454.912109,7,1,2,0,0
2026_02_19_08_29,5345,5,1724219422,2122585,1771491912,37.182838,996.826599,24.049198,60037.523438,3,1,2,0,0
2026_02_19_08_29,5346,2,1724204062,2122669,1771491912,37.71331,997.273743,25.265587,10557.571289,8,1,2,0,0
2026_02_19_08_29,5347,4,1724209694,2122674,1771491912,38.878597,997.038025,23.765667,25048.923828,8,1,2,0,0
2026_02_19_08_29,5348,1,1724192798,2122948,1771491912,37.034061,997.201599,25.987745,17381.857422,9,1,2,0,0
2026_02_19_08_29,5349,0,1724206365,2123086,1771491913,36.633293,997.01825,26.683428,24544.582031,8,1,2,0,0
2026_02_19_08_29,5350,5,1724219422,2123320,1771491913,37.903542,996.849426,24.088072,13858.813477,4,1,2,0,0
2026_02_19_08_29,5351,2,1724204062,2123409,1771491913,37.847923,997.255737,25.059092,11026.87793,9,1,2,0,0
2026_02_19_08_29,5352,4,1724209694,2123413,1771491913,39.030872,997.067932,23.555307,26234.884766,9,1,2,0,0
2026_02_19_08_29,5353,1,1724192798,2123548,1771491913,37.121002,997.175354,25.80349,18104.667969,0,1,3,0,0
2026_02_19_08_29,5354,6,1724206621,2123640,1771491913,37.241337,997.36499,23.677132,40429.5625,3,1,3,0,0
2026_02_19_08_29,5355,0,1724206365,2123721,1771491913,36.748016,997.002686,26.513996,25806.451172,9,1,2,0,0
2026_02_19_08_29,5356,1,1724192798,2123865,1771491913,36.624199,997.264648,25.648827,285554.9375,1,1,3,0,0
2026_02_19_08_29,5357,7,1724199965,2123871,1771491913,37.287354,997.224182,24.163336,125459.445312,3,1,2,0,0
2026_02_19_08_29,5358,5,1724219422,2123957,1771491913,38.174431,996.857422,24.05476,13567.945312,5,1,2,0,0
2026_02_19_08_29,5359,2,1724204062,2124040,1771491913,37.94265,997.27301,24.687145,11331.444336,0,1,3,0,0
2026_02_19_08_29,5360,4,1724209694,2124045,1771491913,39.133221,997.03363,23.319773,26981.451172,0,1,3,0,0
2026_02_19_08_29,5361,6,1724206621,2124272,1771491914,37.977814,997.356934,23.743565,10505.581055,4,1,3,0,0
2026_02_19_08_29,5362,2,1724204062,2124355,1771491914,37.459045,997.294128,24.725073,127904.070312,1,1,3,0,0
2026_02_19_08_29,5363,4,1724209694,2124359,1771491914,38.648941,997.061401,23.224205,492071.125,1,1,3,0,0
2026_02_19_08_29,5364,0,1724206365,2124492,1771491914,36.832809,996.997498,26.347813,26446.28125,0,1,3,0,0
2026_02_19_08_29,5365,3,1724221471,2124497,1771491914,36.090557,997.064209,25.068571,31785.447266,3,1,3,0,0
2026_02_19_08_29,5366,7,1724199965,2124503,1771491914,38.000404,997.227295,24.091091,24279.210938,4,1,2,0,0
2026_02_19_08_29,5367,5,1724219422,2124728,1771491914,38.331001,996.892761,23.915367,13322.231445,6,1,2,0,0
2026_02_19_08_29,5368,0,1724206365,2124810,1771491914,36.371433,997.027771,26.192858,467153.28125,1,1,3,0,0
2026_02_19_08_29,5369,6,1724206621,2125034,1771491914,38.268864,997.390991,23.678604,10332.580078,5,1,3,0,0
2026_02_19_08_29,5370,3,1724221471,2125121,1771491915,36.797039,997.088257,25.026337,8620.689453,4,1,3,0,0
2026_02_19_08_29,5371,1,1724192798,2125260,1771491915,35.647984,997.219604,25.505529,162025.3125,2,1,3,0,0
2026_02_19_08_29,5372,7,1724199965,2125267,1771491915,38.277561,997.238342,23.952276,22930.849609,5,1,2,0,0
2026_02_19_08_29,5373,5,1724219422,2125353,1771491915,38.815617,996.85022,23.882101,10040.791016,7,1,2,0,0
2026_02_19_08_29,5374,6,1724206621,2125637,1771491915,38.425777,997.364685,23.543699,10155.505859,6,1,3,0,0
2026_02_19_08_29,5375,2,1724204062,2125720,1771491915,36.439491,997.270386,24.500141,74245.9375,2,1,3,0,0
2026_02_19_08_29,5376,4,1724209694,2125724,1771491915,37.65543,997.039368,23.0161,315659.6875,2,1,3,0,0
2026_02_19_08_29,5377,3,1724221471,2125860,1771491915,37.061661,997.105225,25.003681,8517.43457,5,1,3,0,0
2026_02_19_08_29,5378,7,1724199965,2126008,1771491915,38.418659,997.230652,24.040356,22168.341797,6,1,2,0,0
2026_02_19_08_29,5379,5,1724219422,2126090,1771491916,39.06414,996.865784,23.587543,11118.833008,8,1,2,0,0
2026_02_19_08_29,5380,0,1724206365,2126177,1771491916,35.456169,996.929443,25.929554,294168.34375,2,1,3,0,0
2026_02_19_08_29,5381,6,1724206621,2126402,1771491916,38.934486,997.37616,23.451578,8060.453613,7,1,3,0,0
2026_02_19_08_29,5382,3,1724221471,2126485,1771491916,37.191475,997.110535,25.128174,8449.959961,6,1,3,0,0
2026_02_19_08_29,5383,7,1724199965,2126630,1771491916,38.932663,997.22113,23.753962,16169.783203,7,1,2,0,0
2026_02_19_08_29,5384,5,1724219422,2126711,1771491916,39.200829,996.843567,23.408945,11640.59668,9,1,2,0,0
2026_02_19_08_29,5385,6,1724206621,2126995,1771491916,39.212883,997.39325,23.282284,9169.054688,8,1,3,0,0
2026_02_19_08_29,5386,3,1724221471,2127223,1771491917,37.665794,997.114197,24.768484,7536.504883,7,1,3,0,0
2026_02_19_08_29,5387,7,1724199965,2127368,1771491917,39.194706,997.230774,23.569792,18449.121094,8,1,2,0,0
2026_02_19_08_29,5388,5,1724219422,2127449,1771491917,39.30769,996.849426,23.233631,12146.517578,0,1,3,0,0
2026_02_19_08_29,5389,5,1724219422,2127728,1771491917,38.837982,996.889221,23.069431,139054.859375,1,1,3,0,0
2026_02_19_08_29,5390,6,1724206621,2127733,1771491917,39.374859,997.408936,23.098896,9572.240234,9,1,3,0,0
2026_02_19_08_29,5391,3,1724221471,2127957,1771491917,37.912945,997.120544,24.613955,8490.31543,8,1,3,0,0
2026_02_19_08_29,5392,7,1724199965,2128102,1771491918,39.368561,997.248718,23.21389,19530.058594,9,1,2,0,0
2026_02_19_08_29,5393,6,1724206621,2128465,1771491918,39.508995,997.417175,22.918985,9855.250977,0,1,4,0,0
2026_02_19_08_29,5394,3,1724221471,2128548,1771491918,38.045258,997.111328,24.412535,8901.251953,9,1,3,0,0
2026_02_19_08_29,5395,7,1724199965,2128693,1771491918,39.502102,997.253479,23.179863,20100.501953,0,1,3,0,0
2026_02_19_08_29,5396,6,1724206621,2128784,1771491918,39.055965,997.423889,22.804304,90267.984375,1,1,4,0,0
2026_02_19_08_29,5397,7,1724199965,2129008,1771491918,39.03093,997.262878,23.062317,298281.375,1,1,3,0,0
2026_02_19_08_29,5398,5,1724219422,2129089,1771491919,37.891117,996.880859,22.822594,88215.023438,2,1,3,0,0
2026_02_19_08_29,5399,3,1724221471,2129318,1771491919,38.122646,997.110657,24.255836,9137.635742,0,1,4,0,0
2026_02_19_08_29,5400,1,1724192798,2129456,1771491919,35.491493,997.2099,25.520264,105393.164062,3,1,3,0,0
2026_02_19_08_29,5401,3,1724221471,2129601,1771491919,37.665794,997.181091,24.015078,75762.0625,1,1,4,0,0
2026_02_19_08_29,5402,2,1724204062,2129880,1771491919,36.287434,997.249817,24.828176,50602.886719,3,1,3,0,0
2026_02_19_08_29,5403,4,1724209694,2129885,1771491919,37.565563,997.046936,23.305176,220167.703125,3,1,3,0,0
2026_02_19_08_29,5404,6,1724206621,2130109,1771491920,38.073986,997.377563,22.624493,59122.402344,2,1,4,0,0
2026_02_19_08_29,5405,1,1724192798,2130196,1771491920,36.226753,997.178467,25.824045,18465.089844,4,1,3,0,0
2026_02_19_08_29,5406,0,1724206365,2130334,1771491920,35.353916,996.983887,26.343733,204106.046875,3,1,3,0,0
2026_02_19_08_29,5407,2,1724204062,2130479,1771491920,37.020313,997.224365,24.91794,10631.229492,4,1,3,0,0
2026_02_19_08_29,5408,7,1724199965,2130485,1771491920,38.13142,997.275452,22.897228,194233.6875,2,1,3,0,0
2026_02_19_08_29,5409,4,1724209694,2130624,1771491920,38.28698,997.045349,23.353556,36771.042969,4,1,3,0,0
2026_02_19_08_29,5410,1,1724192798,2130758,1771491920,36.482609,997.221558,25.784674,17510.259766,5,1,3,0,0
2026_02_19_08_29,5411,3,1724221471,2130903,1771491920,36.642265,997.097351,24.023573,46410.441406,2,1,4,0,0
2026_02_19_08_29,5412,0,1724206365,2131034,1771491920,36.054703,996.94043,26.300716,33799.839844,4,1,3,0,0
2026_02_19_08_29,5413,2,1724204062,2131182,1771491921,37.287041,997.247192,24.863104,10362.694336,5,1,3,0,0
2026_02_19_08_29,5414,4,1724209694,2131187,1771491921,38.559074,997.058411,23.352331,34399.355469,5,1,3,0,0
2026_02_19_08_29,5415,1,1724192798,2131458,1771491921,36.591904,997.211304,25.678946,16967.126953,6,1,3,0,0
2026_02_19_08_29,5416,0,1724206365,2131734,1771491921,36.296612,997.005127,26.314945,32168.886719,5,1,3,0,0
2026_02_19_08_29,5417,2,1724204062,2131882,1771491921,37.414177,997.274414,24.75943,10126.582031,6,1,3,0,0
2026_02_19_08_29,5418,4,1724209694,2131887,1771491921,38.69138,997.033203,23.205799,32887.976562,6,1,3,0,0
2026_02_19_08_29,5419,1,1724192798,2132158,1771491922,37.078773,997.191467,25.570831,14598.540039,7,1,3,0,0
2026_02_19_08_29,5420,0,1724206365,2132434,1771491922,36.40136,997.011902,26.189728,31135.976562,6,1,3,0,0
2026_02_19_08_29,5421,2,1724204062,2132582,1771491922,37.897781,997.257263,24.618696,9864.365234,7,1,3,0,0
2026_02_19_08_29,5422,4,1724209694,2132587,1771491922,39.2131,997.057251,23.104441,22662.888672,7,1,3,0,0
2026_02_19_08_29,5423,1,1724192798,2132858,1771491922,37.309788,997.210144,25.240578,16688.396484,8,1,3,0,0
2026_02_19_08_29,5424,0,1724206365,2133134,1771491923,36.860241,996.996399,26.099005,22168.341797,7,1,3,0,0
2026_02_19_08_29,5425,2,1724204062,2133282,1771491923,38.132107,997.278625,24.507135,10869.56543,8,1,3,0,0
2026_02_19_08_29,5426,4,1724209694,2133287,1771491923,39.470222,997.054565,22.950977,25900.445312,8,1,3,0,0
2026_02_19_08_29,5427,5,1724219422,2133375,1771491923,37.769341,996.869141,23.151445,62868.371094,3,1,3,0,0
2026_02_19_08_29,5428,1,1724192798,2133597,1771491923,37.446411,997.246826,25.240553,17802.503906,9,1,3,0,0
2026_02_19_08_29,5429,0,1724206365,2133736,1771491923,37.064747,997.014648,25.948492,25256.511719,8,1,3,0,0
2026_02_19_08_29,5430,5,1724219422,2133965,1771491923,38.487568,996.84967,23.199354,14333.707031,4,1,3,0,0
2026_02_19_08_29,5431,2,1724204062,2134058,1771491923,38.254257,997.294373,24.338217,11271.574219,9,1,3,0,0
2026_02_19_08_29,5432,4,1724209694,2134063,1771491923,39.615005,997.081299,22.740765,27067.033203,9,1,3,0,0
2026_02_19_08_29,5433,6,1724206621,2134285,1771491924,37.990471,997.385498,22.807268,41775.457031,3,1,4,0,0
2026_02_19_08_29,5434,1,1724192798,2134371,1771491924,37.520931,997.231567,25.055996,18244.013672,0,1,4,0,0
2026_02_19_08_29,5435,0,1724206365,2134510,1771491924,37.186947,996.999023,25.691202,26446.28125,9,1,3,0,0
2026_02_19_08_29,5436,1,1724192798,2134515,1771491924,37.00922,997.232605,24.939581,291904.21875,1,1,4,0,0
2026_02_19_08_29,5437,2,1724204062,2134658,1771491924,38.343998,997.289429,24.150726,11502.516602,0,1,4,0,0
2026_02_19_08_29,5438,4,1724209694,2134663,1771491924,39.719852,997.107605,22.57085,27627.886719,0,1,4,0,0
2026_02_19_08_29,5439,7,1724199965,2134667,1771491924,38.048275,997.235352,22.967756,132573.796875,3,1,3,0,0
2026_02_19_08_29,5440,5,1724219422,2134753,1771491924,38.753487,996.854614,23.170729,14032.010742,5,1,3,0,0
2026_02_19_08_29,5441,6,1724206621,2134897,1771491924,38.721889,997.400513,22.871723,10770.78418,4,1,4,0,0
2026_02_19_08_29,5442,2,1724204062,2134979,1771491924,37.86039,997.338562,24.027353,132265.5625,1,1,4,0,0
2026_02_19_08_29,5443,4,1724209694,2134984,1771491924,39.240562,997.111511,22.321156,511616.28125,1,1,4,0,0
2026_02_19_08_29,5444,0,1724206365,2135117,1771491925,37.261768,996.993469,25.591578,27170.451172,0,1,4,0,0
2026_02_19_08_29,5445,3,1724221471,2135123,1771491925,36.440056,997.070435,24.51049,32487.310547,3,1,4,0,0
2026_02_19_08_29,5446,7,1724199965,2135268,1771491925,38.758808,997.217712,23.069572,25346.535156,4,1,3,0,0
2026_02_19_08_29,5447,5,1724219422,2135350,1771491925,38.892658,996.887695,23.046598,13707.431641,6,1,3,0,0
2026_02_19_08_29,5448,0,1724206365,2135432,1771491925,36.787918,997.046631,25.486931,481655.6875,1,1,4,0,0
2026_02_19_08_29,5449,6,1724206621,2135662,1771491925,38.997757,997.379028,22.821671,10589.013672,5,1,4,0,0
2026_02_19_08_29,5450,3,1724221471,2135754,1771491925,37.149036,997.110046,24.402815,8769.526367,4,1,4,0,0
2026_02_19_08_29,5451,1,1724192798,2135893,1771491925,36.02058,997.232605,24.764826,165001.609375,2,1,4,0,0
2026_02_19_08_29,5452,7,1724199965,2136039,1771491925,39.028408,997.234924,22.749496,24114.544922,5,1,3,0,0
2026_02_19_08_29,5453,5,1724219422,2136125,1771491926,39.377277,996.84198,22.953434,10403.121094,7,1,3,0,0
2026_02_19_08_29,5454,6,1724206621,2136269,1771491926,39.147079,997.380981,22.719006,10413.277344,6,1,4,0,0
2026_02_19_08_29,5455,2,1724204062,2136351,1771491926,36.813408,997.245544,23.85639,76509.265625,2,1,4,0,0
2026_02_19_08_29,5456,4,1724209694,2136356,1771491926,38.224575,997.062012,22.37649,327784.90625,2,1,4,0,0
2026_02_19_08_29,5457,3,1724221471,2136495,1771491926,37.413658,997.1521,24.141781,8669.737305,5,1,4,0,0
2026_02_19_08_29,5458,7,1724199965,2136780,1771491926,39.161949,997.226868,22.901865,22857.142578,6,1,3,0,0
2026_02_19_08_29,5459,5,1724219422,2136866,1771491926,39.618347,996.861511,22.793783,11477.761719,8,1,3,0,0
2026_02_19_08_29,5460,0,1724206365,2136947,1771491926,35.850204,996.969727,25.401196,304943.40625,2,1,4,0,0
2026_02_19_08_29,5461,6,1724206621,2137032,1771491926,39.655788,997.40918,22.669727,8266.597656,7,1,4,0,0
2026_02_19_08_29,5462,3,1724221471,2137120,1771491927,37.533485,997.12677,24.334997,8585.994141,6,1,4,0,0
2026_02_19_08_29,5463,7,1724199965,2137404,1771491927,39.663361,997.248718,22.785221,16873.1875,7,1,3,0,0
2026_02_19_08_29,5464,5,1724219422,2137485,1771491927,39.750065,996.851318,22.701353,12195.12207,9,1,3,0,0
2026_02_19_08_29,5465,6,1724206621,2137628,1771491927,39.916473,997.42804,22.477734,9395.18457,8,1,4,0,0
2026_02_19_08_29,5466,3,1724221471,2137853,1771491927,38.015297,997.107239,24.252968,7705.273438,7,1,4,0,0
2026_02_19_08_29,5467,7,1724199965,2138138,1771491928,39.925407,997.263245,22.66733,19213.449219,8,1,3,0,0
2026_02_19_08_29,5468,5,1724219422,2138219,1771491928,39.859413,996.882812,22.440868,12465.913086,0,1,4,0,0
2026_02_19_08_29,5469,6,1724206621,2138363,1771491928,40.078453,997.439636,22.294847,9782.941406,9,1,4,0,0
2026_02_19_08_29,5470,3,1724221471,2138448,1771491928,38.249966,997.096924,24.130175,8669.737305,8,1,4,0,0
2026_02_19_08_29,5471,5,1724219422,2138530,1771491928,39.392189,996.900208,22.283728,144469.53125,1,1,4,0,0
2026_02_19_08_29,5472,7,1724199965,2138760,1771491928,40.084145,997.286316,22.481541,20006.251953,9,1,3,0,0
2026_02_19_08_29,5473,6,1724206621,2139121,1771491929,40.197407,997.449829,22.119778,10031.347656,0,1,5,0,0
2026_02_19_08_29,5474,3,1724221471,2139204,1771491929,38.384773,997.095154,24.015965,9060.022461,9,1,4,0,0
2026_02_19_08_29,5475,6,1724206621,2139292,1771491929,39.746902,997.491455,22.146713,94221.570312,1,1,5,0,0
2026_02_19_08_29,5476,7,1724199965,2139517,1771491929,40.202568,997.282959,22.28747,20525.978516,0,1,4,0,0
2026_02_19_08_29,5477,7,1724199965,2139797,1771491929,39.746513,997.301208,22.183403,311340.84375,1,1,4,0,0
2026_02_19_08_29,5478,5,1724219422,2139882,1771491929,38.41798,996.880432,22.080282,91233.070312,2,1,4,0,0
2026_02_19_08_29,5479,3,1724221471,2139966,1771491929,38.462166,997.118103,23.816265,9280.742188,0,1,5,0,0
2026_02_19_08_29,5480,1,1724192798,2140104,1771491930,35.819378,997.229431,25.328987,107315.03125,3,1,4,0,0
2026_02_19_08_29,5481,3,1724221471,2140109,1771491930,37.995327,997.17157,23.667444,77835.210938,1,1,5,0,0
2026_02_19_08_29,5482,2,1724204062,2140528,1771491930,36.648888,997.244263,24.273886,51612.902344,3,1,4,0,0
2026_02_19_08_29,5483,4,1724209694,2140533,1771491930,38.082287,997.069336,22.698429,228418.46875,3,1,4,0,0
2026_02_19_08_29,5484,6,1724206621,2140772,1771491930,38.742134,997.424011,21.832876,60981.417969,2,1,5,0,0
2026_02_19_08_29,5485,1,1724192798,2140863,1771491930,36.562096,997.218079,25.262825,18740.849609,4,1,4,0,0
2026_02_19_08_29,5486,0,1724206365,2141002,1771491930,35.72052,996.995422,25.684473,209235.796875,3,1,4,0,0
2026_02_19_08_29,5487,2,1724204062,2141147,1771491931,37.381767,997.264832,24.362553,10836.4375,4,1,4,0,0
2026_02_19_08_29,5488,7,1724199965,2141153,1771491931,38.796604,997.225525,22.017166,201932.5625,2,1,4,0,0
2026_02_19_08_29,5489,4,1724209694,2141292,1771491931,38.803711,997.047607,22.632933,37547.667969,4,1,4,0,0
2026_02_19_08_29,5490,1,1724192798,2141426,1771491931,36.805531,997.217224,25.189697,17802.503906,5,1,4,0,0
2026_02_19_08_29,5491,3,1724221471,2141571,1771491931,36.959309,997.125427,23.369144,48864.285156,2,1,5,0,0
2026_02_19_08_29,5492,0,1724206365,2141702,1771491931,36.40884,996.958191,25.639734,34566.566406,4,1,4,0,0
2026_02_19_08_29,5493,2,1724204062,2141850,1771491931,37.63105,997.293396,24.295462,10526.31543,5,1,4,0,0
2026_02_19_08_29,5494,4,1724209694,2141995,1771491931,39.080799,997.055298,22.534977,35222.894531,5,1,4,0,0
2026_02_19_08_29,5495,1,1724192798,2142126,1771491932,36.909859,997.200928,25.121853,17311.333984,6,1,4,0,0
2026_02_19_08_29,5496,0,1724206365,2142402,1771491932,36.645763,997.005615,25.747646,32586.558594,5,1,4,0,0
