,id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
3922,2026_02_19_18_16,3922,0,1724206365,1500583,1771525018,35.089561,1005.406433,20.155409,45519.203125,0,1,5,0,0
3923,2026_02_19_18_16,3923,1,1724192798,1500664,1771525018,35.190929,1006.330627,19.097467,1148948.125,1,1,5,0,0
3924,2026_02_19_18_16,3924,6,1724206621,1500808,1771525018,35.462173,1005.115662,17.953272,159601.0,3,1,5,0,0
3925,2026_02_19_18_16,3925,0,1724206365,1500863,1771525018,34.638172,1005.461121,20.014959,1254517.625,1,1,5,0,0
3926,2026_02_19_18_16,3926,4,1724209694,1500871,1771525018,37.380844,1004.464844,17.466398,45911.046875,0,1,5,0,0
3927,2026_02_19_18_16,3927,7,1724199965,1501020,1771525018,36.559196,1004.522339,18.461723,34510.648438,7,1,4,0,0
3928,2026_02_19_18_16,3928,2,1724204062,1501147,1771525018,36.172768,1005.508728,18.631777,39348.292969,0,1,5,0,0
3929,2026_02_19_18_16,3929,4,1724209694,1501152,1771525018,36.931522,1004.515442,17.296812,1408528.25,1,1,5,0,0
3930,2026_02_19_18_16,3930,5,1724219422,1501156,1771525018,36.872192,1004.457397,17.965084,31904.287109,8,1,4,0,0
3931,2026_02_19_18_16,3931,2,1724204062,1501427,1771525018,35.704124,1005.544495,18.608612,1201525.375,1,1,5,0,0
3932,2026_02_19_18_16,3932,6,1724206621,1501508,1771525018,36.168266,1005.104431,18.030855,28212.474609,4,1,5,0,0
3933,2026_02_19_18_16,3933,7,1724199965,1501720,1771525018,36.798557,1004.559021,18.412846,39131.765625,8,1,4,0,0
3934,2026_02_19_18_16,3934,5,1724219422,1501855,1771525018,37.013847,1004.458862,17.885889,33092.039062,9,1,4,0,0
3935,2026_02_19_18_16,3935,1,1724192798,1502064,1771525018,34.21225,1006.263733,18.908598,488200.25,2,1,5,0,0
3936,2026_02_19_18_16,3936,6,1724206621,1502208,1771525018,36.444126,1005.100525,17.933022,24265.402344,5,1,5,0,0
3937,2026_02_19_18_16,3937,0,1724206365,1502263,1771525018,33.727913,1005.373962,19.81958,566371.6875,2,1,5,0,0
3938,2026_02_19_18_16,3938,7,1724199965,1502420,1771525018,36.929573,1004.529663,18.262564,40622.023438,9,1,4,0,0
3939,2026_02_19_18_16,3939,4,1724209694,1502551,1771525018,35.915562,1004.453186,17.203461,664503.5625,2,1,5,0,0
3940,2026_02_19_18_16,3940,5,1724219422,1502556,1771525018,37.105797,1004.446838,17.778065,33350.703125,0,1,5,0,0
3941,2026_02_19_18_16,3941,2,1724204062,1502687,1771525018,34.672127,1005.466492,18.239252,443482.03125,2,1,5,0,0
3942,2026_02_19_18_16,3942,3,1724221471,1502772,1771525018,34.565273,1005.123474,18.440063,177716.078125,3,1,5,0,0
3943,2026_02_19_18_16,3943,5,1724219422,1502835,1771525018,36.646042,1004.514282,17.689657,929219.625,1,1,5,0,0
3944,2026_02_19_18_16,3944,6,1724206621,1502908,1771525018,36.588383,1005.103699,17.972589,21433.355469,6,1,5,0,0
3945,2026_02_19_18_16,3945,7,1724199965,1503120,1771525018,37.017757,1004.56366,18.173004,41012.496094,0,1,5,0,0
3946,2026_02_19_18_16,3946,7,1724199965,1503400,1771525018,36.571793,1004.565063,18.062405,1118820.0,1,1,5,0,0
3947,2026_02_19_18_16,3947,6,1724206621,1503468,1771525018,37.079365,1005.138184,17.934004,29097.521484,7,1,5,0,0
3948,2026_02_19_18_16,3948,3,1724221471,1503473,1771525018,35.241787,1005.118103,18.52677,30103.480469,4,1,5,0,0
3949,2026_02_19_18_16,3949,3,1724221471,1504032,1771525018,35.498913,1005.14801,18.516392,25853.363281,5,1,5,0,0
3950,2026_02_19_18_16,3950,6,1724206621,1504168,1771525018,37.337509,1005.146057,17.845345,32437.912109,8,1,5,0,0
3951,2026_02_19_18_16,3951,5,1724219422,1504235,1771525018,35.69175,1004.477539,17.527105,385397.0625,2,1,5,0,0
3952,2026_02_19_18_16,3952,3,1724221471,1504732,1771525018,35.611252,1005.149536,18.476692,22662.888672,6,1,5,0,0
3953,2026_02_19_18_16,3953,7,1724199965,1504800,1771525018,35.629478,1004.545349,18.101404,478281.1875,2,1,5,0,0
3954,2026_02_19_18_16,3954,6,1724206621,1504879,1771525018,37.476707,1005.14093,17.744516,33195.019531,9,1,5,0,0
3955,2026_02_19_18_16,3955,3,1724221471,1505443,1771525018,36.070587,1005.130981,18.442276,33169.214844,7,1,5,0,0
3956,2026_02_19_18_16,3956,3,1724221471,1506143,1771525018,36.295265,1005.10437,18.347307,36613.273438,8,1,5,0,0
3957,2026_02_19_18_16,3957,1,1724192798,1506264,1771525018,33.988693,1006.261475,19.158037,233736.59375,3,1,5,0,0
3958,2026_02_19_18_16,3958,0,1724206365,1506332,1771525018,33.570801,1005.352661,20.015804,288450.71875,3,1,5,0,0
3959,2026_02_19_18_16,3959,4,1724209694,1506617,1771525018,35.705879,1004.417114,17.452673,342933.6875,3,1,5,0,0
3960,2026_02_19_18_16,3960,3,1724221471,1506854,1771525018,36.412594,1005.095276,18.251081,37713.613281,9,1,5,0,0
3961,2026_02_19_18_16,3961,2,1724204062,1506904,1771525018,34.440304,1005.464111,18.604622,198180.765625,3,1,5,0,0
3962,2026_02_19_18_16,3962,1,1724192798,1506964,1771525018,34.699104,1006.224915,19.237896,34707.160156,4,1,5,0,0
3963,2026_02_19_18_16,3963,0,1724206365,1507042,1771525018,34.241646,1005.374695,20.122139,45181.785156,4,1,5,0,0
3964,2026_02_19_18_16,3964,4,1724209694,1507327,1771525018,36.387344,1004.380554,17.527527,51426.277344,4,1,5,0,0
3965,2026_02_19_18_16,3965,2,1724204062,1507606,1771525018,35.153225,1005.432007,18.714251,28268.550781,4,1,5,0,0
3966,2026_02_19_18_16,3966,1,1724192798,1507664,1771525018,34.947502,1006.23584,19.237717,29479.501953,5,1,5,0,0
3967,2026_02_19_18_16,3967,0,1724206365,1507742,1771525018,34.466095,1005.385742,19.935095,38152.011719,5,1,5,0,0
3968,2026_02_19_18_16,3968,4,1724209694,1508030,1771525018,36.644455,1004.416748,17.516609,42953.019531,5,1,5,0,0
3969,2026_02_19_18_16,3969,2,1724204062,1508306,1771525018,35.404995,1005.428101,18.724327,23791.822266,5,1,5,0,0
3970,2026_02_19_18_16,3970,1,1724192798,1508364,1771525018,35.056797,1006.256775,19.192707,26090.501953,6,1,5,0,0
3971,2026_02_19_18_16,3971,0,1724206365,1508442,1771525018,34.558369,1005.384644,19.967461,33719.703125,6,1,5,0,0
3972,2026_02_19_18_16,3972,5,1724219422,1508454,1771525018,35.465599,1004.454773,17.6779,180727.140625,3,1,5,0,0
3973,2026_02_19_18_16,3973,4,1724209694,1508730,1771525018,36.749294,1004.403442,17.471254,38016.039062,6,1,5,0,0
3974,2026_02_19_18_16,3974,2,1724204062,1509006,1771525018,35.519661,1005.453186,18.633499,20785.96875,6,1,5,0,0
3975,2026_02_19_18_16,3975,7,1724199965,1509018,1771525018,35.395161,1004.516785,18.113853,229185.3125,3,1,5,0,0
3976,2026_02_19_18_16,3976,1,1724192798,1509067,1771525018,35.533718,1006.239929,19.154846,31573.753906,7,1,5,0,0
3977,2026_02_19_18_16,3977,0,1724206365,1509142,1771525018,34.989811,1005.36084,19.968493,39239.730469,7,1,5,0,0
3978,2026_02_19_18_16,3978,5,1724219422,1509154,1771525018,36.136589,1004.466797,17.993895,29643.353516,4,1,5,0,0
3979,2026_02_19_18_16,3979,4,1724209694,1509430,1771525018,37.231071,1004.403259,17.426933,39825.761719,7,1,5,0,0
3980,2026_02_19_18_16,3980,2,1724204062,1509706,1771525018,35.985806,1005.479126,18.656519,35634.742188,7,1,5,0,0
3981,2026_02_19_18_16,3981,7,1724199965,1509718,1771525018,36.040165,1004.494751,18.193888,37514.652344,4,1,5,0,0
3982,2026_02_19_18_16,3982,1,1724192798,1509768,1771525018,35.742374,1006.234558,19.084843,35135.878906,8,1,5,0,0
3983,2026_02_19_18_16,3983,0,1724206365,1509842,1771525018,35.181839,1005.364197,19.917103,44198.894531,8,1,5,0,0
3984,2026_02_19_18_16,3984,5,1724219422,1509854,1771525018,36.372673,1004.439148,17.904917,25916.177734,5,1,5,0,0
3985,2026_02_19_18_16,3985,4,1724209694,1510130,1771525018,37.463219,1004.444519,17.342552,44429.019531,8,1,5,0,0
3986,2026_02_19_18_16,3986,2,1724204062,1510406,1771525018,36.195198,1005.485291,18.566174,38740.921875,8,1,5,0,0
3987,2026_02_19_18_16,3987,7,1724199965,1510418,1771525018,36.266926,1004.518738,18.181044,31785.447266,5,1,5,0,0
3988,2026_02_19_18_16,3988,1,1724192798,1510479,1771525018,35.86409,1006.237244,18.947338,35904.628906,9,1,5,0,0
3989,2026_02_19_18_16,3989,0,1724206365,1510553,1771525018,35.291569,1005.397339,19.786211,45665.359375,9,1,5,0,0
3990,2026_02_19_18_16,3990,5,1724219422,1510559,1771525018,36.486992,1004.424561,17.613743,22955.523438,6,1,5,0,0
3991,2026_02_19_18_16,3991,4,1724209694,1510849,1771525018,37.600513,1004.456909,17.257868,45763.316406,9,1,5,0,0
3992,2026_02_19_18_16,3992,2,1724204062,1511128,1771525018,36.302391,1005.485657,18.454224,39603.960938,9,1,5,0,0
3993,2026_02_19_18_16,3993,5,1724219422,1511133,1771525018,36.956688,1004.437256,17.743662,29602.220703,7,1,5,0,0
3994,2026_02_19_18_16,3994,7,1724199965,1511138,1771525018,36.362667,1004.518127,18.144659,28119.507812,6,1,5,0,0
3995,2026_02_19_18_16,3995,5,1724219422,1511833,1771525018,37.190296,1004.426392,17.669849,32636.410156,8,1,5,0,0
3996,2026_02_19_18_16,3996,7,1724199965,1511838,1771525018,36.828789,1004.548828,18.114412,35251.996094,7,1,5,0,0
3997,2026_02_19_18_16,3997,5,1724219422,1512544,1771525018,37.307098,1004.421143,17.563553,33324.65625,9,1,5,0,0
3998,2026_02_19_18_16,3998,7,1724199965,1512548,1771525018,37.030357,1004.528809,18.036905,39975.015625,8,1,5,0,0
3999,2026_02_19_18_16,3999,7,1724199965,1513259,1771525018,37.133659,1004.522644,17.937811,41051.957031,9,1,5,0,0
4000,2026_02_19_18_16,4000,6,1724206621,1613368,1771525018,32.602425,1005.024292,24.006399,23805.095703,0,1,1,0,0
4001,2026_02_19_18_16,4001,6,1724206621,1613648,1771525018,32.718834,1005.08313,23.934271,512384.28125,1,1,1,0,0
4002,2026_02_19_18_16,4002,6,1724206621,1615048,1771525018,32.764389,1005.084717,23.271883,256577.296875,2,1,1,0,0
4003,2026_02_19_18_16,4003,3,1724221471,1615343,1771525018,32.176296,1004.989807,24.573292,26661.111328,0,1,1,0,0
4004,2026_02_19_18_16,4004,3,1724221471,1615623,1771525018,32.281143,1005.025696,24.495373,622114.1875,1,1,1,0,0
4005,2026_02_19_18_16,4005,3,1724221471,1617023,1771525018,32.331066,1005.036072,23.78776,297760.96875,2,1,1,0,0
4006,2026_02_19_18_16,4006,1,1724192798,1618983,1771525018,31.733303,1006.142944,25.603733,25241.570312,0,1,1,0,0
4007,2026_02_19_18_16,4007,0,1724206365,1619042,1771525018,31.398687,1005.17865,26.192083,31527.09375,0,1,1,0,0
4008,2026_02_19_18_16,4008,6,1724206621,1619248,1771525018,33.035179,1005.069824,21.730316,142897.015625,3,1,1,0,0
4009,2026_02_19_18_16,4009,1,1724192798,1619263,1771525018,31.780497,1006.201538,25.510334,673020.0625,1,1,1,0,0
4010,2026_02_19_18_16,4010,0,1724206365,1619322,1771525018,31.451056,1005.24646,26.096972,735368.0625,1,1,1,0,0
4011,2026_02_19_18_16,4011,4,1724209694,1619339,1771525018,33.010033,1004.27417,23.511103,31714.568359,0,1,1,0,0
4012,2026_02_19_18_16,4012,2,1724204062,1619618,1771525018,32.16946,1005.290039,24.914076,28628.941406,0,1,1,0,0
4013,2026_02_19_18_16,4013,4,1724209694,1619623,1771525018,33.104885,1004.355347,23.416636,848911.9375,1,1,1,0,0
4014,2026_02_19_18_16,4014,6,1724206621,1619811,1771525018,33.723534,1005.080811,21.602295,25900.445312,4,1,1,0,0
4015,2026_02_19_18_16,4015,2,1724204062,1619898,1771525018,32.269169,1005.354736,24.830635,790428.375,1,1,1,0,0
4016,2026_02_19_18_16,4016,6,1724206621,1620511,1771525018,33.989265,1005.082642,21.413715,22214.509766,5,1,1,0,0
4017,2026_02_19_18_16,4017,1,1724192798,1620663,1771525018,31.790432,1006.195923,24.80666,346766.0,2,1,1,0,0
4018,2026_02_19_18_16,4018,0,1724206365,1620722,1771525018,31.398687,1005.224731,25.411116,416429.4375,2,1,1,0,0
4019,2026_02_19_18_16,4019,4,1724209694,1621022,1771525018,33.157307,1004.325134,22.739361,486807.6875,2,1,1,0,0
4020,2026_02_19_18_16,4020,5,1724219422,1621033,1771525018,32.826435,1004.248901,23.926178,24390.244141,0,1,1,0,0
4021,2026_02_19_18_16,4021,6,1724206621,1621233,1771525018,34.125923,1005.091919,21.211245,19875.777344,6,1,1,0,0
4022,2026_02_19_18_16,4022,3,1724221471,1621238,1771525018,32.68055,1005.063232,22.131456,161871.640625,3,1,1,0,0
4023,2026_02_19_18_16,4023,2,1724204062,1621298,1771525018,32.291603,1005.33905,24.116764,347472.0,2,1,1,0,0
4024,2026_02_19_18_16,4024,5,1724219422,1621313,1771525018,32.94323,1004.338013,23.833353,596562.75,1,1,1,0,0
4025,2026_02_19_18_16,4025,7,1724199965,1621748,1771525018,32.44735,1004.459717,24.498766,27807.951172,0,1,1,0,0
4026,2026_02_19_18_16,4026,6,1724206621,1621933,1771525018,34.599174,1005.111633,21.015549,24182.882812,7,1,1,0,0
4027,2026_02_19_18_16,4027,3,1724221471,1621938,1771525018,33.399487,1005.094299,22.001728,27574.322266,4,1,1,0,0
4028,2026_02_19_18_16,4028,7,1724199965,1622028,1771525018,32.540565,1004.48999,24.401871,658732.6875,1,1,1,0,0
4029,2026_02_19_18_16,4029,3,1724221471,1622498,1771525018,33.686562,1005.044617,21.78418,23725.671875,5,1,1,0,0
4030,2026_02_19_18_16,4030,6,1724206621,1622633,1771525018,34.859848,1005.124695,20.916628,27935.398438,8,1,1,0,0
4031,2026_02_19_18_16,4031,5,1724219422,1622713,1771525018,33.032692,1004.325623,23.137007,293662.1875,2,1,1,0,0
4032,2026_02_19_18_16,4032,3,1724221471,1623198,1771525018,33.841335,1005.050293,21.547224,20765.736328,6,1,1,0,0
4033,2026_02_19_18_16,4033,6,1724206621,1623333,1771525018,35.019287,1005.135742,20.489113,29398.253906,9,1,1,0,0
4034,2026_02_19_18_16,4034,7,1724199965,1623428,1771525018,32.653942,1004.484436,23.712189,339185.15625,2,1,1,0,0
4035,2026_02_19_18_16,4035,3,1724221471,1623898,1771525018,34.353085,1005.049377,21.339857,26981.451172,7,1,1,0,0
4036,2026_02_19_18_16,4036,6,1724206621,1624033,1771525018,35.123047,1005.126465,20.379986,30512.515625,0,1,2,0,0
4037,2026_02_19_18_16,4037,6,1724206621,1624313,1771525018,34.677631,1005.151062,20.240614,732213.0625,1,1,2,0,0
4038,2026_02_19_18_16,4038,3,1724221471,1624598,1771525018,34.612705,1005.041077,21.110239,31067.960938,8,1,1,0,0
4039,2026_02_19_18_16,4039,1,1724192798,1624877,1771525018,32.247467,1006.21344,23.107275,200509.109375,3,1,1,0,0
4040,2026_02_19_18_16,4040,0,1724206365,1624941,1771525018,31.78273,1005.254089,23.749573,248906.171875,3,1,1,0,0
4041,2026_02_19_18_16,4041,4,1724209694,1625226,1771525018,33.631569,1004.315186,21.172571,293662.1875,3,1,1,0,0
4042,2026_02_19_18_16,4042,3,1724221471,1625301,1771525018,34.787453,1005.061951,20.854153,32711.474609,9,1,1,0,0
4043,2026_02_19_18_16,4043,2,1724204062,1625505,1771525018,32.755238,1005.383972,22.413441,182271.265625,3,1,1,0,0
4044,2026_02_19_18_16,4044,1,1724192798,1625577,1771525018,33.002575,1006.171936,22.9597,30666.027344,4,1,1,0,0
4045,2026_02_19_18_16,4045,0,1724206365,1625641,1771525018,32.503441,1005.265625,23.612329,40050.0625,4,1,1,0,0
4046,2026_02_19_18_16,4046,6,1724206621,1625713,1771525018,33.743782,1005.083252,19.992001,307969.9375,2,1,2,0,0
4047,2026_02_19_18_16,4047,4,1724209694,1625929,1771525018,34.365437,1004.325073,21.006216,43700.921875,4,1,1,0,0
4048,2026_02_19_18_16,4048,3,1724221471,1626001,1771525018,34.902283,1005.062256,20.620623,33773.085938,0,1,2,0,0
4049,2026_02_19_18_16,4049,2,1724204062,1626205,1771525018,33.500553,1005.373352,22.260094,26106.464844,4,1,1,0,0
4050,2026_02_19_18_16,4050,1,1724192798,1626277,1771525018,33.298161,1006.203247,22.715685,26202.662109,5,1,1,0,0
4051,2026_02_19_18_16,4051,3,1724221471,1626282,1771525018,34.4804,1005.115234,20.483131,848384.4375,1,1,2,0,0
4052,2026_02_19_18_16,4052,0,1724206365,1626341,1771525018,32.770279,1005.258667,23.452803,33961.261719,5,1,1,0,0
4053,2026_02_19_18_16,4053,4,1724209694,1626629,1771525018,34.662479,1004.351257,20.784464,37813.886719,5,1,1,0,0
4054,2026_02_19_18_16,4054,2,1724204062,1626905,1771525018,33.804665,1005.396484,22.039097,21672.875,5,1,1,0,0
4055,2026_02_19_18_16,4055,5,1724219422,1626913,1771525018,33.522251,1004.364502,21.460222,161107.609375,3,1,1,0,0
4056,2026_02_19_18_16,4056,1,1724192798,1626977,1771525018,33.454647,1006.205994,22.462049,23005.033203,6,1,1,0,0
4057,2026_02_19_18_16,4057,0,1724206365,1627041,1771525018,32.90744,1005.266296,23.089113,30018.761719,6,1,1,0,0
4058,2026_02_19_18_16,4058,4,1724209694,1627329,1771525018,34.82473,1004.352417,20.553968,33613.445312,6,1,1,0,0
4059,2026_02_19_18_16,4059,2,1724204062,1627605,1771525018,33.966686,1005.39801,21.782173,19110.181641,6,1,1,0,0
4060,2026_02_19_18_16,4060,5,1724219422,1627613,1771525018,34.242928,1004.341675,21.298784,26413.537109,4,1,1,0,0
4061,2026_02_19_18_16,4061,7,1724199965,1627628,1771525018,33.185551,1004.498413,22.072851,194565.84375,3,1,1,0,0
4062,2026_02_19_18_16,4062,1,1724192798,1627679,1771525018,33.976276,1006.2323,22.25005,25963.488281,7,1,1,0,0
4063,2026_02_19_18_16,4063,3,1724221471,1627684,1771525018,33.53928,1005.058105,20.120045,343278.59375,2,1,2,0,0
4064,2026_02_19_18_16,4064,0,1724206365,1627741,1771525018,33.373787,1005.264282,23.138861,32168.886719,7,1,1,0,0
4065,2026_02_19_18_16,4065,4,1724209694,1628029,1771525018,35.348927,1004.356689,20.352495,32711.474609,7,1,1,0,0
4066,2026_02_19_18_16,4066,2,1724204062,1628305,1771525018,34.477695,1005.378906,21.565071,29499.884766,7,1,1,0,0
4067,2026_02_19_18_16,4067,5,1724219422,1628313,1771525018,34.526226,1004.317078,21.081585,22832.679688,5,1,1,0,0
4068,2026_02_19_18_16,4068,7,1724199965,1628328,1771525018,33.87841,1004.477539,21.900026,32837.351562,4,1,1,0,0
4069,2026_02_19_18_16,4069,1,1724192798,1628379,1771525018,34.237087,1006.222534,21.972349,29934.517578,8,1,1,0,0
4070,2026_02_19_18_16,4070,0,1724206365,1628441,1771525018,33.610703,1005.26593,22.728558,37415.960938,8,1,1,0,0
4071,2026_02_19_18_16,4071,4,1724209694,1628729,1771525018,35.626003,1004.378906,20.113995,38220.363281,8,1,1,0,0
4072,2026_02_19_18_16,4072,2,1724204062,1629005,1771525018,34.744419,1005.366211,21.289406,33169.214844,8,1,1,0,0
4073,2026_02_19_18_16,4073,5,1724219422,1629013,1771525018,34.697701,1004.347778,20.841351,20605.279297,6,1,1,0,0
4074,2026_02_19_18_16,4074,7,1724199965,1629028,1771525018,34.165634,1004.482239,21.683088,28324.851562,5,1,1,0,0
4075,2026_02_19_18_16,4075,1,1724192798,1629079,1771525018,34.391094,1006.21875,21.708689,31691.011719,9,1,1,0,0
4076,2026_02_19_18_16,4076,0,1724206365,1629141,1771525018,33.747864,1005.284302,22.452238,40201.003906,9,1,1,0,0
4077,2026_02_19_18_16,4077,4,1724209694,1629429,1771525018,35.793251,1004.352539,19.873842,40506.328125,9,1,1,0,0
4078,2026_02_19_18_16,4078,2,1724204062,1629705,1771525018,34.896477,1005.358887,21.042974,34763.714844,9,1,1,0,0
4079,2026_02_19_18_16,4079,5,1724219422,1629713,1771525018,35.189751,1004.332581,20.643406,25406.908203,7,1,1,0,0
4080,2026_02_19_18_16,4080,7,1724199965,1629728,1771525018,34.329399,1004.50177,21.463245,25422.044922,6,1,1,0,0
4081,2026_02_19_18_16,4081,6,1724206621,1629778,1771525018,33.726067,1005.073914,19.849646,152608.046875,3,1,2,0,0
4082,2026_02_19_18_16,4082,1,1724192798,1629783,1771525018,34.507839,1006.221252,21.458633,32686.414062,0,1,2,0,0
4083,2026_02_19_18_16,4083,0,1724206365,1629841,1771525018,33.857594,1005.276917,22.195951,41734.59375,0,1,2,0,0
4084,2026_02_19_18_16,4084,1,1724192798,1630062,1771525018,34.040855,1006.275452,21.353437,970156.3125,1,1,2,0,0
4085,2026_02_19_18_16,4085,0,1724206365,1630121,1771525018,33.41618,1005.288879,22.068525,1081594.875,1,1,2,0,0
4086,2026_02_19_18_16,4086,4,1724209694,1630129,1771525018,35.913067,1004.350769,19.620514,41939.710938,0,1,2,0,0
4087,2026_02_19_18_16,4087,2,1724204062,1630405,1771525018,35.011139,1005.358887,20.783918,35724.253906,0,1,2,0,0
4088,2026_02_19_18_16,4088,4,1724209694,1630410,1771525018,35.466248,1004.407715,19.482979,1229660.75,1,1,2,0,0
4089,2026_02_19_18_16,4089,5,1724219422,1630414,1771525018,35.468086,1004.36969,20.410456,28648.164062,8,1,1,0,0
4090,2026_02_19_18_16,4090,7,1724199965,1630428,1771525018,34.833305,1004.517944,21.234343,28802.880859,7,1,1,0,0
4091,2026_02_19_18_16,4091,6,1724206621,1630478,1771525018,34.439739,1005.085449,19.884342,27274.664062,4,1,2,0,0
4092,2026_02_19_18_16,4092,2,1724204062,1630685,1771525018,34.562447,1005.414185,20.634295,1035651.0625,1,1,2,0,0
4093,2026_02_19_18_16,4093,5,1724219422,1631113,1771525018,35.629616,1004.361938,20.138735,30018.761719,9,1,1,0,0
4094,2026_02_19_18_16,4094,7,1724199965,1631128,1771525018,35.102894,1004.529968,21.005781,33773.085938,8,1,1,0,0
4095,2026_02_19_18_16,4095,6,1724206621,1631178,1771525018,34.748493,1005.111084,19.84107,23620.59375,5,1,2,0,0
4096,2026_02_19_18_16,4096,1,1724192798,1631322,1771525018,33.114349,1006.206909,20.93552,435559.34375,2,1,2,0,0
4097,2026_02_19_18_16,4097,0,1724206365,1631521,1771525018,32.583244,1005.253479,21.727398,512769.15625,2,1,2,0,0
4098,2026_02_19_18_16,4098,3,1724221471,1631747,1771525018,33.516811,1005.056152,19.96269,166775.25,3,1,2,0,0
4099,2026_02_19_18_16,4099,4,1724209694,1631809,1771525018,34.53767,1004.333435,19.145039,603951.625,2,1,2,0,0
4100,2026_02_19_18_16,4100,5,1724219422,1631813,1771525018,35.746422,1004.339172,19.958384,30888.03125,0,1,2,0,0
4101,2026_02_19_18_16,4101,7,1724199965,1631828,1771525018,35.271706,1004.521484,20.77067,35995.5,9,1,1,0,0
4102,2026_02_19_18_16,4102,6,1724206621,1631878,1771525018,34.907932,1005.122253,19.56842,20867.296875,6,1,2,0,0
4103,2026_02_19_18_16,4103,2,1724204062,1632085,1771525018,33.580318,1005.359558,20.248182,399843.8125,2,1,2,0,0
4104,2026_02_19_18_16,4104,5,1724219422,1632093,1771525018,35.321465,1004.3974,19.780172,811089.125,1,1,2,0,0
4105,2026_02_19_18_16,4105,3,1724221471,1632447,1771525018,34.213291,1005.019409,20.022552,28552.308594,4,1,2,0,0
4106,2026_02_19_18_16,4106,7,1724199965,1632528,1771525018,35.3876,1004.496216,20.5163,37350.453125,0,1,2,0,0
4107,2026_02_19_18_16,4107,6,1724206621,1632578,1771525018,35.416618,1005.08905,19.631849,27257.240234,7,1,2,0,0
4108,2026_02_19_18_16,4108,7,1724199965,1632808,1771525018,34.951725,1004.577698,20.375746,998537.3125,1,1,2,0,0
4109,2026_02_19_18_16,4109,3,1724221471,1633147,1771525018,34.477901,1005.046204,19.961342,24572.855469,5,1,2,0,0
4110,2026_02_19_18_16,4110,6,1724206621,1633278,1771525018,35.700066,1005.097778,19.57637,30231.458984,8,1,2,0,0
4111,2026_02_19_18_16,4111,5,1724219422,1633493,1771525018,34.406944,1004.34436,19.416475,345712.34375,2,1,2,0,0
4112,2026_02_19_18_16,4112,6,1724206621,1633838,1771525018,35.872162,1005.104187,19.430027,31341.822266,9,1,2,0,0
4113,2026_02_19_18_16,4113,3,1724221471,1633847,1771525018,34.610207,1005.058655,19.870867,21519.837891,6,1,2,0,0
4114,2026_02_19_18_16,4114,7,1724199965,1634208,1771525018,34.074932,1004.465515,20.042665,434174.25,2,1,2,0,0
4115,2026_02_19_18_16,4115,6,1724206621,1634538,1771525018,35.99617,1005.125732,19.270271,31976.017578,0,1,3,0,0
4116,2026_02_19_18_16,4116,3,1724221471,1634547,1771525018,35.087013,1005.044922,19.718966,30295.857422,7,1,2,0,0
4117,2026_02_19_18_16,4117,6,1724206621,1634818,1771525018,35.555813,1005.149048,19.159307,763466.9375,1,1,3,0,0
4118,2026_02_19_18_16,4118,3,1724221471,1635247,1771525018,35.334156,1005.075134,19.661736,33799.839844,8,1,2,0,0
4119,2026_02_19_18_16,4119,1,1724192798,1635522,1771525018,33.024929,1006.191833,20.731323,217779.671875,3,1,2,0,0
4120,2026_02_19_18_16,4120,0,1724206365,1635581,1771525018,32.573265,1005.232544,21.56638,270827.8125,3,1,2,0,0
4121,2026_02_19_18_16,4121,4,1724209694,1635869,1771525018,34.467781,1004.321716,19.021729,320701.53125,3,1,2,0,0
4122,2026_02_19_18_16,4122,3,1724221471,1635947,1771525018,35.463966,1005.082947,19.508665,34848.898438,9,1,2,0,0
4123,2026_02_19_18_16,4123,2,1724204062,1636145,1771525018,33.48061,1005.375,20.101879,183053.265625,3,1,2,0,0
4124,2026_02_19_18_16,4124,6,1724206621,1636218,1771525018,34.573872,1005.11084,18.932327,320400.5,2,1,3,0,0
4125,2026_02_19_18_16,4125,1,1724192798,1636223,1771525018,33.740303,1006.179016,20.699831,32887.976562,4,1,2,0,0
4126,2026_02_19_18_16,4126,0,1724206365,1636281,1771525018,33.249092,1005.24469,21.558561,43301.757812,4,1,2,0,0
4127,2026_02_19_18_16,4127,4,1724209694,1636569,1771525018,35.164207,1004.3255,19.043636,48503.222656,4,1,2,0,0
4128,2026_02_19_18_16,4128,3,1724221471,1636647,1771525018,35.561325,1005.076721,19.364046,35664.53125,0,1,3,0,0
4129,2026_02_19_18_16,4129,2,1724204062,1636845,1771525018,34.196018,1005.338989,20.152794,26744.671875,4,1,2,0,0
4130,2026_02_19_18_16,4130,1,1724192798,1636922,1771525018,34.006081,1006.204773,20.712027,28045.574219,5,1,2,0,0
4131,2026_02_19_18_16,4131,3,1724221471,1636927,1771525018,35.11697,1005.089355,19.248199,924813.75,1,1,3,0,0
4132,2026_02_19_18_16,4132,0,1724206365,1636981,1771525018,33.493492,1005.248596,21.757235,36519.257812,5,1,2,0,0
4133,2026_02_19_18_16,4133,4,1724209694,1637269,1771525018,35.428806,1004.356934,18.982132,40738.382812,5,1,2,0,0
4134,2026_02_19_18_16,4134,2,1724204062,1637545,1771525018,34.465233,1005.348755,20.076632,22237.666016,5,1,2,0,0
4135,2026_02_19_18_16,4135,1,1724192798,1637622,1771525018,34.137733,1006.199097,20.621393,24859.195312,6,1,2,0,0
