sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,8,2,320,150,30.39,1103.92,42.46,42996,basil_baseline
1,8,2,320,150,30.93,1027.00,32.76,53090,basil_baseline
4,1,7,320,150,28.59,1100.85,41.78,20908,basil_baseline
2,9,0,100,150,30.43,1103.94,42.44,2365579,basil_baseline
5,1,0,320,8,34.14,1109.53,36.96,116549,basil_baseline
3,1,7,320,150,29.20,1031.09,44.28,19620,basil_baseline
6,1,0,320,8,34.45,1106.96,38.07,83633,basil_baseline
1,9,0,100,150,30.98,1027.00,32.69,2925714,basil_baseline
2,9,1,200,150,30.42,1103.94,42.27,231989,basil_baseline
4,1,8,320,150,28.65,1100.86,41.70,25838,basil_baseline
1,9,1,200,150,30.96,1027.00,32.65,299065,basil_baseline
3,1,8,320,150,29.26,1031.10,44.19,25362,basil_baseline
2,9,2,320,150,30.43,1103.94,42.25,46410,basil_baseline
1,9,2,320,150,30.97,1027.00,32.60,57412,basil_baseline
4,1,9,320,150,28.71,1100.87,41.56,30513,basil_baseline
2,10,0,100,150,30.48,1103.95,42.27,2686783,basil_baseline
3,1,9,320,150,29.32,1031.11,44.09,30821,basil_baseline
1,10,0,100,150,31.02,1027.00,32.58,3349826,basil_baseline
2,10,1,200,150,30.47,1103.96,42.11,255425,basil_baseline
4,2,0,320,150,28.76,1100.87,41.61,35996,basil_baseline
1,10,1,200,150,31.01,1027.01,32.55,327785,basil_baseline
3,2,0,320,150,29.38,1031.10,44.01,37747,basil_baseline
2,10,2,320,150,30.48,1103.96,42.13,50394,basil_baseline
1,10,2,320,150,31.02,1027.00,32.50,60207,basil_baseline
2,11,0,100,150,30.52,1103.96,42.09,2963821,basil_baseline
4,2,1,100,150,28.82,1100.87,41.48,1225247,basil_baseline
3,2,1,100,150,29.43,1031.11,43.76,1680066,basil_baseline
1,11,0,100,150,31.06,1026.99,32.39,3689259,basil_baseline
2,11,1,200,150,30.51,1103.96,42.05,277432,basil_baseline
4,2,2,100,150,28.82,1100.87,41.35,1081595,basil_baseline
1,11,1,200,150,31.05,1026.99,32.42,352496,basil_baseline
2,11,2,320,150,30.52,1103.96,41.96,53322,basil_baseline
1,11,2,320,150,31.06,1026.99,32.39,64144,basil_baseline
2,12,0,100,150,30.57,1103.96,41.92,3307227,basil_baseline
4,2,3,100,150,28.81,1100.86,41.30,1017893,basil_baseline
3,2,3,100,150,29.42,1031.10,43.76,1360797,basil_baseline
1,12,0,100,150,31.11,1026.99,32.37,3970916,basil_baseline
2,12,1,200,150,30.55,1103.96,41.92,298021,basil_baseline
1,12,1,200,150,31.09,1026.99,32.31,379822,basil_baseline
4,2,4,200,150,28.81,1100.87,41.25,141008,basil_baseline
2,12,2,320,150,30.56,1103.96,41.89,56054,basil_baseline
3,2,4,200,150,29.41,1031.10,43.92,157830,basil_baseline
1,12,2,320,150,31.10,1026.99,32.34,67016,basil_baseline
2,13,0,100,150,30.61,1103.97,41.86,3604048,basil_baseline
4,2,5,200,150,28.83,1100.87,41.21,138491,basil_baseline
1,13,0,100,150,31.15,1026.99,32.27,4275574,basil_baseline
7,1,5,183,12,34.15,1061.24,33.70,49202,basil_baseline
3,2,5,200,150,29.44,1031.09,43.60,156098,basil_baseline
4,2,6,200,150,28.85,1100.87,41.08,137597,basil_baseline
2,13,2,320,150,30.60,1103.97,41.82,58716,basil_baseline
6,1,3,100,51,33.12,1106.89,37.09,3473394,basil_baseline
3,2,6,200,150,29.46,1031.10,43.58,155246,basil_baseline
7,1,6,200,10,34.33,1061.26,33.53,40353,basil_baseline
1,13,2,320,150,31.14,1026.99,32.16,69984,basil_baseline
2,14,0,100,150,30.64,1103.97,41.85,4102153,basil_baseline
8,1,6,200,10,33.97,1008.03,27.00,39826,basil_baseline
4,2,7,320,150,28.88,1100.87,41.12,36426,basil_baseline
1,14,0,100,150,31.18,1027.00,32.16,4553641,basil_baseline
2,14,1,200,150,30.62,1103.97,41.65,335518,basil_baseline
3,2,7,320,150,29.49,1031.10,43.59,38118,basil_baseline
7,1,7,217,10,34.51,1061.27,33.43,34261,basil_baseline
1,14,1,200,150,31.17,1026.99,32.02,424192,basil_baseline
2,14,2,320,150,30.63,1103.97,41.68,61420,basil_baseline
4,2,8,320,150,28.92,1100.86,41.07,42525,basil_baseline
5,1,5,200,8,33.55,1109.45,35.89,328416,basil_baseline
3,2,8,320,150,29.53,1031.10,43.53,45714,basil_baseline
1,14,2,320,150,31.18,1026.99,32.22,72604,basil_baseline
4,2,9,320,150,28.97,1100.88,40.93,48892,basil_baseline
1,15,0,100,150,31.22,1026.98,32.06,4801876,basil_baseline
2,15,1,200,150,30.66,1103.97,41.61,353591,basil_baseline
5,1,6,200,8,33.76,1109.49,35.76,305763,basil_baseline
3,2,9,320,150,29.58,1031.10,43.47,52762,basil_baseline
1,15,1,200,150,31.20,1026.98,32.05,444637,basil_baseline
2,15,2,320,150,30.67,1103.97,41.59,63618,basil_baseline
4,3,0,320,150,29.01,1100.88,40.97,53963,basil_baseline
7,1,9,250,8,34.85,1061.26,33.13,25713,basil_baseline
3,3,0,320,150,29.62,1031.10,43.47,59041,basil_baseline
5,1,7,320,8,34.14,1109.52,35.62,104682,basil_baseline
1,15,2,320,150,31.21,1026.98,32.01,75161,basil_baseline
2,16,0,100,150,30.71,1103.97,41.55,4512256,basil_baseline
6,1,7,320,8,34.47,1106.96,36.79,76372,basil_baseline
4,3,1,100,150,29.05,1100.89,40.89,2380012,basil_baseline
1,16,0,100,150,31.25,1026.98,31.94,5055230,basil_baseline
2,16,1,200,150,30.69,1103.97,41.53,377094,basil_baseline
3,3,1,100,150,29.67,1031.10,43.36,3335505,basil_baseline
5,1,8,320,8,34.47,1109.56,35.46,133299,basil_baseline
6,1,8,320,8,34.79,1106.99,36.65,96458,basil_baseline
2,16,2,320,150,30.70,1103.97,41.47,65725,basil_baseline
1,16,1,200,150,31.24,1026.97,31.99,456226,basil_baseline
4,3,2,100,150,29.05,1100.88,40.77,2058809,basil_baseline
2,17,0,100,150,30.74,1103.97,41.48,4658516,basil_baseline
1,16,2,320,150,31.25,1026.97,32.02,76992,basil_baseline
3,3,2,100,150,29.66,1031.09,43.30,2852368,basil_baseline
5,1,9,320,8,34.69,1109.57,35.36,150455,basil_baseline
6,1,9,320,8,35.00,1107.00,36.44,107721,basil_baseline
4,3,3,100,150,29.03,1100.87,40.78,1895858,basil_baseline
2,17,1,200,150,30.72,1103.96,41.43,391587,basil_baseline
1,17,0,100,150,31.29,1026.97,31.95,5503527,basil_baseline
3,3,3,100,150,29.64,1031.09,43.26,2629856,basil_baseline
5,2,0,320,8,34.84,1109.56,35.09,164683,basil_baseline
2,17,2,320,150,30.73,1103.94,41.43,67815,basil_baseline
1,17,1,200,150,31.27,1026.97,31.92,481996,basil_baseline
6,2,0,320,8,35.14,1107.00,36.22,117837,basil_baseline
4,3,4,200,150,29.02,1100.87,40.88,227051,basil_baseline
5,2,1,100,3,34.71,1109.57,34.98,17669452,basil_baseline
6,2,1,100,3,35.01,1107.00,36.10,12263473,basil_baseline
2,18,0,100,150,30.78,1103.95,41.47,4990558,basil_baseline
1,17,2,320,150,31.28,1026.97,31.92,78552,basil_baseline
3,3,4,200,150,29.63,1031.09,43.29,259701,basil_baseline
8,2,1,117,15,33.65,1008.02,26.18,191187,basil_baseline
2,18,1,200,150,30.76,1103.95,41.32,407724,basil_baseline
4,3,5,200,150,29.03,1100.88,40.81,217780,basil_baseline
1,18,0,100,150,31.32,1026.97,32.01,5497987,basil_baseline
3,3,5,200,150,29.64,1031.10,43.18,249817,basil_baseline
2,18,2,320,150,30.76,1103.94,41.25,69527,basil_baseline
1,18,1,200,150,31.31,1026.98,31.75,487851,basil_baseline
4,3,6,200,150,29.05,1100.88,40.83,212228,basil_baseline
5,2,2,100,17,33.63,1109.46,34.59,14173010,basil_baseline
2,19,0,100,150,30.81,1103.95,41.33,5083463,basil_baseline
1,18,2,320,150,31.32,1026.99,31.85,80706,basil_baseline
3,3,6,200,150,29.66,1031.09,43.19,240319,basil_baseline
2,19,1,200,150,30.79,1103.94,41.29,425249,basil_baseline
1,19,0,100,150,31.36,1026.98,31.91,5710701,basil_baseline
4,3,7,320,150,29.08,1100.88,40.72,49893,basil_baseline
3,3,7,320,150,29.68,1031.09,43.16,53090,basil_baseline
2,19,2,320,150,30.79,1103.95,41.30,70914,basil_baseline
1,19,1,200,150,31.34,1026.98,31.79,500734,basil_baseline
4,3,8,320,150,29.12,1100.88,40.67,56500,basil_baseline
2,20,0,100,150,30.84,1103.95,41.27,5269862,basil_baseline
1,19,2,320,150,31.35,1026.98,31.68,82421,basil_baseline
3,3,8,320,150,29.72,1031.09,43.25,60764,basil_baseline
2,20,1,200,150,30.82,1103.95,41.17,435559,basil_baseline
1,20,0,100,150,31.39,1026.97,31.75,5889289,basil_baseline
4,3,9,320,150,29.16,1100.87,40.63,62546,basil_baseline
2,20,2,320,150,30.82,1103.96,41.22,72357,basil_baseline
3,3,9,320,150,29.77,1031.09,43.09,67439,basil_baseline
1,20,1,200,150,31.37,1026.97,31.70,516650,basil_baseline
4,4,0,320,150,29.20,1100.87,40.63,67016,basil_baseline
2,21,0,100,150,30.87,1103.95,41.23,5437770,basil_baseline
1,20,2,320,150,31.38,1026.97,31.68,83633,basil_baseline
7,2,5,183,12,34.73,1061.24,32.45,62409,basil_baseline
3,4,0,320,150,29.81,1031.09,43.13,72480,basil_baseline
2,21,1,200,150,30.85,1103.94,41.17,446966,basil_baseline
1,21,0,100,150,31.42,1026.97,31.73,6104322,basil_baseline
4,4,1,100,150,29.23,1100.87,40.50,3429768,basil_baseline
2,21,2,320,150,30.85,1103.94,41.17,74375,basil_baseline
1,21,1,200,150,31.40,1026.97,31.65,525398,basil_baseline
3,4,1,100,150,29.84,1031.09,42.99,4710754,basil_baseline
2,22,0,100,150,30.90,1103.94,41.16,5587995,basil_baseline
4,4,2,100,150,29.22,1100.88,40.58,2922583,basil_baseline
1,21,2,320,150,31.41,1026.97,31.66,85390,basil_baseline
3,4,2,100,150,29.83,1031.10,42.96,4038452,basil_baseline
2,22,1,200,150,30.88,1103.95,41.14,459296,basil_baseline
1,22,0,100,150,31.45,1026.97,31.52,6268988,basil_baseline
7,2,7,217,10,35.06,1061.25,32.29,42189,basil_baseline
4,4,3,100,150,29.21,1100.88,40.40,2673629,basil_baseline
2,22,2,320,150,30.88,1103.94,41.15,75494,basil_baseline
1,22,1,200,150,31.43,1026.98,31.63,537392,basil_baseline
3,4,3,100,150,29.82,1031.09,42.87,3654696,basil_baseline
8,2,7,217,10,34.71,1008.04,25.77,41491,basil_baseline
2,23,0,100,150,30.93,1103.95,41.09,6006966,basil_baseline
4,4,4,200,150,29.19,1100.88,40.43,294676,basil_baseline
1,22,2,320,150,31.44,1026.98,31.62,86428,basil_baseline
2,23,1,200,150,30.91,1103.94,41.25,466196,basil_baseline
3,4,4,200,150,29.80,1031.09,42.86,330323,basil_baseline
1,23,0,100,150,31.48,1026.98,31.61,6423839,basil_baseline
6,2,5,200,8,34.39,1106.92,35.82,270399,basil_baseline
4,4,5,200,150,29.20,1100.87,40.46,278791,basil_baseline
2,23,2,320,150,30.91,1103.94,41.06,77062,basil_baseline
1,23,1,200,150,31.46,1026.97,31.58,546425,basil_baseline
3,4,5,200,150,29.81,1031.09,42.87,307692,basil_baseline
2,24,0,100,150,30.96,1103.95,41.03,6090707,basil_baseline
6,2,6,200,8,34.59,1106.95,35.93,246925,basil_baseline
1,23,2,320,150,31.47,1026.97,31.54,87942,basil_baseline
2,24,1,200,150,30.93,1103.94,41.02,477278,basil_baseline
3,4,6,200,150,29.83,1031.08,42.96,294168,basil_baseline
1,24,0,100,150,31.51,1026.98,31.48,6646653,basil_baseline
5,2,7,320,8,34.62,1109.53,34.66,131148,basil_baseline
6,2,7,320,8,34.94,1106.96,35.84,95061,basil_baseline
4,4,7,320,150,29.24,1100.87,40.49,58635,basil_baseline
2,24,2,320,150,30.94,1103.94,40.99,77552,basil_baseline
1,24,1,200,150,31.49,1026.97,31.61,557582,basil_baseline
7,3,0,100,17,34.56,1061.25,31.81,351407,basil_baseline
3,4,7,320,150,29.85,1031.09,42.85,62272,basil_baseline
2,25,0,100,150,30.98,1103.95,40.97,6211943,basil_baseline
5,2,8,320,8,34.95,1109.54,34.54,162179,basil_baseline
4,4,8,320,150,29.28,1100.88,40.45,65878,basil_baseline
