id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
2026_02_18_21_53,20,4,1724209694,6775,1771451593,25.826498,993.045654,36.753639,500000.0,2,1,1,0,0
2026_02_18_21_53,21,5,1724219422,6779,1771451593,25.836254,992.894714,37.629253,264736.3125,2,1,1,0,0
2026_02_18_21_53,22,6,1724206621,6784,1771451593,25.706493,993.507996,37.59354,340878.84375,2,1,1,0,0
2026_02_18_21_53,23,7,1724199965,6788,1771451593,25.569485,993.310608,39.255291,378768.25,2,1,1,0,0
2026_02_18_21_53,24,6,1724206621,10843,1771451597,26.326473,993.533386,34.573528,308805.78125,3,1,1,0,0
2026_02_18_21_53,25,0,1724206365,10957,1771451597,25.984844,992.953186,33.021709,381947.03125,3,1,1,0,0
2026_02_18_21_53,26,1,1724192798,10962,1771451597,26.380707,993.163635,32.872311,261892.578125,3,1,1,0,0
2026_02_18_21_53,27,2,1724204062,10966,1771451597,26.426554,993.163269,32.127991,271474.03125,3,1,1,0,0
2026_02_18_21_53,28,3,1724221471,10970,1771451597,26.529881,993.052246,32.131836,310491.21875,3,1,1,0,0
2026_02_18_21_53,29,4,1724209694,10975,1771451597,26.475439,993.060303,33.226265,463034.125,3,1,1,0,0
2026_02_18_21_53,30,5,1724219422,10979,1771451597,26.38541,992.904602,34.676308,238472.28125,3,1,1,0,0
2026_02_18_21_53,31,7,1724199965,10988,1771451597,26.151438,993.300598,36.979057,340538.75,3,1,1,0,0
2026_02_18_21_53,32,6,1724206621,11543,1771451598,26.883194,993.536926,34.152069,39203.675781,4,1,1,0,0
2026_02_18_21_53,33,0,1724206365,11657,1771451598,26.54841,993.003357,32.593121,48836.320312,4,1,1,0,0
2026_02_18_21_53,34,1,1724192798,11662,1771451598,26.979288,993.164612,32.439079,33934.253906,4,1,1,0,0
2026_02_18_21_53,35,2,1724204062,11666,1771451598,26.997339,993.153198,31.979145,33719.703125,4,1,1,0,0
2026_02_18_21_53,36,3,1724221471,11670,1771451598,27.074039,993.051941,31.817524,39862.972656,4,1,1,0,0
2026_02_18_21_53,37,4,1724209694,11675,1771451598,27.03952,993.043579,32.726192,59204.441406,4,1,1,0,0
2026_02_18_21_53,38,5,1724219422,11679,1771451598,26.914688,992.881409,34.215977,31832.876953,4,1,1,0,0
2026_02_18_21_53,39,7,1724199965,11688,1771451598,26.703165,993.334656,36.499538,44336.683594,4,1,1,0,0
2026_02_18_21_53,40,3,1724221471,12230,1771451599,27.450954,993.081787,31.544209,41210.558594,5,1,1,0,0
2026_02_18_21_53,41,6,1724206621,12243,1771451599,27.275431,993.562622,33.726902,41170.792969,5,1,1,0,0
2026_02_18_21_53,42,0,1724206365,12357,1771451599,26.897518,993.009338,32.470921,51612.902344,5,1,1,0,0
2026_02_18_21_53,43,1,1724192798,12362,1771451599,27.349365,993.169434,32.377762,35164.835938,5,1,1,0,0
2026_02_18_21_53,44,2,1724204062,12366,1771451599,27.381186,993.166199,31.718639,34482.757812,5,1,1,0,0
2026_02_18_21_53,45,4,1724209694,12375,1771451599,27.431387,993.083252,32.576672,60894.386719,5,1,1,0,0
2026_02_18_21_53,46,5,1724219422,12379,1771451599,27.302332,992.914734,34.054596,33272.679688,5,1,1,0,0
2026_02_18_21_53,47,7,1724199965,12388,1771451599,27.078541,993.345154,35.997269,48012.003906,5,1,1,0,0
2026_02_18_21_53,48,3,1724221471,12930,1771451599,27.648153,993.087402,31.260567,43434.0,6,1,1,0,0
2026_02_18_21_53,49,6,1724206621,12943,1771451599,27.475346,993.583008,33.278614,43700.921875,6,1,1,0,0
2026_02_18_21_53,50,0,1724206365,13057,1771451599,27.059607,992.997559,32.297298,54829.726562,6,1,1,0,0
2026_02_18_21_53,51,1,1724192798,13062,1771451599,27.528194,993.164429,31.817259,37317.785156,6,1,1,0,0
2026_02_18_21_53,52,2,1724204062,13066,1771451599,27.570618,993.183044,31.524225,36056.339844,6,1,1,0,0
2026_02_18_21_53,53,4,1724209694,13075,1771451599,27.626072,993.079346,32.0606,64144.324219,6,1,1,0,0
2026_02_18_21_53,54,5,1724219422,13079,1771451599,27.486216,992.901001,33.52272,35164.835938,6,1,1,0,0
2026_02_18_21_53,55,7,1724199965,13088,1771451599,27.26749,993.364502,35.495098,50693.070312,6,1,1,0,0
2026_02_18_21_53,56,3,1724221471,13630,1771451600,27.952686,993.094971,31.115005,31411.042969,7,1,1,0,0
2026_02_18_21_53,57,6,1724206621,13643,1771451600,27.784077,993.572632,32.87561,29684.601562,7,1,1,0,0
2026_02_18_21_53,58,0,1724206365,13757,1771451600,27.336405,992.998352,31.946104,35754.191406,7,1,1,0,0
2026_02_18_21_53,59,1,1724192798,13762,1771451600,27.836182,993.17218,31.543461,25620.496094,7,1,1,0,0
2026_02_18_21_53,60,2,1724204062,13766,1771451600,27.869724,993.205994,31.350945,28495.101562,7,1,1,0,0
2026_02_18_21_53,61,4,1724209694,13775,1771451600,27.945557,993.079834,31.434225,38811.402344,7,1,1,0,0
2026_02_18_21_53,62,5,1724219422,13779,1771451600,27.774464,992.893494,33.374775,27574.322266,7,1,1,0,0
2026_02_18_21_53,63,7,1724199965,13788,1771451600,27.569805,993.364563,35.022907,31067.960938,7,1,1,0,0
2026_02_18_21_53,64,3,1724221471,14330,1771451601,28.349575,993.118042,30.966579,52925.367188,8,1,1,0,0
2026_02_18_21_53,65,6,1724206621,14343,1771451601,28.194031,993.544678,32.471375,48174.632812,8,1,1,0,0
2026_02_18_21_53,66,0,1724206365,14457,1771451601,27.675547,993.017273,31.720594,59081.46875,8,1,1,0,0
2026_02_18_21_53,67,1,1724192798,14462,1771451601,28.218685,993.211792,31.310099,42482.574219,8,1,1,0,0
2026_02_18_21_53,68,2,1724204062,14466,1771451601,28.25856,993.223633,31.296974,48808.390625,8,1,1,0,0
2026_02_18_21_53,69,4,1724209694,14475,1771451601,28.357395,993.108643,31.50503,66649.3125,8,1,1,0,0
2026_02_18_21_53,70,5,1724219422,14479,1771451601,28.164597,992.920532,33.151772,44849.335938,8,1,1,0,0
2026_02_18_21_53,71,7,1724199965,14488,1771451601,27.975418,993.365845,34.602551,50753.371094,8,1,1,0,0
2026_02_18_21_53,72,6,1724206621,14903,1771451601,28.404068,993.565308,32.032375,62181.199219,9,1,1,0,0
2026_02_18_21_53,73,3,1724221471,15030,1771451601,28.549271,993.091125,30.711535,68467.507812,9,1,1,0,0
2026_02_18_21_53,74,0,1724206365,15157,1771451601,27.840128,993.027039,31.377142,75829.382812,9,1,1,0,0
2026_02_18_21_53,75,1,1724192798,15162,1771451602,28.407452,993.214844,30.931414,56054.300781,9,1,1,0,0
2026_02_18_21_53,76,2,1724204062,15166,1771451602,28.452978,993.240356,31.008793,64289.300781,9,1,1,0,0
2026_02_18_21_53,77,4,1724209694,15175,1771451602,28.569553,993.115417,31.339567,85647.375,9,1,1,0,0
2026_02_18_21_53,78,5,1724219422,15179,1771451602,28.370844,992.941528,32.61293,58959.003906,9,1,1,0,0
2026_02_18_21_53,79,7,1724199965,15188,1771451602,28.182003,993.382019,34.064934,65024.128906,9,1,1,0,0
2026_02_18_21_53,80,6,1724206621,15603,1771451602,28.571087,993.580933,31.833035,72913.703125,0,1,2,0,0
2026_02_18_21_53,81,1,1724192798,16139,1771451602,28.096979,993.22522,30.337553,4735260.0,1,1,2,0,1
2026_02_18_21_53,82,2,1724204062,16144,1771451602,28.605026,993.207581,30.64518,75360.609375,0,1,2,0,0
2026_02_18_21_53,83,2,1724204062,16147,1771451602,28.178799,993.251099,30.474669,5326398.0,1,1,2,0,0
2026_02_18_21_53,84,3,1724221471,16151,1771451602,28.302149,993.160156,30.228777,5570894.5,1,1,2,0,1
2026_02_18_21_53,85,4,1724209694,16156,1771451602,28.31496,993.145386,30.875591,7114199.0,1,1,2,0,1
2026_02_18_21_53,86,5,1724219422,16160,1771451602,28.500061,992.911865,32.501163,68632.710938,0,1,2,0,0
2026_02_18_21_53,87,5,1724219422,16164,1771451603,28.117382,992.951233,32.386913,4164717.75,1,1,2,0,0
2026_02_18_21_53,88,6,1724206621,16168,1771451603,28.173786,993.587585,31.723412,4887828.0,1,1,2,0,0
2026_02_18_21_53,89,7,1724199965,16172,1771451603,28.340723,993.344421,33.726753,75360.609375,0,1,2,0,0
2026_02_18_21_53,90,7,1724199965,16176,1771451603,27.955265,993.399414,33.608906,4879094.5,1,1,2,0,0
2026_02_18_21_53,91,0,1724206365,16180,1771451603,27.548367,993.042664,30.840803,5795543.0,1,1,2,0,1
2026_02_18_21_53,92,6,1724206621,17287,1771451604,27.305798,993.598816,31.543476,3719409.75,2,1,2,0,0
2026_02_18_21_53,93,1,1724192798,17399,1771451604,27.23263,993.222778,29.556229,3640080.0,2,1,2,0,0
2026_02_18_21_53,94,3,1724221471,17411,1771451604,27.443466,993.101868,29.684507,4199948.5,2,1,2,0,0
2026_02_18_21_53,95,4,1724209694,17415,1771451604,27.458841,993.094727,30.638412,5352499.0,2,1,2,0,0
2026_02_18_21_53,96,5,1724219422,17419,1771451604,27.265057,992.941528,32.151405,3062430.0,2,1,2,0,0
2026_02_18_21_53,97,0,1724206365,17439,1771451604,26.750393,993.029297,30.139345,4478950.0,2,1,2,0,0
2026_02_18_21_53,98,2,1724204062,17543,1771451604,27.278992,993.178406,29.845097,3970916.25,2,1,2,0,0
2026_02_18_21_53,99,7,1724199965,17572,1771451604,27.133966,993.399048,33.404018,3684281.5,2,1,2,0,0
2026_02_18_21_53,100,6,1724206621,21347,1771451608,27.32098,993.588013,31.062113,2629855.5,3,1,2,0,0
2026_02_18_21_53,101,3,1724221471,21471,1771451608,27.398539,993.083435,28.494837,2849391.25,3,1,2,0,0
2026_02_18_21_53,102,1,1724192798,21599,1771451608,27.215244,993.244812,28.273382,2619763.25,3,1,2,0,0
2026_02_18_21_53,103,4,1724209694,21615,1771451608,27.443867,993.099731,29.905592,3925251.5,3,1,2,0,0
2026_02_18_21_53,104,5,1724219422,21619,1771451608,27.245178,992.950989,31.886593,2083948.125,3,1,2,0,0
2026_02_18_21_53,105,7,1724199965,21632,1771451608,27.118847,993.399963,33.460239,2537008.25,3,1,2,0,0
2026_02_18_21_53,106,0,1724206365,21639,1771451608,26.807749,993.00177,29.040829,3246285.0,3,1,2,0,0
2026_02_18_21_53,107,2,1724204062,21743,1771451608,27.261545,993.219604,29.284096,2708099.25,3,1,2,0,0
2026_02_18_21_53,108,6,1724206621,22047,1771451608,27.981461,993.583191,31.188389,197036.75,4,1,2,0,0
2026_02_18_21_53,109,3,1724221471,22171,1771451609,28.042547,993.09613,28.537329,207581.59375,4,1,2,0,0
2026_02_18_21_53,110,1,1724192798,22299,1771451609,27.910696,993.188416,27.959837,184837.546875,4,1,2,0,0
2026_02_18_21_53,111,4,1724209694,22315,1771451609,28.112787,993.13446,30.173985,293662.1875,4,1,2,0,0
2026_02_18_21_53,112,5,1724219422,22319,1771451609,27.891254,992.91803,32.001465,160200.25,4,1,2,0,0
2026_02_18_21_53,113,7,1724199965,22332,1771451609,27.756237,993.430969,33.613056,206326.8125,4,1,2,0,0
2026_02_18_21_53,114,0,1724206365,22339,1771451609,27.473557,993.025085,29.102324,238805.96875,4,1,2,0,0
2026_02_18_21_53,115,2,1724204062,22443,1771451609,27.942007,993.224426,29.374743,181882.765625,4,1,2,0,0
2026_02_18_21_53,116,6,1724206621,22747,1771451609,28.247171,993.583435,31.324659,184438.046875,5,1,2,0,0
2026_02_18_21_53,117,3,1724221471,22871,1771451609,28.299652,993.141785,28.619024,193463.0625,5,1,2,0,0
2026_02_18_21_53,118,1,1724192798,22999,1771451609,28.151623,993.20575,28.044952,174624.828125,5,1,2,0,0
2026_02_18_21_53,119,4,1724209694,23015,1771451609,28.357395,993.128479,30.261946,275639.3125,5,1,2,0,0
2026_02_18_21_53,120,5,1724219422,23019,1771451609,28.129807,992.929749,32.034527,153018.53125,5,1,2,0,0
2026_02_18_21_53,121,7,1724199965,23032,1771451609,27.993053,993.410583,33.751316,198295.890625,5,1,2,0,0
2026_02_18_21_53,122,0,1724206365,23039,1771451609,27.707962,993.015503,28.703312,228113.171875,5,1,2,0,0
2026_02_18_21_53,123,2,1724204062,23143,1771451609,28.191259,993.225525,29.297255,168421.046875,5,1,2,0,0
2026_02_18_21_53,124,6,1724206621,23447,1771451610,28.381292,993.591614,31.387392,180154.828125,6,1,2,0,0
2026_02_18_21_53,125,3,1724221471,23571,1771451610,28.426956,993.111511,28.333916,182857.140625,6,1,2,0,0
2026_02_18_21_53,126,1,1724192798,23699,1771451610,28.283264,993.226135,27.92494,170099.671875,6,1,2,0,0
2026_02_18_21_53,127,2,1724204062,23704,1771451610,28.330845,993.259888,29.150135,161259.84375,6,1,2,0,0
2026_02_18_21_53,128,4,1724209694,23715,1771451610,28.487186,993.122925,30.051401,270398.71875,6,1,2,0,0
2026_02_18_21_53,129,5,1724219422,23719,1771451610,28.271448,992.984558,31.840223,150987.90625,6,1,2,0,0
2026_02_18_21_53,130,7,1724199965,23732,1771451610,28.12154,993.398865,33.833092,195681.25,6,1,2,0,0
2026_02_18_21_53,131,0,1724206365,23739,1771451610,27.815191,993.043945,28.762465,224217.203125,6,1,2,0,0
2026_02_18_21_53,132,6,1724206621,24147,1771451610,28.857046,993.590027,31.50374,73542.085938,7,1,2,0,0
2026_02_18_21_53,133,3,1724221471,24271,1771451611,28.901234,993.09137,28.422647,80782.578125,7,1,2,0,0
2026_02_18_21_53,134,1,1724192798,24399,1771451611,28.770086,993.253723,27.81222,67868.507812,7,1,2,0,0
2026_02_18_21_53,135,2,1724204062,24404,1771451611,28.796951,993.236206,28.992416,77764.273438,7,1,2,0,0
2026_02_18_21_53,136,4,1724209694,24415,1771451611,28.9764,993.111511,29.96656,102114.078125,7,1,2,0,0
2026_02_18_21_53,137,5,1724219422,24419,1771451611,28.723705,992.938782,31.920885,70737.773438,7,1,2,0,0
2026_02_18_21_53,138,7,1724199965,24432,1771451611,28.585098,993.383667,33.900894,76577.921875,7,1,2,0,0
2026_02_18_21_53,139,0,1724206365,24439,1771451611,28.259068,993.040771,28.509539,89510.492188,7,1,2,0,0
2026_02_18_21_53,140,6,1724206621,24847,1771451611,29.094925,993.596924,31.593094,86079.351562,8,1,2,0,0
2026_02_18_21_53,141,3,1724221471,24971,1771451611,29.140865,993.117065,28.245422,96567.335938,8,1,2,0,0
2026_02_18_21_53,142,1,1724192798,25099,1771451611,29.018467,993.255432,27.696323,79429.101562,8,1,2,0,0
2026_02_18_21_53,143,2,1724204062,25104,1771451611,29.043716,993.232422,28.821617,92219.023438,8,1,2,0,0
2026_02_18_21_53,144,4,1724209694,25115,1771451611,29.245968,993.130066,30.112259,120244.25,8,1,2,0,0
2026_02_18_21_53,145,5,1724219422,25119,1771451611,28.977169,992.978943,31.714373,82660.640625,8,1,2,0,0
2026_02_18_21_53,146,7,1724199965,25132,1771451611,28.824438,993.409973,33.825428,89698.671875,8,1,2,0,0
2026_02_18_21_53,147,0,1724206365,25139,1771451611,28.466045,993.041443,28.426455,106444.90625,8,1,2,0,0
2026_02_18_21_53,148,6,1724206621,25547,1771451612,29.249292,993.587036,31.573341,95433.367188,9,1,2,0,0
2026_02_18_21_53,149,3,1724221471,25671,1771451612,29.300625,993.12207,27.853975,105458.289062,9,1,2,0,0
2026_02_18_21_53,150,0,1724206365,25699,1771451612,28.593225,993.057922,28.403601,116469.515625,9,1,2,0,0
2026_02_18_21_53,151,1,1724192798,25799,1771451612,29.157558,993.244446,27.598757,87401.84375,9,1,2,0,0
2026_02_18_21_53,152,2,1724204062,25804,1771451612,29.193272,993.218811,28.637238,102605.210938,9,1,2,0,0
2026_02_18_21_53,153,4,1724209694,25815,1771451612,29.388241,993.131287,29.985933,132265.5625,9,1,2,0,0
2026_02_18_21_53,154,5,1724219422,25819,1771451612,29.123779,992.947571,31.783846,90651.554688,9,1,2,0,0
2026_02_18_21_53,155,7,1724199965,25832,1771451612,28.983158,993.404907,33.632118,99205.578125,9,1,2,0,0
2026_02_18_21_53,156,6,1724206621,26247,1771451613,29.375824,993.615662,31.511551,102053.023438,0,1,3,0,0
2026_02_18_21_53,157,3,1724221471,26371,1771451613,29.417948,993.105774,27.890953,113149.171875,0,1,3,0,0
2026_02_18_21_53,158,0,1724206365,26399,1771451613,28.690479,993.067139,28.155512,125000.0,0,1,3,0,0
2026_02_18_21_53,159,1,1724192798,26499,1771451613,29.261877,993.225708,27.525602,95167.289062,0,1,3,0,0
2026_02_18_21_53,160,2,1724204062,26504,1771451613,29.302944,993.222656,28.482445,111159.359375,0,1,3,0,0
2026_02_18_21_53,161,4,1724209694,26515,1771451613,29.510548,993.123962,30.041079,141007.984375,0,1,3,0,0
2026_02_18_21_53,162,5,1724219422,26519,1771451613,29.230633,992.955688,31.709585,99032.882812,0,1,3,0,0
2026_02_18_21_53,163,6,1724206621,26527,1771451613,28.965862,993.640442,31.3615,8564558.0,1,1,3,0,0
2026_02_18_21_53,164,7,1724199965,26532,1771451613,29.104086,993.396057,33.371723,104489.796875,0,1,3,0,0
2026_02_18_21_53,165,3,1724221471,26651,1771451613,28.983606,993.15332,27.664316,10017732.0,1,1,3,0,0
2026_02_18_21_53,166,0,1724206365,26679,1771451613,28.26655,993.079651,28.020533,10195395.0,1,1,3,0,0
2026_02_18_21_53,167,1,1724192798,26779,1771451613,28.809826,993.301697,27.439957,8605042.0,1,1,3,0,0
2026_02_18_21_53,168,2,1724204062,26784,1771451613,28.861759,993.293091,28.341866,10204921.0,1,1,3,0,0
2026_02_18_21_53,169,4,1724209694,26795,1771451613,29.081232,993.177734,29.914717,12480670.0,1,1,3,0,0
2026_02_18_21_53,170,5,1724219422,26799,1771451613,28.825586,993.012878,31.353756,7578168.5,1,1,3,0,0
2026_02_18_21_53,171,7,1724199965,26812,1771451613,28.69595,993.462158,33.199966,8438836.0,1,1,3,0,0
2026_02_18_21_53,172,6,1724206621,27787,1771451614,28.070032,993.579102,31.123335,6338104.5,2,1,3,0,0
2026_02_18_21_53,173,1,1724192798,28039,1771451614,27.913181,993.222839,27.172626,6465667.0,2,1,3,0,0
2026_02_18_21_53,174,3,1724221471,28051,1771451614,28.102453,993.122559,27.49486,7241547.0,2,1,3,0,0
2026_02_18_21_53,175,0,1724206365,28079,1771451614,27.446127,993.049133,27.68766,7652499.0,2,1,3,0,0
2026_02_18_21_53,176,2,1724204062,28183,1771451615,27.946991,993.266174,27.961653,7304503.0,2,1,3,0,0
2026_02_18_21_53,177,4,1724209694,28195,1771451615,28.190161,993.149719,29.748819,9039448.0,2,1,3,0,0
2026_02_18_21_53,178,5,1724219422,28199,1771451615,27.960831,992.944519,31.192158,5426962.5,2,1,3,0,0
2026_02_18_21_53,179,7,1724199965,28212,1771451615,27.85701,993.434448,32.580139,6254628.5,2,1,3,0,0
2026_02_18_21_53,180,6,1724206621,31987,1771451618,27.978931,993.608276,29.930185,4410229.0,3,1,3,0,0
2026_02_18_21_53,181,3,1724221471,32111,1771451618,27.942699,993.123718,26.831573,4848772.0,3,1,3,0,0
2026_02_18_21_53,182,1,1724192798,32239,1771451619,27.791477,993.227234,26.741329,4478950.0,3,1,3,0,0
2026_02_18_21_53,183,4,1724209694,32255,1771451619,28.032917,993.15448,28.464231,6363954.0,3,1,3,0,0
2026_02_18_21_53,184,5,1724219422,32259,1771451619,27.831615,992.945129,29.458748,3674366.5,3,1,3,0,0
2026_02_18_21_53,185,0,1724206365,32279,1771451619,27.401239,993.05011,27.313904,5295410.5,3,1,3,0,0
2026_02_18_21_53,186,2,1724204062,32383,1771451619,27.802423,993.254456,27.256767,4870392.5,3,1,3,0,0
2026_02_18_21_53,187,7,1724199965,32412,1771451619,27.783947,993.42688,30.533115,4289005.0,3,1,3,0,0
2026_02_18_21_53,188,6,1724206621,32547,1771451619,28.624231,993.568909,29.696604,295185.9375,4,1,3,0,0
2026_02_18_21_53,189,3,1724221471,32811,1771451619,28.591705,993.118042,26.807144,312767.25,4,1,3,0,0
2026_02_18_21_53,190,1,1724192798,32939,1771451619,28.481964,993.232727,26.671494,286033.53125,4,1,3,0,0
2026_02_18_21_53,191,4,1724209694,32955,1771451619,28.689358,993.142456,28.228426,441760.125,4,1,3,0,0
2026_02_18_21_53,192,5,1724219422,32959,1771451619,28.477695,992.967896,29.178225,259306.15625,4,1,3,0,0
2026_02_18_21_53,193,0,1724206365,32979,1771451619,28.059574,993.029114,27.394243,350684.9375,4,1,3,0,0
2026_02_18_21_53,194,2,1724204062,33083,1771451619,28.490368,993.272766,26.987665,290661.375,4,1,3,0,0
2026_02_18_21_53,195,7,1724199965,33112,1771451619,28.413784,993.382629,30.232027,313629.40625,4,1,3,0,0
2026_02_18_21_53,196,6,1724206621,33247,1771451620,28.887415,993.600708,29.385698,278109.71875,5,1,3,0,0
2026_02_18_21_53,197,3,1724221471,33511,1771451620,28.833836,993.115906,26.653131,282249.1875,5,1,3,0,0
2026_02_18_21_53,198,1,1724192798,33639,1771451620,28.712957,993.242554,26.68972,264531.125,5,1,3,0,0
2026_02_18_21_53,199,4,1724209694,33655,1771451620,28.933969,993.148743,27.969585,412653.625,5,1,3,0,0
2026_02_18_21_53,200,5,1724219422,33659,1771451620,28.721218,992.956543,28.863716,239140.59375,5,1,3,0,0
2026_02_18_21_53,201,0,1724206365,33679,1771451620,28.284006,993.045776,27.318325,323436.5,5,1,3,0,0
2026_02_18_21_53,202,2,1724204062,33783,1771451620,28.734638,993.224365,27.012539,262698.8125,5,1,3,0,0
2026_02_18_21_53,203,7,1724199965,33812,1771451620,28.66572,993.422424,30.265434,294676.25,5,1,3,0,0
2026_02_18_21_53,204,6,1724206621,33947,1771451620,29.016476,993.59906,29.013889,267014.34375,6,1,3,0,0
2026_02_18_21_53,205,3,1724221471,34211,1771451621,28.961142,993.103271,26.582045,268695.875,6,1,3,0,0
2026_02_18_21_53,206,1,1724192798,34339,1771451621,28.834665,993.260864,26.310652,251473.484375,6,1,3,0,0
2026_02_18_21_53,207,4,1724209694,34355,1771451621,29.058767,993.132935,27.886913,392262.03125,6,1,3,0,0
2026_02_18_21_53,208,5,1724219422,34359,1771451621,28.852921,992.982605,28.512886,227051.0,6,1,3,0,0
2026_02_18_21_53,209,0,1724206365,34379,1771451621,28.383753,993.023987,27.05574,312480.9375,6,1,3,0,0
2026_02_18_21_53,210,2,1724204062,34483,1771451621,28.859268,993.249695,26.660965,245504.671875,6,1,3,0,0
2026_02_18_21_53,211,7,1724199965,34512,1771451621,28.78161,993.419128,29.586807,286995.53125,6,1,3,0,0
2026_02_18_21_53,212,6,1724206621,34647,1771451621,29.477047,993.61792,28.709543,96731.53125,7,1,3,0,0
2026_02_18_21_53,213,3,1724221471,34911,1771451621,29.417948,993.114685,26.288258,106180.007812,7,1,3,0,0
2026_02_18_21_53,214,1,1724192798,35039,1771451621,29.306585,993.238342,26.433971,87671.234375,7,1,3,0,0
2026_02_18_21_53,215,4,1724209694,35055,1771451621,29.542995,993.130554,27.249872,133194.59375,7,1,3,0,0
2026_02_18_21_53,216,5,1724219422,35059,1771451621,29.302698,992.954956,28.194616,94117.648438,7,1,3,0,0
2026_02_18_21_53,217,0,1724206365,35079,1771451621,28.815165,993.057373,27.051544,115915.78125,7,1,3,0,0
2026_02_18_21_53,218,2,1724204062,35183,1771451622,29.335348,993.236511,26.54228,103664.710938,7,1,3,0,0
2026_02_18_21_53,219,7,1724199965,35212,1771451622,29.242651,993.420776,29.176262,99902.4375,7,1,3,0,0
2026_02_18_21_53,220,6,1724206621,35347,1771451622,29.71999,993.639282,28.447937,109238.320312,8,1,3,0,0
2026_02_18_21_53,221,3,1724221471,35611,1771451622,29.667566,993.146851,26.102602,119822.140625,8,1,3,0,0
2026_02_18_21_53,222,1,1724192798,35739,1771451622,29.535099,993.25061,26.230587,100966.28125,8,1,3,0,0
2026_02_18_21_53,223,4,1724209694,35755,1771451622,29.792597,993.165222,27.003317,150322.953125,8,1,3,0,0
2026_02_18_21_53,224,5,1724219422,35759,1771451622,29.541254,992.979675,27.859188,106911.671875,8,1,3,0,0
2026_02_18_21_53,225,0,1724206365,35779,1771451622,29.01466,993.06842,26.912922,130545.640625,8,1,3,0,0
2026_02_18_21_53,226,2,1724204062,35883,1771451622,29.584606,993.259583,26.238808,118491.09375,8,1,3,0,0
2026_02_18_21_53,227,7,1724199965,35912,1771451622,29.484512,993.437256,28.826231,112700.859375,8,1,3,0,0
2026_02_18_21_53,228,6,1724206621,36047,1771451622,29.871826,993.643311,28.035595,116469.515625,9,1,3,0,0
2026_02_18_21_53,229,3,1724221471,36171,1771451623,29.817341,993.162476,25.887732,127904.070312,9,1,3,0,0
2026_02_18_21_53,230,1,1724192798,36439,1771451623,29.676676,993.235901,25.950544,107315.03125,9,1,3,0,0
2026_02_18_21_53,231,4,1724209694,36455,1771451623,29.944855,993.147705,26.738346,160501.5625,9,1,3,0,0
2026_02_18_21_53,232,5,1724219422,36459,1771451623,29.692837,992.961365,27.51717,113601.0625,9,1,3,0,0
2026_02_18_21_53,233,0,1724206365,36479,1771451623,29.134359,993.087769,26.531122,139054.859375,9,1,3,0,0
2026_02_18_21_53,234,2,1724204062,36583,1771451623,29.724192,993.267944,26.061504,126764.046875,9,1,3,0,0
2026_02_18_21_53,235,7,1724199965,36612,1771451623,29.630636,993.438416,28.485519,120159.585938,9,1,3,0,0
2026_02_18_21_53,236,6,1724206621,36747,1771451623,29.985706,993.639282,27.560652,121269.539062,0,1,4,0,0
2026_02_18_21_53,237,3,1724221471,36871,1771451623,29.929668,993.161255,25.65943,133298.625,0,1,4,0,0
2026_02_18_21_53,238,6,1724206621,37027,1771451623,29.570683,993.679016,27.526728,11603399.0,1,1,4,0,0
2026_02_18_21_53,239,1,1724192798,37139,1771451623,29.79093,993.270508,25.803278,112924.570312,0,1,4,0,0
2026_02_18_21_53,240,3,1724221471,37151,1771451623,29.507809,993.190308,25.519518,13565721.0,1,1,4,0,0
2026_02_18_21_53,241,4,1724209694,37155,1771451623,30.064663,993.168579,26.438646,167758.84375,0,1,4,0,0
2026_02_18_21_53,242,5,1724219422,37160,1771451624,29.802176,992.97113,27.188684,118655.851562,0,1,4,0,0
2026_02_18_21_53,243,0,1724206365,37179,1771451624,29.22164,993.075989,26.312469,145330.6875,0,1,4,0,0
2026_02_18_21_53,244,2,1724204062,37283,1771451624,29.836359,993.259216,25.855385,132265.5625,0,1,4,0,0
2026_02_18_21_53,245,7,1724199965,37312,1771451624,29.751566,993.454651,28.137756,125459.445312,0,1,4,0,0
2026_02_18_21_53,246,1,1724192798,37419,1771451624,29.2892,993.30719,25.614187,11409471.0,1,1,4,0,0
2026_02_18_21_53,247,4,1724209694,37435,1771451624,29.620371,993.190735,26.322403,16532795.0,1,1,4,0,0
2026_02_18_21_53,248,5,1724219422,37439,1771451624,29.384701,993.004333,27.008472,10320630.0,1,1,4,0,0
2026_02_18_21_53,249,0,1724206365,37459,1771451624,28.792721,993.115051,26.300911,13141368.0,1,1,4,0,0
2026_02_18_21_53,250,2,1724204062,37563,1771451624,29.387691,993.274109,25.708157,14063519.0,1,1,4,0,0
2026_02_18_21_53,251,7,1724199965,37592,1771451624,29.335871,993.46521,27.88579,11303208.0,1,1,4,0,0
2026_02_18_21_53,252,6,1724206621,38427,1771451625,28.659658,993.603821,26.85704,8551148.0,2,1,4,0,0
2026_02_18_21_53,253,3,1724221471,38551,1771451625,28.606684,993.127686,25.151134,9545004.0,2,1,4,0,0
2026_02_18_21_53,254,0,1724206365,38719,1771451625,27.96232,993.036133,25.946255,9828434.0,2,1,4,0,0
