sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,129,5,325,140,33.15,1106.03,34.02,118327,baselineTransition
1,126,1,150,180,33.57,1029.18,25.24,4999695,baselineTransition
6,131,4,300,150,33.24,1108.98,32.94,123018,baselineTransition
8,122,1,150,180,33.33,1010.09,22.87,4546060,baselineTransition
3,127,9,450,140,32.80,1033.21,35.08,164050,baselineTransition
4,129,6,350,140,32.40,1103.13,32.61,104554,baselineTransition
7,132,6,350,140,33.92,1063.33,28.94,76168,baselineTransition
5,122,0,100,200,33.13,1111.55,31.57,30083084,baselineTransition
2,129,6,350,140,33.16,1106.03,33.98,100020,baselineTransition
1,126,2,200,160,33.55,1029.18,25.19,1171625,baselineTransition
6,131,5,325,140,33.24,1108.98,32.97,84461,baselineTransition
8,122,2,200,160,33.31,1010.09,22.84,971537,baselineTransition
4,129,7,380,140,32.41,1103.13,32.60,107450,baselineTransition
3,128,0,100,200,32.81,1033.21,35.14,64903192,baselineTransition
7,132,7,380,140,33.92,1063.32,28.89,83633,baselineTransition
2,129,7,380,140,33.17,1106.04,33.97,103288,baselineTransition
5,122,1,150,180,33.11,1111.54,31.51,5295411,baselineTransition
1,126,3,250,150,33.54,1029.17,25.18,400313,baselineTransition
6,131,6,350,140,33.25,1108.97,32.90,74701,baselineTransition
4,129,8,415,140,32.42,1103.12,32.54,117029,baselineTransition
8,122,3,250,150,33.29,1010.09,22.84,286514,baselineTransition
7,132,8,415,140,33.93,1063.32,28.86,101688,baselineTransition
3,128,1,150,180,32.78,1033.21,35.07,9663226,baselineTransition
2,129,8,415,140,33.18,1106.05,33.91,115837,baselineTransition
5,122,2,200,160,33.09,1111.54,31.45,1285221,baselineTransition
1,126,4,300,150,33.54,1029.16,25.16,158269,baselineTransition
6,131,7,380,140,33.25,1108.97,32.90,83797,baselineTransition
4,129,9,450,140,32.43,1103.12,32.56,132266,baselineTransition
7,132,9,450,140,33.93,1063.32,28.85,117350,baselineTransition
8,122,4,300,150,33.29,1010.08,22.81,117918,baselineTransition
3,128,2,200,160,32.77,1033.21,35.10,2093534,baselineTransition
2,129,9,450,140,33.19,1106.04,33.92,133612,baselineTransition
5,122,3,250,150,33.08,1111.53,31.50,385615,baselineTransition
6,131,8,415,140,33.26,1108.98,32.87,101749,baselineTransition
1,126,5,325,140,33.55,1029.16,25.26,111159,baselineTransition
4,130,0,100,200,32.44,1103.11,32.55,37849264,baselineTransition
7,133,0,100,200,33.94,1063.32,28.84,30588564,baselineTransition
8,122,5,325,140,33.29,1010.09,22.80,78049,baselineTransition
3,128,3,250,150,32.76,1033.20,35.07,547301,baselineTransition
2,130,0,100,200,33.20,1106.04,33.87,39527140,baselineTransition
5,122,4,300,150,33.08,1111.54,31.49,155529,baselineTransition
6,131,9,450,140,33.27,1108.99,32.85,117350,baselineTransition
1,126,6,350,140,33.55,1029.17,25.14,95114,baselineTransition
7,133,1,150,180,33.92,1063.33,28.82,5352499,baselineTransition
4,130,1,150,180,32.42,1103.11,32.49,7156148,baselineTransition
8,122,6,350,140,33.29,1010.09,22.76,69245,baselineTransition
3,128,4,300,150,32.75,1033.20,34.97,201813,baselineTransition
2,130,1,150,180,33.18,1106.04,34.11,6889824,baselineTransition
5,122,5,325,140,33.08,1111.54,31.38,105069,baselineTransition
6,132,0,100,200,33.29,1108.98,32.83,30439386,baselineTransition
1,126,7,380,140,33.56,1029.17,25.16,103163,baselineTransition
7,133,2,200,160,33.90,1063.32,28.80,1170620,baselineTransition
4,130,2,200,160,32.40,1103.12,32.48,1721370,baselineTransition
3,128,5,325,140,32.75,1033.20,35.11,128870,baselineTransition
8,122,7,380,140,33.29,1010.09,22.79,77693,baselineTransition
2,130,2,200,160,33.17,1106.04,33.84,1516756,baselineTransition
5,122,6,350,140,33.09,1111.53,31.44,91921,baselineTransition
1,126,8,415,140,33.57,1029.16,25.16,117270,baselineTransition
6,132,1,150,180,33.26,1108.99,32.85,5041231,baselineTransition
7,133,3,250,150,33.89,1063.32,28.78,345363,baselineTransition
4,130,3,250,150,32.39,1103.11,32.53,532778,baselineTransition
3,128,6,350,140,32.76,1033.20,35.15,110655,baselineTransition
8,122,8,415,140,33.30,1010.09,22.78,94430,baselineTransition
2,130,3,250,150,33.16,1106.04,33.85,454102,baselineTransition
5,122,7,380,140,33.10,1111.54,31.43,101931,baselineTransition
6,132,2,200,160,33.25,1108.98,32.76,1073094,baselineTransition
1,126,9,450,140,33.58,1029.16,25.07,134560,baselineTransition
7,133,4,300,150,33.88,1063.32,28.74,134560,baselineTransition
4,130,4,300,150,32.39,1103.10,32.47,203134,baselineTransition
3,128,7,380,140,32.77,1033.20,34.97,124635,baselineTransition
8,122,9,450,140,33.31,1010.09,22.74,109519,baselineTransition
2,130,4,300,150,33.16,1106.04,33.84,180919,baselineTransition
5,122,8,415,140,33.11,1111.55,31.39,118738,baselineTransition
6,132,3,250,150,33.24,1108.99,32.77,313054,baselineTransition
1,127,0,100,200,33.59,1029.16,25.13,27403722,baselineTransition
7,133,5,325,140,33.88,1063.32,28.78,88581,baselineTransition
4,130,5,325,140,32.40,1103.11,32.45,129162,baselineTransition
3,128,8,415,140,32.78,1033.20,35.06,143377,baselineTransition
2,130,5,325,140,33.17,1106.04,33.81,119654,baselineTransition
8,123,0,100,200,33.32,1010.09,22.87,24107412,baselineTransition
6,132,4,300,150,33.23,1109.00,32.76,123463,baselineTransition
5,122,9,450,140,33.12,1111.55,31.40,137045,baselineTransition
7,133,6,350,140,33.88,1063.32,28.76,76304,baselineTransition
1,127,1,150,180,33.57,1029.16,25.03,5050555,baselineTransition
4,130,6,350,140,32.40,1103.11,32.45,104682,baselineTransition
3,128,9,450,140,32.79,1033.21,35.02,163422,baselineTransition
2,130,6,350,140,33.18,1106.04,33.73,100372,baselineTransition
6,132,5,325,140,33.24,1108.99,32.77,84796,baselineTransition
7,133,7,380,140,33.88,1063.32,28.78,83388,baselineTransition
5,123,0,100,200,33.13,1111.55,31.38,31334448,baselineTransition
1,127,2,200,160,33.55,1029.18,25.01,1178705,baselineTransition
