sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,1,9,450,140,32.16,1103.77,36.14,56388,baselineTransition
5,1,8,415,140,32.05,1112.12,35.98,39457,baselineTransition
3,1,9,450,140,32.72,1033.89,38.41,66701,baselineTransition
8,1,8,415,140,32.12,1010.69,27.15,31319,baselineTransition
1,1,9,450,140,33.67,1029.81,28.14,52729,baselineTransition
7,2,0,100,200,32.66,1063.91,33.64,5531398,baselineTransition
6,2,0,100,200,32.50,1109.58,36.96,5189737,baselineTransition
2,2,0,100,200,33.14,1106.70,37.32,6423839,baselineTransition
4,2,0,100,200,32.20,1103.76,36.00,6574639,baselineTransition
5,1,9,450,140,32.08,1112.11,36.01,57066,baselineTransition
3,2,0,100,200,32.74,1033.89,38.34,10419078,baselineTransition
8,1,9,450,140,32.15,1010.68,27.12,43612,baselineTransition
1,2,0,100,200,33.69,1029.81,28.09,4396029,baselineTransition
7,2,1,150,180,32.66,1063.90,33.61,1225247,baselineTransition
6,2,1,150,180,32.50,1109.57,36.86,1093725,baselineTransition
2,2,1,150,180,33.14,1106.70,37.35,1388475,baselineTransition
3,2,1,150,180,32.74,1033.88,38.27,1972550,baselineTransition
8,2,0,100,200,32.18,1010.68,27.14,4102153,baselineTransition
1,2,1,150,180,33.68,1029.81,28.05,1056487,baselineTransition
7,2,2,200,160,32.66,1063.90,33.63,342934,baselineTransition
6,2,2,200,160,32.51,1109.58,36.97,305489,baselineTransition
2,2,2,200,160,33.14,1106.70,37.36,406269,baselineTransition
4,2,2,200,160,32.20,1103.75,35.90,473636,baselineTransition
3,2,2,200,160,32.74,1033.87,38.16,541656,baselineTransition
5,2,1,150,180,32.10,1112.11,35.76,1279201,baselineTransition
8,2,1,150,180,32.18,1010.69,27.02,969467,baselineTransition
1,2,2,200,160,33.69,1029.81,28.02,320401,baselineTransition
7,2,3,250,150,32.66,1063.89,33.55,130247,baselineTransition
6,2,3,250,150,32.51,1109.57,36.82,116470,baselineTransition
2,2,3,250,150,33.15,1106.70,37.23,153019,baselineTransition
4,2,3,250,150,32.21,1103.74,35.81,177716,baselineTransition
3,2,3,250,150,32.75,1033.86,38.27,184638,baselineTransition
5,2,2,200,160,32.10,1112.11,35.77,397053,baselineTransition
8,2,2,200,160,32.19,1010.67,26.94,280164,baselineTransition
7,2,4,300,150,32.67,1063.90,33.52,65273,baselineTransition
6,2,4,300,150,32.52,1109.56,36.80,59246,baselineTransition
2,2,4,300,150,33.16,1106.68,37.25,78988,baselineTransition
4,2,4,300,150,32.22,1103.75,35.70,85906,baselineTransition
3,2,4,300,150,32.77,1033.86,38.15,87761,baselineTransition
5,2,3,250,150,32.11,1112.10,35.80,146831,baselineTransition
7,2,5,325,140,32.69,1063.89,33.48,50305,baselineTransition
1,2,4,300,150,33.70,1029.79,27.98,71930,baselineTransition
6,2,5,325,140,32.54,1109.57,36.77,48120,baselineTransition
2,2,5,325,140,33.18,1106.68,37.22,60165,baselineTransition
4,2,5,325,140,32.25,1103.75,35.81,64630,baselineTransition
3,2,5,325,140,32.79,1033.85,38.17,67707,baselineTransition
7,2,6,350,140,32.71,1063.88,33.53,49005,baselineTransition
5,2,4,300,150,32.12,1112.10,35.70,75897,baselineTransition
1,2,5,325,140,33.72,1029.79,27.97,57919,baselineTransition
8,2,4,300,150,32.21,1010.66,26.75,55580,baselineTransition
6,2,6,350,140,32.56,1109.56,36.74,46310,baselineTransition
2,2,6,350,140,33.20,1106.67,37.21,56725,baselineTransition
4,2,6,350,140,32.27,1103.76,35.78,59660,baselineTransition
3,2,6,350,140,32.81,1033.84,38.14,66442,baselineTransition
7,2,7,380,140,32.73,1063.88,33.43,57219,baselineTransition
1,2,6,350,140,33.73,1029.80,27.96,55006,baselineTransition
5,2,5,325,140,32.13,1112.10,35.71,60080,baselineTransition
6,2,7,380,140,32.57,1109.55,36.82,56165,baselineTransition
8,2,5,325,140,32.23,1010.67,26.91,43346,baselineTransition
2,2,7,380,140,33.22,1106.67,37.04,63382,baselineTransition
4,2,7,380,140,32.29,1103.76,35.68,66133,baselineTransition
3,2,7,380,140,32.83,1033.83,38.11,78915,baselineTransition
7,2,8,415,140,32.75,1063.87,33.42,69358,baselineTransition
1,2,7,380,140,33.75,1029.80,27.98,62454,baselineTransition
