sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,1,7,320,150,23.47,1089.53,58.53,12488,basil
5,1,6,200,150,23.55,1097.76,58.92,51927,basil
8,1,6,200,150,24.14,996.99,48.37,42314,basil
3,1,7,320,150,24.11,1020.03,61.87,13231,basil
1,1,7,320,150,25.30,1015.90,49.15,17611,basil
7,1,8,320,150,24.67,1050.02,55.66,17396,basil
6,1,8,320,150,24.04,1095.22,60.51,12621,basil
2,1,8,320,150,24.68,1092.58,59.99,12749,basil
4,1,8,320,150,23.52,1089.53,58.47,14999,basil
5,1,7,320,150,23.59,1097.75,58.79,13922,basil
8,1,7,320,150,24.18,997.00,48.21,12091,basil
3,1,8,320,150,24.16,1020.03,61.72,17021,basil
1,1,8,320,150,25.34,1015.90,49.03,21348,basil
7,1,9,320,150,24.73,1050.03,55.49,20827,basil
6,1,9,320,150,24.09,1095.22,60.38,15422,basil
2,1,9,320,150,24.73,1092.59,59.62,14863,basil
4,1,9,320,150,23.57,1089.54,58.29,17368,basil
3,1,9,320,150,24.20,1020.03,61.61,20585,basil
5,1,8,320,150,23.64,1097.75,58.61,17396,basil
8,1,8,320,150,24.23,997.01,48.13,15344,basil
1,1,9,320,150,25.38,1015.90,48.90,25347,basil
7,2,0,320,150,24.78,1050.03,55.41,25301,basil
6,2,0,320,150,24.14,1095.22,60.25,18807,basil
2,2,0,320,150,24.77,1092.59,59.60,17699,basil
4,2,0,320,150,23.61,1089.53,58.15,20746,basil
3,2,0,320,150,24.25,1020.03,61.19,25713,basil
5,1,9,320,150,23.70,1097.75,58.51,20827,basil
8,1,9,320,150,24.29,997.01,48.04,18497,basil
1,2,0,320,150,25.42,1015.90,48.71,29602,basil
7,2,1,100,150,24.82,1050.03,55.28,645649,basil
6,2,1,100,150,24.18,1095.23,59.93,446090,basil
2,2,1,100,150,24.81,1092.59,59.48,284603,basil
4,2,1,100,150,23.65,1089.53,58.05,304671,basil
3,2,1,100,150,24.29,1020.03,61.25,630736,basil
5,2,0,320,150,23.74,1097.75,58.42,25301,basil
8,2,0,320,150,24.34,997.01,47.91,22122,basil
1,2,1,100,150,25.46,1015.90,48.67,889275,basil
7,2,2,100,150,24.82,1050.03,55.17,585812,basil
6,2,2,100,150,24.18,1095.23,60.05,410668,basil
2,2,2,100,150,24.80,1092.60,59.39,248544,basil
4,2,2,100,150,23.65,1089.53,58.01,260692,basil
3,2,2,100,150,24.28,1020.04,61.28,553963,basil
5,2,1,100,150,23.78,1097.76,58.25,774291,basil
8,2,1,100,150,24.38,997.01,47.77,620418,basil
7,2,3,100,150,24.81,1050.03,55.07,573991,basil
6,2,3,100,150,24.17,1095.22,59.90,397516,basil
2,2,3,100,150,24.79,1092.59,59.21,235024,basil
4,2,3,100,150,23.63,1089.53,57.77,243404,basil
3,2,3,100,150,24.27,1020.03,60.94,525802,basil
7,2,4,200,150,24.80,1050.03,54.98,75762,basil
5,2,2,100,150,23.78,1097.76,58.04,727531,basil
8,2,2,100,150,24.38,997.02,47.63,577878,basil
6,2,4,200,150,24.16,1095.21,59.77,54341,basil
2,2,4,200,150,24.77,1092.58,59.17,40391,basil
4,2,4,200,150,23.62,1089.54,57.58,44337,basil
3,2,4,200,150,24.26,1020.03,61.01,70621,basil
7,2,5,200,150,24.82,1050.03,54.99,75228,basil
1,2,4,200,150,25.43,1015.90,48.81,103226,basil
5,2,3,100,150,23.77,1097.75,58.01,703538,basil
8,2,3,100,150,24.38,997.01,47.48,567313,basil
6,2,5,200,150,24.17,1095.21,59.80,53861,basil
2,2,5,200,150,24.79,1092.59,59.13,38811,basil
4,2,5,200,150,23.63,1089.53,57.70,41653,basil
3,2,5,200,150,24.27,1020.02,60.94,66338,basil
7,2,6,200,150,24.84,1050.03,54.89,73988,basil
6,2,6,200,150,24.19,1095.22,59.68,52117,basil
5,2,4,200,150,23.77,1097.75,57.94,90364,basil
8,2,4,200,150,24.37,997.00,47.60,77764,basil
2,2,6,200,150,24.80,1092.59,59.07,37714,basil
4,2,6,200,150,23.65,1089.54,57.60,39789,basil
3,2,6,200,150,24.29,1020.02,60.86,64338,basil
7,2,7,320,150,24.87,1050.03,54.75,24615,basil
1,2,6,200,150,25.46,1015.90,48.34,102236,basil
6,2,7,320,150,24.21,1095.22,59.65,18197,basil
8,2,5,200,150,24.39,997.01,47.34,78915,basil
5,2,5,200,150,23.78,1097.75,57.83,89793,basil
2,2,7,320,150,24.82,1092.60,59.20,16675,basil
4,2,7,320,150,23.66,1089.54,57.74,19110,basil
3,2,7,320,150,24.31,1020.01,60.79,24293,basil
7,2,8,320,150,24.91,1050.04,54.71,29237,basil
