sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,1,7,320,150,22.88,1098.02,60.34,5685,oregano
5,1,6,200,150,23.14,1106.14,59.61,15659,oregano
8,1,6,200,150,23.85,1005.30,48.15,13594,oregano
3,1,7,320,150,23.54,1028.49,63.25,5685,oregano
1,1,7,320,150,24.70,1024.12,50.43,6359,oregano
7,1,8,320,150,24.37,1058.41,55.84,5935,oregano
6,1,8,320,150,23.64,1103.60,61.04,5685,oregano
2,1,8,320,150,24.07,1101.03,61.79,5685,oregano
4,1,8,320,150,22.93,1098.02,60.20,5685,oregano
5,1,7,320,150,23.19,1106.15,59.63,5685,oregano
8,1,7,320,150,23.89,1005.30,48.08,5685,oregano
3,1,8,320,150,23.59,1028.50,63.14,5685,oregano
1,1,8,320,150,24.75,1024.11,50.49,7917,oregano
7,1,9,320,150,24.43,1058.41,55.67,7091,oregano
6,1,9,320,150,23.69,1103.61,60.90,5685,oregano
2,1,9,320,150,24.12,1101.04,61.63,5685,oregano
4,1,9,320,150,22.98,1098.01,60.10,5685,oregano
3,1,9,320,150,23.64,1028.50,62.98,6863,oregano
5,1,8,320,150,23.24,1106.16,59.43,6168,oregano
8,1,8,320,150,23.95,1005.30,47.96,5685,oregano
1,1,9,320,150,24.79,1024.12,50.38,9420,oregano
7,2,0,320,150,24.48,1058.41,55.56,8628,oregano
6,2,0,320,150,23.74,1103.61,60.77,7058,oregano
2,2,0,320,150,24.16,1101.04,61.51,5685,oregano
4,2,0,320,150,23.03,1098.02,59.96,5685,oregano
3,2,0,320,150,23.69,1028.50,62.90,8457,oregano
8,1,9,320,150,24.00,1005.31,47.81,6762,oregano
5,1,9,320,150,23.29,1106.16,59.36,7334,oregano
1,2,0,320,150,24.83,1024.12,50.41,11260,oregano
6,2,1,100,150,23.78,1103.62,60.65,109378,oregano
2,2,1,100,150,24.20,1101.03,61.38,29480,oregano
4,2,1,100,150,23.07,1098.02,59.72,29893,oregano
3,2,1,100,150,23.73,1028.50,62.75,108406,oregano
5,2,0,320,150,23.34,1106.17,59.22,8999,oregano
8,2,0,320,150,24.05,1005.30,47.65,8097,oregano
1,2,1,100,150,24.86,1024.12,50.21,204964,oregano
7,2,2,100,150,24.53,1058.42,55.30,134879,oregano
2,2,2,100,150,24.20,1101.02,61.29,27084,oregano
4,2,2,100,150,23.07,1098.02,59.88,26964,oregano
3,2,2,100,150,23.72,1028.50,62.56,97117,oregano
8,2,1,100,150,24.10,1005.29,47.64,148234,oregano
5,2,1,100,150,23.39,1106.17,59.12,168587,oregano
7,2,3,100,150,24.52,1058.42,55.37,132574,oregano
1,2,2,100,150,24.86,1024.13,50.09,197722,oregano
6,2,3,100,150,23.77,1103.61,60.51,98975,oregano
2,2,3,100,150,24.18,1101.02,61.27,27292,oregano
4,2,3,100,150,23.06,1098.01,59.65,26235,oregano
3,2,3,100,150,23.71,1028.50,62.52,90364,oregano
7,2,4,200,150,24.52,1058.42,55.17,23832,oregano
5,2,2,100,150,23.39,1106.18,59.31,165642,oregano
8,2,2,100,150,24.10,1005.30,47.42,143137,oregano
1,2,3,100,150,24.85,1024.12,50.00,185038,oregano
6,2,4,200,150,23.76,1103.62,60.31,17803,oregano
2,2,4,200,150,24.17,1101.03,61.25,8894,oregano
4,2,4,200,150,23.04,1098.01,59.60,9453,oregano
3,2,4,200,150,23.70,1028.51,62.52,19602,oregano
7,2,5,200,150,24.53,1058.42,55.11,24559,oregano
1,2,4,200,150,24.84,1024.12,49.86,34623,oregano
8,2,3,100,150,24.10,1005.30,47.42,140197,oregano
5,2,3,100,150,23.39,1106.18,58.82,162025,oregano
6,2,5,200,150,23.78,1103.63,60.49,18307,oregano
2,2,5,200,150,24.18,1101.02,61.11,8835,oregano
4,2,5,200,150,23.06,1098.02,59.67,9161,oregano
3,2,5,200,150,23.71,1028.51,62.27,19548,oregano
7,2,6,200,150,24.56,1058.42,55.05,24874,oregano
1,2,5,200,150,24.85,1024.12,49.97,36117,oregano
6,2,6,200,150,23.80,1103.63,60.28,18322,oregano
8,2,4,200,150,24.10,1005.29,47.38,24502,oregano
5,2,4,200,150,23.38,1106.18,58.87,28363,oregano
2,2,6,200,150,24.20,1101.03,61.11,8813,oregano
4,2,6,200,150,23.07,1098.02,59.50,9068,oregano
3,2,6,200,150,23.73,1028.52,62.42,19602,oregano
7,2,7,320,150,24.59,1058.42,55.10,8864,oregano
1,2,6,200,150,24.87,1024.11,49.91,36866,oregano
6,2,7,320,150,23.82,1103.63,60.19,7002,oregano
8,2,5,200,150,24.12,1005.30,47.32,25422,oregano
5,2,5,200,150,23.39,1106.18,58.82,29038,oregano
2,2,7,320,150,24.22,1101.03,60.98,5685,oregano
4,2,7,320,150,23.09,1098.03,59.51,5685,oregano
3,2,7,320,150,23.75,1028.52,62.38,8572,oregano
7,2,8,320,150,24.63,1058.41,54.92,10804,oregano
6,2,8,320,150,23.86,1103.64,60.12,8734,oregano
1,2,7,320,150,24.89,1024.12,49.86,11615,oregano
8,2,6,200,150,24.14,1005.30,47.25,26027,oregano
5,2,6,200,150,23.42,1106.18,58.83,29767,oregano
2,2,8,320,150,24.25,1101.04,60.86,5685,oregano
4,2,8,320,150,23.13,1098.02,59.41,6567,oregano
3,2,8,320,150,23.79,1028.52,62.28,10717,oregano
7,2,9,320,150,24.68,1058.42,54.83,12903,oregano
6,2,9,320,150,23.90,1103.64,60.06,10263,oregano
1,2,8,320,150,24.92,1024.12,49.80,14097,oregano
8,2,7,320,150,24.17,1005.30,47.18,8390,oregano
5,2,7,320,150,23.44,1106.18,58.74,9297,oregano
2,2,9,320,150,24.29,1101.04,60.86,6421,oregano
4,2,9,320,150,23.17,1098.03,59.28,7437,oregano
7,3,0,320,150,24.72,1058.42,54.75,14579,oregano
3,2,9,320,150,23.83,1028.51,62.22,12864,oregano
6,3,0,320,150,23.94,1103.64,59.78,11692,oregano
1,2,9,320,150,24.96,1024.12,49.73,16121,oregano
2,3,0,320,150,24.32,1101.05,60.73,7133,oregano
8,2,8,320,150,24.21,1005.31,47.11,10146,oregano
4,3,0,320,150,23.20,1098.04,59.21,8331,oregano
5,2,8,320,150,23.48,1106.19,58.63,11201,oregano
7,3,1,100,150,24.76,1058.42,54.67,290167,oregano
3,3,0,320,150,23.86,1028.49,62.10,14905,oregano
1,3,0,320,150,24.99,1024.12,49.68,18120,oregano
2,3,1,100,150,24.35,1101.04,60.69,56425,oregano
8,2,9,320,150,24.26,1005.30,47.10,12010,oregano
5,2,9,320,150,23.52,1106.19,58.36,13474,oregano
7,3,2,100,150,24.75,1058.42,54.59,251473,oregano
3,3,1,100,150,23.90,1028.49,61.91,235999,oregano
6,3,2,100,150,23.97,1103.64,59.73,195345,oregano
1,3,1,100,150,25.02,1024.13,49.59,399376,oregano
2,3,2,100,150,24.34,1101.04,60.54,49661,oregano
4,3,2,100,150,23.23,1098.05,59.09,45182,oregano
8,3,0,320,150,24.30,1005.31,46.94,13655,oregano
5,3,0,320,150,23.55,1106.19,58.48,15411,oregano
7,3,3,100,150,24.74,1058.42,54.55,226599,oregano
3,3,2,100,150,23.89,1028.50,61.97,194788,oregano
6,3,3,100,150,23.95,1103.64,59.73,172159,oregano
1,3,2,100,150,25.00,1024.13,49.54,338177,oregano
2,3,3,100,150,24.32,1101.04,60.61,46664,oregano
4,3,3,100,150,23.20,1098.05,59.01,42064,oregano
8,3,1,100,150,24.34,1005.32,46.90,298281,oregano
5,3,1,100,150,23.59,1106.19,58.47,346063,oregano
7,3,4,200,150,24.72,1058.43,54.58,34097,oregano
3,3,3,100,150,23.86,1028.51,61.94,169089,oregano
6,3,4,200,150,23.93,1103.63,59.73,26365,oregano
1,3,3,100,150,24.99,1024.13,49.53,312481,oregano
2,3,4,200,150,24.30,1101.03,60.55,13423,oregano
4,3,4,200,150,23.18,1098.05,59.01,13474,oregano
8,3,2,100,150,24.34,1005.32,46.72,258521,oregano
5,3,2,100,150,23.58,1106.20,58.24,320702,oregano
7,3,5,200,150,24.74,1058.42,54.46,34707,oregano
3,3,4,200,150,23.85,1028.51,61.93,30210,oregano
6,3,5,200,150,23.94,1103.63,59.64,26381,oregano
1,3,4,200,150,24.97,1024.12,49.50,51488,oregano
2,3,5,200,150,24.31,1101.03,60.53,13013,oregano
7,3,6,200,150,24.76,1058.42,54.19,34427,oregano
8,3,3,100,150,24.33,1005.32,46.75,235999,oregano
5,3,3,100,150,23.57,1106.20,58.27,284840,oregano
3,3,5,200,150,23.85,1028.51,61.91,29277,oregano
6,3,6,200,150,23.96,1103.63,59.41,25838,oregano
1,3,5,200,150,24.98,1024.12,49.56,52245,oregano
2,3,6,200,150,24.32,1101.04,60.62,12919,oregano
4,3,6,200,150,23.21,1098.05,58.91,12430,oregano
7,3,7,320,150,24.78,1058.42,54.35,13150,oregano
8,3,4,200,150,24.32,1005.32,46.74,35310,oregano
3,3,6,200,150,23.87,1028.51,61.85,28438,oregano
6,3,7,320,150,23.98,1103.64,59.63,10303,oregano
2,3,7,320,150,24.33,1101.05,60.49,6612,oregano
1,3,6,200,150,25.00,1024.13,49.50,52958,oregano
4,3,7,320,150,23.22,1098.05,58.91,7431,oregano
7,3,8,320,150,24.82,1058.42,54.38,15614,oregano
8,3,5,200,150,24.33,1005.32,46.70,35635,oregano
5,3,5,200,150,23.57,1106.19,58.15,41491,oregano
3,3,7,320,150,23.88,1028.51,61.66,13013,oregano
6,3,8,320,150,24.02,1103.64,59.57,12757,oregano
2,3,8,320,150,24.37,1101.05,60.34,7756,oregano
1,3,7,320,150,25.01,1024.13,49.38,16967,oregano
4,3,8,320,150,23.25,1098.05,58.87,8705,oregano
7,3,9,320,150,24.87,1058.43,54.25,17626,oregano
8,3,6,200,150,24.36,1005.32,46.59,35965,oregano
6,3,9,320,150,24.06,1103.64,59.49,14499,oregano
3,3,8,320,150,23.92,1028.51,61.83,15775,oregano
5,3,6,200,150,23.59,1106.20,58.18,41572,oregano
2,3,9,320,150,24.40,1101.06,60.19,8755,oregano
1,3,8,320,150,25.05,1024.14,49.39,19441,oregano
4,3,9,320,150,23.29,1098.05,58.82,9837,oregano
7,4,0,320,150,24.91,1058.42,54.19,19283,oregano
6,4,0,320,150,24.09,1103.64,59.45,16097,oregano
8,3,7,320,150,24.38,1005.32,46.60,12473,oregano
3,3,9,320,150,23.95,1028.50,61.73,18043,oregano
5,3,7,320,150,23.61,1106.20,58.13,13699,oregano
2,4,0,320,150,24.43,1101.06,60.34,9659,oregano
4,4,0,320,150,23.32,1098.06,58.77,10814,oregano
1,3,9,320,150,25.08,1024.14,49.34,21585,oregano
7,4,1,100,150,24.94,1058.42,54.11,452297,oregano
6,4,1,100,150,24.13,1103.65,59.39,339861,oregano
3,4,0,320,150,23.98,1028.50,61.58,19969,oregano
8,3,8,320,150,24.42,1005.32,46.62,14719,oregano
5,3,8,320,150,23.65,1106.20,58.26,16281,oregano
2,4,1,100,150,24.46,1101.06,60.23,88215,oregano
4,4,1,100,150,23.35,1098.06,58.74,80478,oregano
1,4,0,320,150,25.11,1024.13,49.29,23779,oregano
7,4,2,100,150,24.94,1058.42,53.92,364543,oregano
6,4,2,100,150,24.12,1103.64,59.36,279705,oregano
3,4,1,100,150,24.02,1028.49,61.58,379822,oregano
8,3,9,320,150,24.46,1005.33,46.50,16546,oregano
5,3,9,320,150,23.69,1106.20,58.14,18481,oregano
2,4,2,100,150,24.44,1101.06,60.28,75029,oregano
4,4,2,100,150,23.34,1098.06,58.98,65473,oregano
1,4,1,100,150,25.13,1024.15,49.23,590883,oregano
6,4,3,100,150,24.10,1103.65,59.24,242195,oregano
8,4,0,320,150,24.50,1005.33,46.45,18197,oregano
5,4,0,320,150,23.72,1106.20,57.98,20389,oregano
2,4,3,100,150,24.42,1101.06,60.25,68799,oregano
7,4,4,200,150,24.91,1058.42,54.02,42064,oregano
1,4,2,100,150,25.12,1024.14,49.24,492782,oregano
6,4,4,200,150,24.08,1103.65,59.27,32487,oregano
3,4,3,100,150,23.98,1028.49,61.51,249634,oregano
8,4,1,100,150,24.54,1005.34,46.36,447846,oregano
5,4,1,100,150,23.76,1106.19,57.92,530295,oregano
2,4,4,200,150,24.40,1101.06,60.10,17396,oregano
4,4,4,200,150,23.29,1098.05,58.55,16649,oregano
7,4,5,200,150,24.92,1058.41,53.97,41653,oregano
1,4,3,100,150,25.10,1024.14,48.97,436674,oregano
6,4,5,200,150,24.09,1103.66,59.25,31952,oregano
3,4,4,200,150,23.96,1028.50,61.46,38289,oregano
8,4,2,100,150,24.54,1005.34,46.29,362221,oregano
2,4,5,200,150,24.41,1101.05,60.17,16636,oregano
5,4,2,100,150,23.75,1106.19,57.81,449616,oregano
4,4,5,200,150,23.30,1098.04,58.62,15636,oregano
7,4,6,200,150,24.94,1058.41,53.92,41694,oregano
