,sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label,id,gas_resistance_diff,label_enc
50674,5,104,5,200,150,30.63,1102.72,37.14,288939,basil,4_5_104,-40427.0,1
50681,5,104,6,200,150,30.64,1102.72,37.12,264531,basil,4_5_104,-24408.0,1
50688,5,104,7,320,150,30.65,1102.73,37.16,60506,basil,4_5_104,-204025.0,1
50696,5,104,8,320,150,30.67,1102.73,37.19,71329,basil,4_5_104,10823.0,1
50704,5,104,9,320,150,30.7,1102.73,37.18,78915,basil,4_5_104,7586.0,1
50794,5,106,0,320,150,30.74,1102.74,36.89,84461,basil,4_5_106,0.0,1
50802,5,106,1,100,150,30.76,1102.74,36.85,5448620,basil,4_5_106,5364159.0,1
50810,5,106,2,100,150,30.74,1102.75,36.84,4848772,basil,4_5_106,-599848.0,1
50817,5,106,3,100,150,30.71,1102.76,36.83,4457019,basil,4_5_106,-391753.0,1
50826,5,106,4,200,150,30.68,1102.76,36.84,331929,basil,4_5_106,-4125090.0,1
50834,5,106,5,200,150,30.67,1102.76,36.84,295697,basil,4_5_106,-36232.0,1
50842,5,106,6,200,150,30.68,1102.76,36.83,271258,basil,4_5_106,-24439.0,1
50851,5,106,7,320,150,30.68,1102.76,36.79,61244,basil,4_5_106,-210014.0,1
50859,5,106,8,320,150,30.7,1102.76,36.76,72296,basil,4_5_106,11052.0,1
50866,5,106,9,320,150,30.73,1102.75,36.79,79801,basil,4_5_106,7505.0,1
51196,5,111,0,320,150,30.82,1102.73,37.05,84965,basil,4_5_111,0.0,1
51205,5,111,1,100,150,30.84,1102.73,37.05,5599453,basil,4_5_111,5514488.0,1
51214,5,111,2,100,150,30.82,1102.72,37.0,4870393,basil,4_5_111,-729060.0,1
51223,5,111,3,100,150,30.79,1102.73,37.0,4431702,basil,4_5_111,-438691.0,1
51230,5,111,4,200,150,30.76,1102.73,37.01,330643,basil,4_5_111,-4101059.0,1
51238,5,111,5,200,150,30.76,1102.72,37.1,295697,basil,4_5_111,-34946.0,1
51246,5,111,6,200,150,30.76,1102.72,36.95,269545,basil,4_5_111,-26152.0,1
51254,5,111,7,320,150,30.77,1102.72,37.06,61465,basil,4_5_111,-208080.0,1
51262,5,111,8,320,150,30.79,1102.73,36.97,72542,basil,4_5_111,11077.0,1
51270,5,111,9,320,150,30.82,1102.72,37.0,79429,basil,4_5_111,6887.0,1
51360,5,113,0,320,150,30.85,1102.72,37.0,85050,basil,4_5_113,0.0,1
51368,5,113,1,100,150,30.87,1102.72,36.98,5497987,basil,4_5_113,5412937.0,1
51376,5,113,2,100,150,30.85,1102.71,36.9,4866053,basil,4_5_113,-631934.0,1
51384,5,113,3,100,150,30.82,1102.71,37.05,4424521,basil,4_5_113,-441532.0,1
51393,5,113,4,200,150,30.79,1102.71,37.0,331929,basil,4_5_113,-4092592.0,1
51401,5,113,5,200,150,30.79,1102.71,37.05,295186,basil,4_5_113,-36743.0,1
51409,5,113,6,200,150,30.79,1102.71,37.03,270399,basil,4_5_113,-24787.0,1
51418,5,113,7,320,150,30.8,1102.71,37.01,61156,basil,4_5_113,-209243.0,1
51425,5,113,8,320,150,30.82,1102.71,37.02,72296,basil,4_5_113,11140.0,1
51432,5,113,9,320,150,30.85,1102.72,36.92,80025,basil,4_5_113,7729.0,1
51440,5,114,0,320,150,30.87,1102.72,36.98,84965,basil,4_5_114,0.0,1
51448,5,114,1,100,150,30.89,1102.72,36.85,5570895,basil,4_5_114,5485930.0,1
51456,5,114,2,100,150,30.87,1102.72,36.88,5088199,basil,4_5_114,-482696.0,1
51463,5,114,3,100,150,30.84,1102.7,36.9,4475280,basil,4_5_114,-612919.0,1
51472,5,114,4,200,150,30.81,1102.7,36.88,336510,basil,4_5_114,-4138770.0,1
51481,5,114,5,200,150,30.8,1102.71,36.88,299065,basil,4_5_114,-37445.0,1
51489,5,114,6,200,150,30.81,1102.7,36.95,272123,basil,4_5_114,-26942.0,1
51496,5,114,7,320,150,30.81,1102.71,36.89,61731,basil,4_5_114,-210392.0,1
51503,5,114,8,320,150,30.83,1102.71,36.87,72727,basil,4_5_114,10996.0,1
51511,5,114,9,320,150,30.86,1102.71,36.86,80478,basil,4_5_114,7751.0,1
51518,5,115,0,320,150,30.88,1102.71,36.94,85562,basil,4_5_115,0.0,1
51527,5,115,1,100,150,30.9,1102.72,36.74,5593718,basil,4_5_115,5508156.0,1
51534,5,115,2,100,150,30.88,1102.71,36.76,4949849,basil,4_5_115,-643869.0,1
51543,5,115,3,100,150,30.85,1102.71,36.77,4493692,basil,4_5_115,-456157.0,1
51551,5,115,4,200,150,30.82,1102.71,36.78,340539,basil,4_5_115,-4153153.0,1
51559,5,115,5,200,150,30.81,1102.7,36.81,303318,basil,4_5_115,-37221.0,1
51567,5,115,6,200,150,30.82,1102.7,36.85,275195,basil,4_5_115,-28123.0,1
51575,5,115,7,320,150,30.82,1102.69,37.0,61776,basil,4_5_115,-213419.0,1
51583,5,115,8,320,150,30.84,1102.69,36.89,72789,basil,4_5_115,11013.0,1
51592,5,115,9,320,150,30.87,1102.69,36.89,80025,basil,4_5_115,7236.0,1
51919,5,120,0,320,150,30.97,1102.73,36.83,85906,basil,4_5_120,0.0,1
51926,5,120,1,100,150,30.99,1102.73,36.82,5587995,basil,4_5_120,5502089.0,1
51935,5,120,2,100,150,30.97,1102.73,36.79,4954340,basil,4_5_120,-633655.0,1
51943,5,120,3,100,150,30.93,1102.72,36.82,4534736,basil,4_5_120,-419604.0,1
51951,5,120,4,200,150,30.9,1102.73,36.83,339861,basil,4_5_120,-4194875.0,1
51959,5,120,5,200,150,30.9,1102.73,36.88,301976,basil,4_5_120,-37885.0,1
51967,5,120,6,200,150,30.9,1102.74,36.87,275862,basil,4_5_120,-26114.0,1
51976,5,120,7,320,150,30.91,1102.74,36.94,62000,basil,4_5_120,-213862.0,1
51983,5,120,8,320,150,30.93,1102.75,36.99,72976,basil,4_5_120,10976.0,1
51991,5,120,9,320,150,30.96,1102.75,36.84,80100,basil,4_5_120,7124.0,1
51999,5,121,0,320,150,30.98,1102.74,36.91,85562,basil,4_5_121,0.0,1
52008,5,121,1,100,150,31.01,1102.74,36.88,5520216,basil,4_5_121,5434654.0,1
52017,5,121,2,100,150,30.98,1102.73,36.84,4914217,basil,4_5_121,-605999.0,1
52025,5,121,3,100,150,30.95,1102.73,36.83,4615212,basil,4_5_121,-299005.0,1
52034,5,121,4,200,150,30.92,1102.72,36.85,342246,basil,4_5_121,-4272966.0,1
52043,5,121,5,200,150,30.92,1102.72,36.87,300381,basil,4_5_121,-41865.0,1
52051,5,121,6,200,150,30.92,1102.73,36.81,274752,basil,4_5_121,-25629.0,1
52059,5,121,7,320,150,30.93,1102.74,36.82,61821,basil,4_5_121,-212931.0,1
52067,5,121,8,320,150,30.95,1102.74,36.8,72480,basil,4_5_121,10659.0,1
52075,5,121,9,320,150,30.98,1102.74,36.8,80326,basil,4_5_121,7846.0,1
52161,5,123,0,320,150,31.02,1102.74,36.56,86079,basil,4_5_123,0.0,1
52167,5,123,1,100,150,31.04,1102.75,36.44,5692843,basil,4_5_123,5606764.0,1
52175,5,123,2,100,150,31.02,1102.74,36.19,5160315,basil,4_5_123,-532528.0,1
52184,5,123,3,100,150,30.99,1102.73,36.54,4572705,basil,4_5_123,-587610.0,1
52191,5,123,4,200,150,30.96,1102.73,36.45,345712,basil,4_5_123,-4226993.0,1
52199,5,123,5,200,150,30.95,1102.74,36.44,307415,basil,4_5_123,-38297.0,1
52207,5,123,6,200,150,30.96,1102.73,36.51,281319,basil,4_5_123,-26096.0,1
52216,5,123,7,320,150,30.96,1102.73,36.48,62272,basil,4_5_123,-219047.0,1
52223,5,123,8,320,150,30.99,1102.74,36.39,73669,basil,4_5_123,11397.0,1
52231,5,123,9,320,150,31.02,1102.75,36.55,81090,basil,4_5_123,7421.0,1
43593,5,16,0,320,150,23.76,1102.19,52.78,75228,basil,4_5_16,0.0,1
43600,5,16,1,100,150,23.79,1102.19,52.58,4312714,basil,4_5_16,4237486.0,1
43608,5,16,2,100,150,23.79,1102.18,52.33,3674367,basil,4_5_16,-638347.0,1
43617,5,16,3,100,150,23.78,1102.17,52.34,3329405,basil,4_5_16,-344962.0,1
43626,5,16,4,200,150,23.76,1102.17,52.23,268063,basil,4_5_16,-3061342.0,1
43634,5,16,5,200,150,23.78,1102.16,52.1,239644,basil,4_5_16,-28419.0,1
43641,5,16,6,200,150,23.8,1102.17,51.98,222319,basil,4_5_16,-17325.0,1
43650,5,16,7,320,150,23.82,1102.17,51.8,55435,basil,4_5_16,-166884.0,1
43658,5,16,8,320,150,23.86,1102.17,51.72,65827,basil,4_5_16,10392.0,1
43667,5,16,9,320,150,23.9,1102.18,51.56,72113,basil,4_5_16,6286.0,1
43673,5,17,0,320,150,23.94,1102.18,51.31,76854,basil,4_5_17,0.0,1
43681,5,17,1,100,150,23.97,1102.18,51.23,4519724,basil,4_5_17,4442870.0,1
43690,5,17,2,100,150,23.97,1102.18,50.97,3875118,basil,4_5_17,-644606.0,1
43698,5,17,3,100,150,23.96,1102.18,50.98,3515880,basil,4_5_17,-359238.0,1
43707,5,17,4,200,150,23.94,1102.17,50.9,287721,basil,4_5_17,-3228159.0,1
43716,5,17,5,200,150,23.96,1102.17,50.82,256385,basil,4_5_17,-31336.0,1
43724,5,17,6,200,150,23.98,1102.17,50.71,239476,basil,4_5_17,-16909.0,1
43732,5,17,7,320,150,24.0,1102.16,50.66,56952,basil,4_5_17,-182524.0,1
43739,5,17,8,320,150,24.04,1102.16,50.7,67869,basil,4_5_17,10917.0,1
43747,5,17,9,320,150,24.08,1102.16,50.5,74311,basil,4_5_17,6442.0,1
43838,5,19,0,320,150,24.28,1102.19,50.06,79503,basil,4_5_19,0.0,1
43846,5,19,1,100,150,24.32,1102.19,49.99,4772502,basil,4_5_19,4692999.0,1
43854,5,19,2,100,150,24.31,1102.19,49.9,4083749,basil,4_5_19,-688753.0,1
43861,5,19,3,100,150,24.3,1102.2,49.91,3696751,basil,4_5_19,-386998.0,1
43869,5,19,4,200,150,24.29,1102.2,49.88,299590,basil,4_5_19,-3397161.0,1
43877,5,19,5,200,150,24.3,1102.2,49.89,269545,basil,4_5_19,-30045.0,1
43885,5,19,6,200,150,24.32,1102.2,49.9,247642,basil,4_5_19,-21903.0,1
43894,5,19,7,320,150,24.34,1102.21,49.87,58394,basil,4_5_19,-189248.0,1
43904,5,19,8,320,150,24.38,1102.21,49.85,68688,basil,4_5_19,10294.0,1
43912,5,19,9,320,150,24.42,1102.21,49.85,75161,basil,4_5_19,6473.0,1
44161,5,23,0,320,150,24.94,1102.25,48.97,78842,basil,4_5_23,0.0,1
44169,5,23,1,100,150,24.98,1102.25,49.01,4764176,basil,4_5_23,4685334.0,1
44177,5,23,2,100,150,24.97,1102.26,49.08,4092930,basil,4_5_23,-671246.0,1
44184,5,23,3,100,150,24.96,1102.26,48.79,3742348,basil,4_5_23,-350582.0,1
44192,5,23,4,200,150,24.94,1102.26,48.94,289429,basil,4_5_23,-3452919.0,1
44200,5,23,5,200,150,24.95,1102.25,48.81,258913,basil,4_5_23,-30516.0,1
44208,5,23,6,200,150,24.97,1102.26,48.95,239308,basil,4_5_23,-19605.0,1
44216,5,23,7,320,150,24.99,1102.26,48.86,57801,basil,4_5_23,-181507.0,1
44224,5,23,8,320,150,25.02,1102.27,48.84,68194,basil,4_5_23,10393.0,1
44233,5,23,9,320,150,25.06,1102.28,48.8,74832,basil,4_5_23,6638.0,1
44319,5,25,0,320,150,25.25,1102.28,48.42,79726,basil,4_5_25,0.0,1
44327,5,25,1,100,150,25.28,1102.27,48.37,4883458,basil,4_5_25,4803732.0,1
44335,5,25,2,100,150,25.28,1102.28,48.29,4235781,basil,4_5_25,-647677.0,1
44343,5,25,3,100,150,25.26,1102.27,48.19,3781214,basil,4_5_25,-454567.0,1
44351,5,25,4,200,150,25.24,1102.27,48.14,301709,basil,4_5_25,-3479505.0,1
44358,5,25,5,200,150,25.25,1102.26,48.03,268063,basil,4_5_25,-33646.0,1
44367,5,25,6,200,150,25.27,1102.26,47.94,245152,basil,4_5_25,-22911.0,1
44376,5,25,7,320,150,25.29,1102.27,47.86,58837,basil,4_5_25,-186315.0,1
44384,5,25,8,320,150,25.32,1102.28,47.8,69471,basil,4_5_25,10634.0,1
44393,5,25,9,320,150,25.36,1102.29,47.69,76304,basil,4_5_25,6833.0,1
44400,5,26,0,320,150,25.4,1102.29,47.59,81244,basil,4_5_26,0.0,1
44407,5,26,1,100,150,25.43,1102.29,47.54,5008866,basil,4_5_26,4927622.0,1
44416,5,26,2,100,150,25.42,1102.3,47.44,4347042,basil,4_5_26,-661824.0,1
44424,5,26,3,100,150,25.41,1102.3,47.36,3945100,basil,4_5_26,-401942.0,1
44432,5,26,4,200,150,25.39,1102.3,47.37,311910,basil,4_5_26,-3633190.0,1
44440,5,26,5,200,150,25.4,1102.29,47.25,278791,basil,4_5_26,-33119.0,1
44448,5,26,6,200,150,25.41,1102.29,47.19,255044,basil,4_5_26,-23747.0,1
44456,5,26,7,320,150,25.43,1102.3,47.13,59785,basil,4_5_26,-195259.0,1
44463,5,26,8,320,150,25.47,1102.3,47.07,70973,basil,4_5_26,11188.0,1
44471,5,26,9,320,150,25.51,1102.31,47.07,77835,basil,4_5_26,6862.0,1
44481,5,27,0,320,150,25.54,1102.31,46.94,82183,basil,4_5_27,0.0,1
44486,5,27,1,100,150,25.57,1102.3,46.84,5155444,basil,4_5_27,5073261.0,1
44495,5,27,2,100,150,25.56,1102.3,46.86,4504812,basil,4_5_27,-650632.0,1
44502,5,27,3,100,150,25.55,1102.31,46.81,4068537,basil,4_5_27,-436275.0,1
44511,5,27,4,200,150,25.53,1102.31,46.79,323437,basil,4_5_27,-3745100.0,1
44518,5,27,5,200,150,25.54,1102.31,46.75,288695,basil,4_5_27,-34742.0,1
44526,5,27,6,200,150,25.55,1102.31,46.75,262699,basil,4_5_27,-25996.0,1
44535,5,27,7,320,150,25.57,1102.3,46.59,60764,basil,4_5_27,-201935.0,1
44543,5,27,8,320,150,25.61,1102.31,46.67,71568,basil,4_5_27,10804.0,1
44552,5,27,9,320,150,25.64,1102.31,46.62,78407,basil,4_5_27,6839.0,1
44639,5,29,0,320,150,25.82,1102.34,46.49,83306,basil,4_5_29,0.0,1
44647,5,29,1,100,150,25.85,1102.34,46.48,5194674,basil,4_5_29,5111368.0,1
44655,5,29,2,100,150,25.84,1102.34,46.48,4489998,basil,4_5_29,-704676.0,1
44663,5,29,3,100,150,25.82,1102.33,46.49,4038452,basil,4_5_29,-451546.0,1
44672,5,29,4,200,150,25.8,1102.33,46.48,315368,basil,4_5_29,-3723084.0,1
44679,5,29,5,200,150,25.81,1102.33,46.53,283657,basil,4_5_29,-31711.0,1
44687,5,29,6,200,150,25.83,1102.33,46.49,259503,basil,4_5_29,-24154.0,1
44695,5,29,7,320,150,25.85,1102.34,46.56,60249,basil,4_5_29,-199254.0,1
44703,5,29,8,320,150,25.88,1102.34,46.42,70855,basil,4_5_29,10606.0,1
44712,5,29,9,320,150,25.92,1102.33,46.47,77835,basil,4_5_29,6980.0,1
45034,5,34,0,320,150,26.45,1102.35,44.58,84712,basil,4_5_34,0.0,1
45042,5,34,1,100,150,26.48,1102.34,44.61,5448620,basil,4_5_34,5363908.0,1
45050,5,34,2,100,150,26.47,1102.34,44.6,4674465,basil,4_5_34,-774155.0,1
45057,5,34,3,100,150,26.44,1102.34,44.61,4229221,basil,4_5_34,-445244.0,1
45066,5,34,4,200,150,26.43,1102.34,44.64,328416,basil,4_5_34,-3900805.0,1
45074,5,34,5,200,150,26.43,1102.34,44.65,290661,basil,4_5_34,-37755.0,1
45082,5,34,6,200,150,26.45,1102.34,44.65,265354,basil,4_5_34,-25307.0,1
45091,5,34,7,320,150,26.46,1102.34,44.7,61112,basil,4_5_34,-204242.0,1
45099,5,34,8,320,150,26.49,1102.34,44.65,71809,basil,4_5_34,10697.0,1
45107,5,34,9,320,150,26.53,1102.34,44.58,78697,basil,4_5_34,6888.0,1
45429,5,39,0,320,150,27.04,1102.39,44.09,84211,basil,4_5_39,0.0,1
45438,5,39,1,100,150,27.08,1102.39,44.1,5239527,basil,4_5_39,5155316.0,1
45446,5,39,2,100,150,27.06,1102.39,43.86,4549848,basil,4_5_39,-689679.0,1
45455,5,39,3,100,150,27.04,1102.39,43.89,4148899,basil,4_5_39,-400949.0,1
45461,5,39,4,200,150,27.02,1102.39,43.88,321911,basil,4_5_39,-3826988.0,1
45469,5,39,5,200,150,27.03,1102.39,43.93,286514,basil,4_5_39,-35397.0,1
45477,5,39,6,200,150,27.04,1102.4,43.92,262901,basil,4_5_39,-23613.0,1
45485,5,39,7,320,150,27.06,1102.4,43.9,61156,basil,4_5_39,-201745.0,1
45493,5,39,8,320,150,27.09,1102.41,43.88,72419,basil,4_5_39,11263.0,1
45501,5,39,9,320,150,27.13,1102.41,43.85,79726,basil,4_5_39,7307.0,1
45509,5,40,0,320,150,27.16,1102.41,43.83,83633,basil,4_5_40,0.0,1
45517,5,40,1,100,150,27.19,1102.42,43.86,5514642,basil,4_5_40,5431009.0,1
45523,5,40,2,100,150,27.18,1102.42,43.71,4591929,basil,4_5_40,-922713.0,1
45532,5,40,3,100,150,27.16,1102.42,43.75,4180658,basil,4_5_40,-411271.0,1
45539,5,40,4,200,150,27.14,1102.41,43.71,323743,basil,4_5_40,-3856915.0,1
45547,5,40,5,200,150,27.14,1102.41,43.77,289184,basil,4_5_40,-34559.0,1
45555,5,40,6,200,150,27.16,1102.41,43.61,264942,basil,4_5_40,-24242.0,1
45563,5,40,7,320,150,27.17,1102.42,43.72,61731,basil,4_5_40,-203211.0,1
45572,5,40,8,320,150,27.2,1102.42,43.65,72419,basil,4_5_40,10688.0,1
45580,5,40,9,320,150,27.24,1102.42,43.71,79208,basil,4_5_40,6789.0,1
45827,5,44,0,320,150,27.57,1102.46,42.84,85135,basil,4_5_44,0.0,1
45835,5,44,1,100,150,27.6,1102.46,42.82,5373565,basil,4_5_44,5288430.0,1
45843,5,44,2,100,150,27.59,1102.47,42.84,4674465,basil,4_5_44,-699100.0,1
45851,5,44,3,100,150,27.57,1102.47,42.81,4268890,basil,4_5_44,-405575.0,1
45859,5,44,4,200,150,27.55,1102.47,42.84,325907,basil,4_5_44,-3942983.0,1
45867,5,44,5,200,150,27.56,1102.47,42.89,291406,basil,4_5_44,-34501.0,1
45875,5,44,6,200,150,27.57,1102.47,42.89,265767,basil,4_5_44,-25639.0,1
45883,5,44,7,320,150,27.58,1102.47,42.91,61156,basil,4_5_44,-204611.0,1
45892,5,44,8,320,150,27.61,1102.47,42.86,72976,basil,4_5_44,11820.0,1
45900,5,44,9,320,150,27.65,1102.48,42.92,79726,basil,4_5_44,6750.0,1
45985,5,46,0,320,150,27.78,1102.5,42.84,84211,basil,4_5_46,0.0,1
45994,5,46,1,100,150,27.81,1102.5,42.82,5405477,basil,4_5_46,5321266.0,1
46002,5,46,2,100,150,27.79,1102.5,42.77,4584220,basil,4_5_46,-821257.0,1
46011,5,46,3,100,150,27.77,1102.5,42.77,4180658,basil,4_5_46,-403562.0,1
46019,5,46,4,200,150,27.75,1102.5,42.76,317421,basil,4_5_46,-3863237.0,1
46028,5,46,5,200,150,27.75,1102.5,42.8,279934,basil,4_5_46,-37487.0,1
46036,5,46,6,200,150,27.77,1102.51,42.81,257351,basil,4_5_46,-22583.0,1
46045,5,46,7,320,150,27.78,1102.5,42.78,60592,basil,4_5_46,-196759.0,1
46054,5,46,8,320,150,27.81,1102.49,42.68,71809,basil,4_5_46,11217.0,1
46063,5,46,9,320,150,27.84,1102.49,42.67,79061,basil,4_5_46,7252.0,1
46071,5,47,0,320,150,27.87,1102.49,42.53,84211,basil,4_5_47,0.0,1
46079,5,47,1,100,150,27.9,1102.49,42.57,5254651,basil,4_5_47,5170440.0,1
46087,5,47,2,100,150,27.89,1102.5,42.41,4584220,basil,4_5_47,-670431.0,1
46096,5,47,3,100,150,27.87,1102.5,42.4,4180658,basil,4_5_47,-403562.0,1
46103,5,47,4,200,150,27.84,1102.49,42.08,321305,basil,4_5_47,-3859353.0,1
46111,5,47,5,200,150,27.85,1102.49,42.34,286273,basil,4_5_47,-35032.0,1
46120,5,47,6,200,150,27.86,1102.48,42.29,262497,basil,4_5_47,-23776.0,1
46128,5,47,7,320,150,27.87,1102.47,42.37,60851,basil,4_5_47,-201646.0,1
46137,5,47,8,320,150,27.9,1102.49,42.38,71809,basil,4_5_47,10958.0,1
46144,5,47,9,320,150,27.94,1102.48,42.36,79208,basil,4_5_47,7399.0,1
46152,5,48,0,320,150,27.97,1102.48,42.37,83879,basil,4_5_48,0.0,1
46159,5,48,1,100,150,27.99,1102.47,42.3,5239527,basil,4_5_48,5155648.0,1
46167,5,48,2,100,150,27.98,1102.47,42.16,4591929,basil,4_5_48,-647598.0,1
46176,5,48,3,100,150,27.96,1102.47,42.35,4148899,basil,4_5_48,-443030.0,1
46183,5,48,4,200,150,27.94,1102.46,42.34,317126,basil,4_5_48,-3831773.0,1
46191,5,48,5,200,150,27.94,1102.47,42.34,283421,basil,4_5_48,-33705.0,1
46199,5,48,6,200,150,27.95,1102.48,42.29,259503,basil,4_5_48,-23918.0,1
46208,5,48,7,320,150,27.97,1102.49,42.27,60420,basil,4_5_48,-199083.0,1
46216,5,48,8,320,150,28.0,1102.49,42.26,71449,basil,4_5_48,11029.0,1
46224,5,48,9,320,150,28.03,1102.48,42.2,78842,basil,4_5_48,7393.0,1
46232,5,49,0,320,150,28.06,1102.49,42.14,83388,basil,4_5_49,0.0,1
46240,5,49,1,100,150,28.08,1102.48,42.15,5264782,basil,4_5_49,5181394.0,1
46248,5,49,2,100,150,28.07,1102.48,42.12,4565060,basil,4_5_49,-699722.0,1
46256,5,49,3,100,150,28.05,1102.48,42.14,4117618,basil,4_5_49,-447442.0,1
46265,5,49,4,200,150,28.03,1102.48,42.15,315368,basil,4_5_49,-3802250.0,1
46273,5,49,5,200,150,28.03,1102.48,42.22,279705,basil,4_5_49,-35663.0,1
46280,5,49,6,200,150,28.04,1102.48,42.15,256770,basil,4_5_49,-22935.0,1
46289,5,49,7,320,150,28.05,1102.48,42.09,60249,basil,4_5_49,-196521.0,1
46299,5,49,8,320,150,28.08,1102.48,42.04,71389,basil,4_5_49,11140.0,1
46307,5,49,9,320,150,28.11,1102.47,41.98,78842,basil,4_5_49,7453.0,1
46314,5,50,0,320,150,28.14,1102.48,41.9,83306,basil,4_5_50,0.0,1
46322,5,50,1,100,150,28.17,1102.47,41.78,5321208,basil,4_5_50,5237902.0,1
46330,5,50,2,100,150,28.16,1102.47,41.74,4658516,basil,4_5_50,-662692.0,1
46338,5,50,3,100,150,28.13,1102.48,41.67,4295753,basil,4_5_50,-362763.0,1
46346,5,50,4,200,150,28.11,1102.48,41.63,323130,basil,4_5_50,-3972623.0,1
46354,5,50,5,200,150,28.12,1102.47,41.63,286514,basil,4_5_50,-36616.0,1
46361,5,50,6,200,150,28.13,1102.47,41.6,264942,basil,4_5_50,-21572.0,1
46368,5,50,7,320,150,28.14,1102.47,41.59,60549,basil,4_5_50,-204393.0,1
46379,5,50,8,320,150,28.17,1102.48,41.56,71689,basil,4_5_50,11140.0,1
46387,5,50,9,320,150,28.2,1102.49,41.53,79061,basil,4_5_50,7372.0,1
46718,5,55,0,320,150,28.55,1102.52,41.01,85476,basil,4_5_55,0.0,1
46726,5,55,1,100,150,28.57,1102.51,40.89,5570895,basil,4_5_55,5485419.0,1
46735,5,55,2,100,150,28.56,1102.51,40.96,4739370,basil,4_5_55,-831525.0,1
46744,5,55,3,100,150,28.53,1102.51,40.97,4322955,basil,4_5_55,-416415.0,1
46752,5,55,4,200,150,28.51,1102.51,40.97,332576,basil,4_5_55,-3990379.0,1
46760,5,55,5,200,150,28.51,1102.51,41.0,296726,basil,4_5_55,-35850.0,1
46768,5,55,6,200,150,28.52,1102.52,40.99,267852,basil,4_5_55,-28874.0,1
46776,5,55,7,320,150,28.53,1102.51,41.0,61465,basil,4_5_55,-206387.0,1
46784,5,55,8,320,150,28.56,1102.52,40.99,72419,basil,4_5_55,10954.0,1
46794,5,55,9,320,150,28.59,1102.52,40.98,80025,basil,4_5_55,7606.0,1
46881,5,57,0,320,150,28.69,1102.53,40.73,84712,basil,4_5_57,0.0,1
46889,5,57,1,100,150,28.71,1102.53,40.69,5639931,basil,4_5_57,5555219.0,1
46897,5,57,2,100,150,28.7,1102.53,40.64,4727063,basil,4_5_57,-912868.0,1
46905,5,57,3,100,150,28.67,1102.53,40.63,4360927,basil,4_5_57,-366136.0,1
46914,5,57,4,200,150,28.65,1102.53,40.62,332252,basil,4_5_57,-4028675.0,1
46922,5,57,5,200,150,28.65,1102.53,40.61,295697,basil,4_5_57,-36555.0,1
46930,5,57,6,200,150,28.66,1102.54,40.57,269971,basil,4_5_57,-25726.0,1
46939,5,57,7,320,150,28.67,1102.53,40.56,61687,basil,4_5_57,-208284.0,1
46947,5,57,8,320,150,28.7,1102.54,40.56,72665,basil,4_5_57,10978.0,1
46955,5,57,9,320,150,28.73,1102.53,40.5,79875,basil,4_5_57,7210.0,1
46962,5,58,0,320,150,28.76,1102.53,40.49,84796,basil,4_5_58,0.0,1
46969,5,58,1,100,150,28.79,1102.54,40.4,5437770,basil,4_5_58,5352974.0,1
46977,5,58,2,100,150,28.77,1102.54,40.42,4755878,basil,4_5_58,-681892.0,1
46986,5,58,3,100,150,28.75,1102.53,40.44,4353973,basil,4_5_58,-401905.0,1
46995,5,58,4,200,150,28.72,1102.53,40.45,331929,basil,4_5_58,-4022044.0,1
47003,5,58,5,200,150,28.73,1102.53,40.42,293662,basil,4_5_58,-38267.0,1
47011,5,58,6,200,150,28.74,1102.54,40.41,270828,basil,4_5_58,-22834.0,1
47019,5,58,7,320,150,28.75,1102.52,40.58,61642,basil,4_5_58,-209186.0,1
47027,5,58,8,320,150,28.78,1102.52,40.43,72296,basil,4_5_58,10654.0,1
47036,5,58,9,320,150,28.81,1102.53,40.56,80025,basil,4_5_58,7729.0,1
47283,5,62,0,320,150,29.03,1102.54,40.25,83962,basil,4_5_62,0.0,1
47291,5,62,1,100,150,29.06,1102.53,40.22,5264782,basil,4_5_62,5180820.0,1
47298,5,62,2,100,150,29.04,1102.53,40.2,4638732,basil,4_5_62,-626050.0,1
47306,5,62,3,100,150,29.01,1102.53,40.12,4219418,basil,4_5_62,-419314.0,1
47314,5,62,4,200,150,28.99,1102.52,39.93,317716,basil,4_5_62,-3901702.0,1
47323,5,62,5,200,150,28.99,1102.53,40.06,282951,basil,4_5_62,-34765.0,1
47331,5,62,6,200,150,28.99,1102.53,40.08,259701,basil,4_5_62,-23250.0,1
47339,5,62,7,320,150,29.0,1102.53,39.91,60249,basil,4_5_62,-199452.0,1
47348,5,62,8,320,150,29.03,1102.53,40.05,71449,basil,4_5_62,11200.0,1
47357,5,62,9,320,150,29.06,1102.53,39.95,78624,basil,4_5_62,7175.0,1
47607,5,66,0,320,150,29.28,1102.57,39.96,82104,basil,4_5_66,0.0,1
47616,5,66,1,100,150,29.3,1102.58,39.94,5295411,basil,4_5_66,5213307.0,1
47623,5,66,2,100,150,29.29,1102.58,39.92,4619115,basil,4_5_66,-676296.0,1
47631,5,66,3,100,150,29.26,1102.57,39.97,4136329,basil,4_5_66,-482786.0,1
47640,5,66,4,200,150,29.23,1102.56,39.96,312195,basil,4_5_66,-3824134.0,1
47648,5,66,5,200,150,29.23,1102.56,39.99,273870,basil,4_5_66,-38325.0,1
47657,5,66,6,200,150,29.24,1102.56,39.99,252217,basil,4_5_66,-21653.0,1
