sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,14,2,320,150,24.83,918.78,36.33,49980,avocado
2,2,9,400,150,23.69,993.60,47.36,26778,avocado
4,2,9,450,140,22.58,990.69,45.89,26267,avocado
3,2,9,320,150,23.09,922.78,48.84,33118,avocado
1,15,1,200,150,24.85,918.78,36.49,203741,avocado
2,3,0,200,150,23.72,993.59,47.52,52054,avocado
4,3,0,100,200,22.61,990.69,46.00,865596,avocado
3,3,0,320,150,23.13,922.78,48.94,38671,avocado
1,15,2,320,150,24.86,918.78,36.60,54031,avocado
2,3,1,222,150,23.72,993.59,47.69,29459,avocado
1,16,0,100,150,24.90,918.77,36.69,2461539,avocado
4,3,1,150,180,22.61,990.69,46.12,152064,avocado
1,16,1,200,150,24.88,918.76,36.75,236654,avocado
2,3,2,244,150,23.73,993.59,47.71,25167,avocado
1,16,2,320,150,24.89,918.75,36.76,59000,avocado
4,3,2,200,160,22.62,990.67,46.18,48586,avocado
3,3,2,100,150,23.16,922.76,49.07,934307,avocado
2,3,3,267,150,23.74,993.59,47.72,24801,avocado
1,17,0,100,150,24.93,918.74,36.80,2861334,avocado
1,0,0,100,150,24.79,918.69,36.84,2864336,avocado
2,0,0,200,150,24.23,993.51,47.80,75762,avocado
4,0,0,100,200,23.17,990.53,46.28,346766,avocado
1,0,1,200,150,24.76,918.69,36.94,293410,avocado
3,0,1,100,150,23.17,922.65,49.50,719101,avocado
4,0,1,150,180,23.06,990.54,46.42,119906,avocado
1,1,0,100,150,24.72,918.66,37.11,1845877,avocado
3,0,2,100,150,23.13,922.64,49.84,698499,avocado
4,0,2,200,160,22.94,990.53,46.65,55363,avocado
1,1,1,200,150,24.72,918.65,37.18,207204,avocado
3,0,3,100,150,23.09,922.63,50.09,718344,avocado
1,1,2,320,150,24.77,918.64,37.25,53624,avocado
1,2,0,100,150,24.85,918.64,37.27,2627325,avocado
3,0,4,200,150,23.06,922.63,50.13,99961,avocado
1,2,1,200,150,24.87,918.64,37.26,260692,avocado
3,0,5,200,150,23.04,922.62,50.36,95755,avocado
1,2,2,320,150,24.91,918.62,37.27,60764,avocado
1,3,0,100,150,24.97,918.61,37.12,3206262,avocado
3,0,6,200,150,23.03,922.61,50.42,90941,avocado
1,3,1,200,150,24.97,918.62,37.17,297242,avocado
1,3,2,320,150,24.99,918.62,36.94,65373,avocado
1,4,0,100,150,25.04,918.62,36.84,3547856,avocado
1,4,1,200,150,25.03,918.62,36.82,321003,avocado
1,4,2,320,150,25.05,918.61,36.71,68194,avocado
1,5,0,100,150,25.09,918.62,36.62,3778598,avocado
2,1,0,200,150,23.65,993.45,48.04,39457,avocado
3,1,0,320,150,23.04,922.61,50.13,25995,avocado
4,1,0,100,200,22.50,990.54,46.85,163892,avocado
1,5,1,200,150,25.07,918.62,36.54,336179,avocado
2,1,1,222,150,23.68,993.46,47.91,31227,avocado
1,5,2,320,150,25.09,918.63,36.50,69584,avocado
3,1,1,100,150,23.10,922.63,50.04,683806,avocado
4,1,1,150,180,22.52,990.55,46.83,68031,avocado
1,6,0,100,150,25.13,918.64,36.47,3979597,avocado
2,1,2,244,150,23.72,993.49,47.83,27380,avocado
3,1,2,100,150,23.13,922.66,50.00,627836,avocado
4,1,2,200,160,22.57,990.56,46.77,31550,avocado
1,6,1,200,150,25.11,918.65,36.44,346414,avocado
1,6,2,320,150,25.12,918.65,36.40,72052,avocado
2,1,3,267,150,23.77,993.50,47.78,25182,avocado
3,1,3,100,150,23.15,922.67,49.95,614830,avocado
4,1,3,250,150,22.61,990.56,46.69,18659,avocado
1,7,0,100,150,25.16,918.66,36.36,4032488,avocado
2,1,4,289,150,23.82,993.52,47.71,25468,avocado
3,1,4,200,150,23.17,922.67,49.94,72914,avocado
1,7,1,200,150,25.14,918.65,36.36,353958,avocado
4,1,4,300,150,22.66,990.57,46.69,16981,avocado
1,7,2,320,150,25.15,918.66,36.33,73101,avocado
2,1,5,311,150,23.86,993.52,47.60,29872,avocado
3,1,5,200,150,23.20,922.68,49.89,67869,avocado
4,1,5,325,140,22.70,990.56,46.59,21629,avocado
1,8,0,100,150,25.19,918.66,36.32,4262227,avocado
2,1,6,333,150,23.90,993.53,47.68,36488,avocado
1,8,1,200,150,25.17,918.66,36.21,361072,avocado
3,1,6,200,150,23.24,922.69,49.79,65273,avocado
4,1,6,350,140,22.74,990.56,46.56,30600,avocado
1,8,2,320,150,25.18,918.67,36.14,72851,avocado
2,1,7,356,150,23.94,993.52,47.44,43478,avocado
4,1,7,380,140,22.78,990.56,46.38,40088,avocado
3,1,7,320,150,23.28,922.69,49.65,27362,avocado
1,9,0,100,150,25.21,918.68,36.24,4155212,avocado
2,1,8,378,150,23.97,993.53,47.39,48503,avocado
1,9,1,200,150,25.19,918.68,36.02,349607,avocado
4,1,8,415,140,22.82,990.57,46.29,44383,avocado
3,1,8,320,150,23.33,922.69,49.50,36457,avocado
1,9,2,320,150,25.20,918.67,36.02,71749,avocado
2,1,9,400,150,24.00,993.52,47.42,47637,avocado
4,1,9,450,140,22.85,990.57,46.19,51149,avocado
3,1,9,320,150,23.38,922.68,49.39,42189,avocado
1,10,0,100,150,25.24,918.67,36.03,4041441,avocado
2,2,0,200,150,24.03,993.51,47.53,169593,avocado
1,10,1,200,150,25.22,918.67,36.04,341561,avocado
3,2,0,320,150,23.43,922.67,49.34,48864,avocado
4,2,0,100,200,22.89,990.57,46.28,3267651,avocado
1,10,2,320,150,25.22,918.67,36.04,71269,avocado
2,2,1,222,150,24.04,993.50,47.59,66597,avocado
3,2,1,100,150,23.47,922.66,49.26,1675941,avocado
4,2,1,150,180,22.89,990.56,46.25,463663,avocado
2,2,2,244,150,24.05,993.51,47.63,37155,avocado
1,11,1,200,150,25.24,918.68,36.09,326219,avocado
3,2,2,100,150,23.46,922.66,49.18,1350033,avocado
4,2,2,200,160,22.91,990.57,46.26,97729,avocado
1,11,2,320,150,25.24,918.69,36.06,66390,avocado
2,2,3,267,150,24.05,993.53,47.77,24744,avocado
1,12,0,100,150,25.27,918.71,36.20,3493390,avocado
3,2,3,100,150,23.45,922.68,49.11,1199414,avocado
4,2,3,250,150,22.92,990.58,46.26,36209,avocado
2,2,4,289,150,24.06,993.53,47.83,21011,avocado
1,12,1,200,150,25.25,918.71,36.11,293410,avocado
3,2,4,200,150,23.43,922.70,49.12,108613,avocado
4,2,4,300,150,22.93,990.59,46.23,23858,avocado
1,12,2,320,150,25.26,918.72,36.15,63429,avocado
2,2,5,311,150,24.07,993.54,47.86,21850,avocado
4,2,5,325,140,22.95,990.60,46.21,23979,avocado
3,2,5,200,150,23.44,922.71,49.12,88489,avocado
1,13,1,200,150,25.27,918.74,36.13,276757,avocado
2,2,6,333,150,24.09,993.54,47.90,27033,avocado
4,2,6,350,140,22.97,990.61,46.13,29788,avocado
3,2,6,200,150,23.46,922.72,49.06,78335,avocado
1,13,2,320,150,25.27,918.75,36.13,62409,avocado
2,2,7,356,150,24.10,993.56,47.95,34539,avocado
1,14,0,100,150,25.30,918.75,36.11,3154409,avocado
4,2,7,380,140,23.00,990.62,46.10,36026,avocado
3,2,7,320,150,23.48,922.72,49.06,33221,avocado
1,14,1,200,150,25.28,918.76,36.12,274531,avocado
2,2,8,378,150,24.12,993.56,47.92,40277,avocado
4,2,8,415,140,23.02,990.63,46.08,37647,avocado
3,2,8,320,150,23.51,922.72,48.96,40125,avocado
1,14,2,320,150,25.28,918.76,36.15,63335,avocado
2,2,9,400,150,24.15,993.56,47.92,42738,avocado
1,15,0,100,150,25.32,918.77,36.18,3232834,avocado
4,2,9,450,140,23.05,990.63,46.02,41531,avocado
3,2,9,320,150,23.55,922.71,48.92,44199,avocado
1,15,1,200,150,25.29,918.75,36.14,286996,avocado
2,3,0,200,150,24.17,993.56,48.03,106578,avocado
4,3,0,100,200,23.07,990.63,45.97,2028225,avocado
3,3,0,320,150,23.58,922.71,48.80,48147,avocado
1,15,2,320,150,25.30,918.73,36.09,65273,avocado
