sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,19,7,380,140,26.82,991.55,32.67,68248,air
2,19,9,400,150,27.96,994.42,33.80,50186,air
3,19,6,200,150,27.25,923.48,35.60,111015,air
1,102,0,100,150,29.05,919.64,24.43,4364412,air
1,102,1,200,150,29.03,919.64,24.44,357292,air
4,19,8,415,140,26.84,991.56,32.67,64000,air
2,20,0,200,150,27.98,994.43,33.75,531948,air
3,19,7,320,150,27.26,923.50,35.58,37881,air
1,102,2,320,150,29.03,919.64,24.44,66701,air
4,19,9,450,140,26.85,991.57,32.60,68358,air
2,20,1,222,150,27.97,994.44,33.73,218897,air
3,19,8,320,150,27.28,923.51,35.56,46613,air
1,103,0,100,150,29.06,919.65,24.43,4501099,air
1,103,1,200,150,29.03,919.66,24.41,354325,air
4,20,0,100,200,26.87,991.58,32.76,12654180,air
2,20,2,244,150,27.95,994.44,33.80,124091,air
3,19,9,320,150,27.31,923.52,35.55,52599,air
1,103,2,320,150,29.04,919.66,24.42,66911,air
2,20,3,267,150,27.95,994.45,33.71,76785,air
1,104,0,100,150,29.07,919.66,24.37,4406671,air
4,20,1,150,180,26.85,991.57,32.62,1730095,air
3,20,0,320,150,27.34,923.52,35.53,55652,air
1,104,1,200,150,29.04,919.66,24.48,355803,air
2,20,4,289,150,27.95,994.45,33.73,56202,air
4,20,2,200,160,26.85,991.57,32.62,335188,air
3,20,1,100,150,27.37,923.52,35.53,2477170,air
1,104,2,320,150,29.04,919.66,24.40,67016,air
1,105,0,100,150,29.08,919.65,24.41,4410229,air
2,20,5,311,150,27.95,994.44,33.72,50127,air
4,20,3,250,150,26.84,991.56,32.60,108406,air
3,20,2,100,150,27.34,923.52,35.47,2048000,air
1,105,1,200,150,29.05,919.65,24.37,358042,air
2,20,6,333,150,27.96,994.45,33.74,50753,air
4,20,4,300,150,26.84,991.56,32.55,56276,air
3,20,3,100,150,27.32,923.52,35.45,1847125,air
1,105,2,320,150,29.05,919.65,24.38,67121,air
1,106,0,100,150,29.09,919.65,24.34,4392494,air
2,20,7,356,150,27.98,994.46,33.72,56425,air
4,20,5,325,140,26.85,991.57,32.61,52991,air
3,20,4,200,150,27.29,923.52,35.44,146453,air
1,106,1,200,150,29.06,919.65,24.38,358042,air
2,20,8,378,150,27.99,994.47,33.71,58314,air
4,20,6,350,140,26.86,991.59,32.59,61598,air
3,20,5,200,150,27.29,923.52,35.48,125459,air
1,106,2,320,150,29.06,919.66,24.38,67227,air
1,107,0,100,150,29.09,919.67,24.35,4428108,air
2,20,9,400,150,28.01,994.45,33.72,50543,air
4,20,7,380,140,26.88,991.59,32.60,68413,air
3,20,6,200,150,27.30,923.52,35.50,111888,air
1,107,1,200,150,29.07,919.66,24.32,357292,air
2,21,0,200,150,28.02,994.45,33.66,525398,air
4,20,8,415,140,26.89,991.58,32.61,64338,air
1,107,2,320,150,29.07,919.65,24.37,67227,air
3,20,7,320,150,27.31,923.51,35.43,38118,air
1,108,0,100,150,29.10,919.64,24.37,4399571,air
4,20,9,450,140,26.91,991.55,32.60,68248,air
2,21,1,222,150,28.02,994.44,33.59,219178,air
3,20,8,320,150,27.33,923.48,35.48,47877,air
1,108,1,200,150,29.08,919.62,24.31,356546,air
2,21,2,244,150,28.01,994.41,33.67,123195,air
4,21,0,100,200,26.93,991.53,32.57,12787512,air
1,108,2,320,150,29.08,919.59,24.36,67280,air
3,20,9,320,150,27.36,923.46,35.53,53322,air
1,109,0,100,150,29.12,919.58,24.36,4420939,air
2,21,3,267,150,28.01,994.40,33.67,76716,air
4,21,1,150,180,26.92,991.52,32.63,1754551,air
3,21,0,320,150,27.39,923.45,35.45,56276,air
1,109,1,200,150,29.09,919.57,24.33,361072,air
2,21,4,289,150,28.01,994.39,33.72,55871,air
1,109,2,320,150,29.10,919.57,24.34,67280,air
4,21,2,200,160,26.92,991.51,32.55,333225,air
3,21,1,100,150,27.42,923.44,35.34,2513655,air
1,110,0,100,150,29.13,919.56,24.35,4428108,air
2,21,5,311,150,28.02,994.38,33.69,49835,air
4,21,3,250,150,26.92,991.51,32.56,107315,air
3,21,2,100,150,27.40,923.42,35.43,2071302,air
1,110,1,200,150,29.11,919.56,24.39,363378,air
2,21,6,333,150,28.03,994.38,33.65,50603,air
1,110,2,320,150,29.11,919.57,24.38,67227,air
4,21,4,300,150,26.92,991.50,32.57,55834,air
3,21,3,100,150,27.37,923.42,35.41,1887993,air
1,111,0,100,150,29.14,919.58,24.35,4438906,air
2,21,7,356,150,28.05,994.38,33.67,55580,air
4,21,5,325,140,26.93,991.50,32.47,52664,air
3,21,4,200,150,27.35,923.42,35.40,147593,air
1,111,1,200,150,29.12,919.58,24.30,358042,air
1,111,2,320,150,29.13,919.58,24.36,67546,air
2,21,8,378,150,28.07,994.37,33.66,57567,air
4,21,6,350,140,26.94,991.50,32.60,61025,air
3,21,5,200,150,27.35,923.42,35.43,127047,air
1,112,0,100,150,29.16,919.57,24.34,4420939,air
2,21,9,400,150,28.08,994.37,33.69,50245,air
4,21,7,380,140,26.96,991.50,32.54,68468,air
1,112,1,200,150,29.13,919.56,24.29,359551,air
3,21,6,200,150,27.36,923.42,35.43,112775,air
1,112,2,320,150,29.14,919.56,24.32,67761,air
2,22,0,200,150,28.10,994.37,33.63,526208,air
4,21,8,415,140,26.97,991.49,32.53,64241,air
3,21,7,320,150,27.37,923.41,35.48,38462,air
1,113,0,100,150,29.17,919.56,24.33,4478950,air
2,22,1,222,150,28.10,994.35,33.62,218897,air
4,21,9,450,140,26.99,991.49,32.52,68688,air
1,113,1,200,150,29.15,919.55,24.33,361837,air
3,21,8,320,150,27.40,923.40,35.44,48421,air
1,113,2,320,150,29.15,919.55,24.31,68688,air
2,22,2,244,150,28.09,994.34,33.61,122664,air
4,22,0,100,200,27.01,991.49,32.50,12690937,air
3,21,9,320,150,27.43,923.40,35.42,53422,air
1,114,0,100,150,29.18,919.55,24.31,4475280,air
2,22,3,267,150,28.09,994.34,33.61,76441,air
4,22,1,150,180,27.00,991.48,32.49,1752300,air
1,114,1,200,150,29.16,919.55,24.31,359930,air
3,22,0,320,150,27.46,923.40,35.39,56763,air
1,114,2,320,150,29.16,919.55,24.33,67761,air
2,22,4,289,150,28.09,994.33,33.59,55907,air
4,22,2,200,160,26.99,991.48,32.54,333551,air
3,22,1,100,150,27.49,923.40,35.40,2568025,air
1,115,0,100,150,29.20,919.56,24.31,4464305,air
2,22,5,311,150,28.10,994.34,33.59,49776,air
1,115,1,200,150,29.17,919.55,24.27,360310,air
4,22,3,250,150,26.98,991.49,32.45,107858,air
3,22,2,100,150,27.47,923.40,35.26,2119534,air
1,115,2,320,150,29.18,919.56,24.25,67815,air
2,22,6,333,150,28.11,994.36,33.57,50723,air
4,22,4,300,150,26.99,991.52,32.45,56091,air
3,22,3,100,150,27.44,923.42,35.32,1902462,air
1,116,0,100,150,29.21,919.58,24.29,4467958,air
2,22,7,356,150,28.12,994.37,33.54,55399,air
4,22,5,325,140,27.00,991.52,32.44,52664,air
3,22,4,200,150,27.42,923.43,35.39,148621,air
1,116,2,320,150,29.19,919.61,24.31,68194,air
2,22,8,378,150,28.14,994.38,33.55,58354,air
4,22,6,350,140,27.01,991.53,32.37,61025,air
1,117,0,100,150,29.22,919.62,24.27,4475280,air
3,22,5,200,150,27.42,923.44,35.34,126858,air
2,22,9,400,150,28.15,994.40,33.54,50723,air
1,117,1,200,150,29.20,919.62,24.22,364154,air
4,22,7,380,140,27.02,991.54,32.42,67815,air
1,117,2,320,150,29.20,919.64,24.26,68522,air
2,23,0,200,150,28.17,994.41,33.58,528244,air
4,22,8,415,140,27.04,991.54,32.43,64338,air
1,118,0,100,150,29.23,919.64,24.28,4486309,air
3,22,7,320,150,27.44,923.47,35.34,38918,air
1,118,1,200,150,29.21,919.64,24.26,362992,air
2,23,1,222,150,28.16,994.41,33.51,221741,air
4,22,9,450,140,27.05,991.55,32.41,68633,air
3,22,8,320,150,27.47,923.47,35.36,48448,air
1,118,2,320,150,29.21,919.65,24.25,68085,air
2,23,2,244,150,28.15,994.43,33.49,123284,air
4,23,0,100,200,27.07,991.56,32.38,12938993,air
1,119,0,100,150,29.24,919.64,24.24,4493692,air
3,22,9,320,150,27.49,923.48,35.31,54134,air
1,119,1,200,150,29.22,919.65,24.15,362992,air
2,23,3,267,150,28.15,994.43,33.44,77552,air
