sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,1,7,380,140,32.81,1026.27,31.73,7569,baselineTransition
7,1,8,415,140,32.43,1060.37,35.12,49005,baselineTransition
6,1,8,415,140,32.27,1105.98,38.78,46461,baselineTransition
2,1,8,415,140,32.25,1103.07,40.97,61200,baselineTransition
4,1,8,415,140,31.57,1100.17,38.76,66754,baselineTransition
5,1,7,380,140,31.81,1108.53,37.55,42738,baselineTransition
8,1,7,380,140,31.97,1007.22,28.92,5685,baselineTransition
3,1,8,415,140,32.13,1030.34,41.12,69755,baselineTransition
1,1,8,415,140,32.83,1026.28,31.67,12209,baselineTransition
7,1,9,450,140,32.44,1060.38,34.97,62409,baselineTransition
6,1,9,450,140,32.29,1105.98,38.76,59287,baselineTransition
2,1,9,450,140,32.26,1103.07,40.91,74181,baselineTransition
4,1,9,450,140,31.58,1100.16,38.73,80326,baselineTransition
5,1,8,415,140,31.82,1108.52,37.67,58595,baselineTransition
3,1,9,450,140,32.14,1030.33,41.05,83225,baselineTransition
8,1,8,415,140,31.98,1007.20,28.97,6266,baselineTransition
1,1,9,450,140,32.85,1026.28,31.58,18481,baselineTransition
7,2,0,100,200,32.45,1060.38,34.92,8611827,baselineTransition
6,2,0,100,200,32.28,1105.97,38.59,8354921,baselineTransition
2,2,0,100,200,32.27,1103.08,40.76,12574060,baselineTransition
4,2,0,100,200,31.57,1100.14,38.57,14108934,baselineTransition
5,1,9,450,140,31.82,1108.52,37.45,73479,baselineTransition
8,1,9,450,140,31.99,1007.19,28.78,9765,baselineTransition
3,2,0,100,200,32.13,1030.33,40.86,17886462,baselineTransition
1,2,0,100,200,32.84,1026.27,31.49,599181,baselineTransition
7,2,1,150,180,32.42,1060.37,34.90,1754551,baselineTransition
6,2,1,150,180,32.25,1105.97,38.53,1627011,baselineTransition
2,2,1,150,180,32.23,1103.06,40.73,2450494,baselineTransition
3,2,1,150,180,32.10,1030.32,40.94,3130900,baselineTransition
5,2,0,100,200,31.82,1108.51,37.37,9528351,baselineTransition
8,2,0,100,200,32.00,1007.19,28.77,250000,baselineTransition
1,2,1,150,180,32.81,1026.25,31.35,201100,baselineTransition
7,2,2,200,160,32.40,1060.38,34.96,460846,baselineTransition
6,2,2,200,160,32.23,1105.96,38.53,418728,baselineTransition
2,2,2,200,160,32.20,1103.06,40.75,642611,baselineTransition
4,2,2,200,160,31.51,1100.14,38.44,798752,baselineTransition
3,2,2,200,160,32.08,1030.32,40.75,789971,baselineTransition
5,2,1,150,180,31.78,1108.52,37.37,1964037,baselineTransition
1,2,2,200,160,32.79,1026.26,31.18,86253,baselineTransition
7,2,3,250,150,32.38,1060.39,34.89,160956,baselineTransition
6,2,3,250,150,32.21,1105.96,38.50,146705,baselineTransition
2,2,3,250,150,32.18,1103.06,40.56,228725,baselineTransition
4,2,3,250,150,31.48,1100.14,38.37,286754,baselineTransition
3,2,3,250,150,32.06,1030.31,40.71,257935,baselineTransition
5,2,2,200,160,31.76,1108.51,37.29,562637,baselineTransition
8,2,2,200,160,31.95,1007.20,28.69,43656,baselineTransition
1,2,3,250,150,32.77,1026.26,31.19,47850,baselineTransition
7,2,4,300,150,32.37,1060.39,34.91,76509,baselineTransition
6,2,4,300,150,32.19,1105.96,38.44,70214,baselineTransition
2,2,4,300,150,32.16,1103.06,40.44,110226,baselineTransition
4,2,4,300,150,31.47,1100.14,38.22,128385,baselineTransition
3,2,4,300,150,32.04,1030.30,40.77,116073,baselineTransition
5,2,3,250,150,31.73,1108.51,37.32,198181,baselineTransition
7,2,5,325,140,32.35,1060.39,34.85,56128,baselineTransition
8,2,3,250,150,31.92,1007.20,28.62,24279,baselineTransition
1,2,4,300,150,32.74,1026.25,31.09,29480,baselineTransition
6,2,5,325,140,32.17,1105.96,38.41,53156,baselineTransition
2,2,5,325,140,32.15,1103.07,40.35,78842,baselineTransition
4,2,5,325,140,31.46,1100.14,38.20,90268,baselineTransition
3,2,5,325,140,32.03,1030.31,40.53,82902,baselineTransition
7,2,6,350,140,32.34,1060.39,34.80,51395,baselineTransition
5,2,4,300,150,31.71,1108.50,37.24,97283,baselineTransition
1,2,5,325,140,32.72,1026.25,30.97,25995,baselineTransition
8,2,4,300,150,31.90,1007.20,28.58,16318,baselineTransition
6,2,6,350,140,32.15,1105.97,38.31,49430,baselineTransition
2,2,6,350,140,32.14,1103.05,40.06,69984,baselineTransition
4,2,6,350,140,31.45,1100.15,38.11,78049,baselineTransition
3,2,6,350,140,32.01,1030.30,40.48,76441,baselineTransition
7,2,7,380,140,32.33,1060.40,34.77,58716,baselineTransition
1,2,6,350,140,32.70,1026.25,30.94,25775,baselineTransition
5,2,5,325,140,31.69,1108.50,37.11,71329,baselineTransition
6,2,7,380,140,32.13,1105.97,38.29,56838,baselineTransition
8,2,5,325,140,31.88,1007.20,28.53,14470,baselineTransition
2,2,7,380,140,32.13,1103.05,40.06,73416,baselineTransition
4,2,7,380,140,31.44,1100.15,38.02,82342,baselineTransition
3,2,7,380,140,32.00,1030.29,40.45,86957,baselineTransition
7,2,8,415,140,32.32,1060.40,34.74,71269,baselineTransition
1,2,7,380,140,32.69,1026.24,30.77,28400,baselineTransition
6,2,8,415,140,32.12,1105.96,38.23,69414,baselineTransition
5,2,6,350,140,31.67,1108.51,37.13,65523,baselineTransition
8,2,6,350,140,31.87,1007.19,28.39,14978,baselineTransition
2,2,8,415,140,32.12,1103.05,39.96,83633,baselineTransition
4,2,8,415,140,31.43,1100.16,37.82,89793,baselineTransition
3,2,8,415,140,31.99,1030.30,40.30,100787,baselineTransition
7,2,9,450,140,32.31,1060.41,34.69,82183,baselineTransition
6,2,9,450,140,32.11,1105.97,38.18,80478,baselineTransition
1,2,8,415,140,32.68,1026.25,30.64,32939,baselineTransition
5,2,7,380,140,31.65,1108.51,37.05,72727,baselineTransition
8,2,7,380,140,31.85,1007.20,28.40,16546,baselineTransition
2,2,9,450,140,32.11,1103.05,39.72,96404,baselineTransition
4,2,9,450,140,31.42,1100.16,37.83,105004,baselineTransition
3,2,9,450,140,31.98,1030.30,40.21,114516,baselineTransition
7,3,0,100,200,32.30,1060.41,34.62,14463915,baselineTransition
1,2,9,450,140,32.67,1026.25,30.60,42189,baselineTransition
6,3,0,100,200,32.10,1105.97,38.12,14274886,baselineTransition
5,2,8,415,140,31.64,1108.51,36.84,84796,baselineTransition
8,2,8,415,140,31.84,1007.20,28.45,20234,baselineTransition
2,3,0,100,200,32.11,1103.05,39.76,20035464,baselineTransition
4,3,0,100,200,31.42,1100.16,37.75,21925728,baselineTransition
3,3,0,100,200,31.97,1030.31,40.16,31538018,baselineTransition
7,3,1,150,180,32.26,1060.41,34.54,2614746,baselineTransition
6,3,1,150,180,32.06,1105.97,38.05,2428699,baselineTransition
1,3,0,100,200,32.67,1026.25,30.46,2793997,baselineTransition
5,2,9,450,140,31.64,1108.50,36.95,99148,baselineTransition
8,2,9,450,140,31.83,1007.21,28.28,26728,baselineTransition
2,3,1,150,180,32.08,1103.05,39.66,3599297,baselineTransition
4,3,1,150,180,31.38,1100.15,37.66,4326380,baselineTransition
7,3,2,200,160,32.22,1060.41,34.54,613725,baselineTransition
3,3,1,150,180,31.94,1030.31,40.18,4866053,baselineTransition
6,3,2,200,160,32.03,1105.97,38.03,558952,baselineTransition
1,3,1,150,180,32.64,1026.25,30.37,705720,baselineTransition
5,3,0,100,200,31.63,1108.50,36.89,15826129,baselineTransition
8,3,0,100,200,31.82,1007.21,28.17,1538982,baselineTransition
2,3,2,200,160,32.05,1103.06,39.62,845233,baselineTransition
4,3,2,200,160,31.35,1100.15,37.59,1063896,baselineTransition
7,3,3,250,150,32.20,1060.40,34.69,200156,baselineTransition
3,3,2,200,160,31.91,1030.30,39.95,1076478,baselineTransition
6,3,3,250,150,32.01,1105.98,37.97,177347,baselineTransition
1,3,2,200,160,32.61,1026.25,30.26,237312,baselineTransition
2,3,3,250,150,32.03,1103.06,39.49,278791,baselineTransition
5,3,1,150,180,31.60,1108.50,36.83,2922583,baselineTransition
8,3,1,150,180,31.79,1007.21,28.16,420275,baselineTransition
7,3,4,300,150,32.18,1060.40,34.46,87671,baselineTransition
3,3,3,250,150,31.88,1030.31,39.95,320401,baselineTransition
6,3,4,300,150,31.99,1105.99,37.88,79208,baselineTransition
2,3,4,300,150,32.01,1103.05,39.44,127332,baselineTransition
4,3,4,300,150,31.30,1100.15,37.46,149927,baselineTransition
5,3,2,200,160,31.57,1108.50,36.72,738550,baselineTransition
8,3,2,200,160,31.75,1007.21,28.14,137597,baselineTransition
7,3,5,325,140,32.16,1060.40,34.50,61687,baselineTransition
3,3,4,300,150,31.85,1030.31,39.98,134137,baselineTransition
