sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,1,8,415,140,31.30,1109.74,33.36,10589,baselineTransition
3,1,9,450,140,30.90,1031.59,37.01,22191,baselineTransition
8,1,8,415,140,31.84,1008.46,24.18,7683,baselineTransition
1,1,9,450,140,31.65,1027.48,27.11,17467,baselineTransition
7,2,0,100,200,32.32,1061.69,30.53,562637,baselineTransition
6,2,0,100,200,31.78,1107.23,34.27,534029,baselineTransition
2,2,0,100,200,31.02,1104.33,36.35,772539,baselineTransition
4,2,0,100,200,30.35,1101.40,34.63,913674,baselineTransition
5,1,9,450,140,31.34,1109.75,33.11,17510,baselineTransition
8,1,9,450,140,31.88,1008.46,24.15,12606,baselineTransition
3,2,0,100,200,30.94,1031.59,36.92,1267327,baselineTransition
1,2,0,100,200,31.68,1027.48,27.03,567785,baselineTransition
7,2,1,150,180,32.33,1061.69,30.46,186657,baselineTransition
6,2,1,150,180,31.78,1107.23,34.21,173031,baselineTransition
2,2,1,150,180,31.02,1104.32,36.28,239813,baselineTransition
5,2,0,100,200,31.37,1109.75,33.06,730646,baselineTransition
8,2,0,100,200,31.92,1008.46,24.12,411162,baselineTransition
1,2,1,150,180,31.68,1027.47,26.90,196357,baselineTransition
7,2,2,200,160,32.34,1061.69,30.42,80251,baselineTransition
6,2,2,200,160,31.79,1107.23,34.16,73101,baselineTransition
2,2,2,200,160,31.03,1104.33,36.23,97729,baselineTransition
4,2,2,200,160,30.36,1101.39,34.58,114670,baselineTransition
3,2,2,200,160,30.95,1031.59,36.84,131451,baselineTransition
5,2,1,150,180,31.38,1109.75,33.05,239981,baselineTransition
8,2,1,150,180,31.93,1008.46,24.02,150323,baselineTransition
1,2,2,200,160,31.70,1027.47,26.93,86341,baselineTransition
7,2,3,250,150,32.36,1061.69,30.34,41572,baselineTransition
6,2,3,250,150,31.80,1107.23,34.15,37285,baselineTransition
2,2,3,250,150,31.04,1104.32,36.18,49545,baselineTransition
4,2,3,250,150,30.38,1101.39,34.48,58076,baselineTransition
3,2,3,250,150,30.97,1031.58,36.79,61553,baselineTransition
5,2,2,200,160,31.39,1109.75,32.97,102605,baselineTransition
7,2,4,300,150,32.38,1061.69,30.36,26011,baselineTransition
1,2,3,250,150,31.72,1027.47,26.91,47877,baselineTransition
6,2,4,300,150,31.81,1107.23,34.01,23765,baselineTransition
2,2,4,300,150,31.06,1104.33,36.15,31250,baselineTransition
4,2,4,300,150,30.39,1101.39,34.44,34316,baselineTransition
3,2,4,300,150,30.98,1031.58,36.83,36613,baselineTransition
7,2,5,325,140,32.41,1061.69,30.32,22496,baselineTransition
5,2,3,250,150,31.40,1109.75,33.01,50186,baselineTransition
1,2,4,300,150,31.73,1027.48,26.99,29664,baselineTransition
8,2,3,250,150,31.97,1008.46,23.96,34152,baselineTransition
6,2,5,325,140,31.84,1107.22,34.09,21262,baselineTransition
2,2,5,325,140,31.09,1104.33,36.07,27153,baselineTransition
4,2,5,325,140,30.42,1101.39,34.43,29137,baselineTransition
3,2,5,325,140,31.01,1031.59,36.66,31738,baselineTransition
7,2,6,350,140,32.43,1061.69,30.28,22906,baselineTransition
5,2,4,300,150,31.42,1109.76,33.00,30777,baselineTransition
1,2,5,325,140,31.76,1027.48,26.87,26332,baselineTransition
8,2,4,300,150,31.99,1008.46,23.94,21806,baselineTransition
6,2,6,350,140,31.86,1107.23,34.01,21986,baselineTransition
2,2,6,350,140,31.11,1104.33,36.04,27557,baselineTransition
4,2,6,350,140,30.44,1101.39,34.45,29257,baselineTransition
3,2,6,350,140,31.03,1031.60,36.65,33377,baselineTransition
7,2,7,380,140,32.46,1061.69,30.29,25362,baselineTransition
1,2,6,350,140,31.78,1027.47,26.84,26154,baselineTransition
5,2,5,325,140,31.44,1109.76,32.95,27033,baselineTransition
6,2,7,380,140,31.89,1107.23,34.00,24488,baselineTransition
8,2,5,325,140,32.03,1008.45,23.91,19388,baselineTransition
2,2,7,380,140,31.13,1104.31,36.06,30189,baselineTransition
4,2,7,380,140,30.46,1101.37,34.19,33118,baselineTransition
3,2,7,380,140,31.06,1031.60,36.65,38050,baselineTransition
7,2,8,415,140,32.49,1061.69,30.22,29956,baselineTransition
6,2,8,415,140,31.92,1107.24,34.00,28764,baselineTransition
1,2,7,380,140,31.80,1027.48,26.83,28344,baselineTransition
5,2,6,350,140,31.47,1109.77,32.88,27397,baselineTransition
8,2,6,350,140,32.06,1008.46,23.85,19820,baselineTransition
2,2,8,415,140,31.15,1104.31,35.98,35516,baselineTransition
4,2,8,415,140,30.48,1101.37,34.31,38462,baselineTransition
3,2,8,415,140,31.08,1031.60,36.54,45039,baselineTransition
7,2,9,450,140,32.53,1061.69,30.13,39494,baselineTransition
6,2,9,450,140,31.94,1107.23,33.96,37350,baselineTransition
1,2,8,415,140,31.82,1027.48,26.79,32939,baselineTransition
5,2,7,380,140,31.49,1109.76,32.85,29098,baselineTransition
8,2,7,380,140,32.10,1008.45,23.88,21262,baselineTransition
2,2,9,450,140,31.17,1104.32,36.01,46360,baselineTransition
4,2,9,450,140,30.51,1101.38,34.32,49805,baselineTransition
3,2,9,450,140,31.11,1031.59,36.64,59411,baselineTransition
7,3,0,100,200,32.57,1061.69,30.15,3473394,baselineTransition
1,2,9,450,140,31.84,1027.48,26.61,42567,baselineTransition
6,3,0,100,200,31.97,1107.23,33.89,3401993,baselineTransition
5,2,8,415,140,31.52,1109.76,32.85,34015,baselineTransition
8,2,8,415,140,32.13,1008.45,23.81,25822,baselineTransition
4,3,0,100,200,30.53,1101.39,34.25,5140885,baselineTransition
3,3,0,100,200,31.14,1031.60,36.55,8179731,baselineTransition
7,3,1,150,180,32.57,1061.69,30.11,877840,baselineTransition
6,3,1,150,180,31.96,1107.24,33.98,808687,baselineTransition
1,3,0,100,200,31.86,1027.48,26.69,2916340,baselineTransition
5,2,9,450,140,31.55,1109.77,32.79,44337,baselineTransition
8,2,9,450,140,32.17,1008.46,23.72,33934,baselineTransition
2,3,1,150,180,31.18,1104.32,35.91,1110629,baselineTransition
4,3,1,150,180,30.53,1101.39,34.19,1256827,baselineTransition
7,3,2,200,160,32.57,1061.70,30.08,283892,baselineTransition
3,3,1,150,180,31.13,1031.60,36.50,1645641,baselineTransition
6,3,2,200,160,31.97,1107.24,33.84,254094,baselineTransition
1,3,1,150,180,31.85,1027.48,26.64,770359,baselineTransition
5,3,0,100,200,31.57,1109.76,32.71,3883385,baselineTransition
2,3,2,200,160,31.18,1104.32,35.88,341561,baselineTransition
8,3,0,100,200,32.21,1008.46,23.75,2575291,baselineTransition
4,3,2,200,160,30.52,1101.38,34.30,388246,baselineTransition
7,3,3,250,150,32.59,1061.70,30.05,117593,baselineTransition
3,3,2,200,160,31.13,1031.60,36.46,479963,baselineTransition
6,3,3,250,150,31.97,1107.24,33.75,102853,baselineTransition
1,3,2,200,160,31.85,1027.49,26.65,269332,baselineTransition
2,3,3,250,150,31.17,1104.33,35.86,138266,baselineTransition
4,3,3,250,150,30.52,1101.39,34.12,153431,baselineTransition
5,3,1,150,180,31.57,1109.76,32.75,951894,baselineTransition
8,3,1,150,180,32.22,1008.46,23.69,707182,baselineTransition
7,3,4,300,150,32.60,1061.69,30.04,59618,baselineTransition
3,3,3,250,150,31.13,1031.60,36.46,170781,baselineTransition
6,3,4,300,150,31.98,1107.25,33.78,52341,baselineTransition
1,3,3,250,150,31.85,1027.48,26.58,121442,baselineTransition
2,3,4,300,150,31.18,1104.32,35.88,73101,baselineTransition
4,3,4,300,150,30.53,1101.40,34.15,77132,baselineTransition
5,3,2,200,160,31.57,1109.76,32.69,314496,baselineTransition
8,3,2,200,160,32.23,1008.46,23.49,231832,baselineTransition
7,3,5,325,140,32.63,1061.69,30.00,45422,baselineTransition
3,3,4,300,150,31.14,1031.59,36.41,81868,baselineTransition
6,3,5,325,140,32.00,1107.25,33.76,41899,baselineTransition
1,3,4,300,150,31.86,1027.48,26.65,64630,baselineTransition
2,3,5,325,140,31.19,1104.32,35.82,56425,baselineTransition
4,3,5,325,140,30.55,1101.40,34.14,57840,baselineTransition
5,3,3,250,150,31.58,1109.77,32.71,126015,baselineTransition
7,3,6,350,140,32.66,1061.70,29.98,43127,baselineTransition
8,3,3,250,150,32.24,1008.45,23.68,96078,baselineTransition
3,3,5,325,140,31.16,1031.60,36.41,63904,baselineTransition
6,3,6,350,140,32.02,1107.24,33.88,40201,baselineTransition
1,3,5,325,140,31.87,1027.48,26.58,52502,baselineTransition
2,3,6,350,140,31.21,1104.32,35.81,52213,baselineTransition
4,3,6,350,140,30.56,1101.40,34.06,52567,baselineTransition
7,3,7,380,140,32.68,1061.69,30.00,44991,baselineTransition
5,3,4,300,150,31.59,1109.77,32.64,66597,baselineTransition
8,3,4,300,150,32.26,1008.46,23.59,50394,baselineTransition
3,3,6,350,140,31.18,1031.59,36.39,60981,baselineTransition
6,3,7,380,140,32.05,1107.25,33.70,42483,baselineTransition
1,3,6,350,140,31.88,1027.47,26.55,48311,baselineTransition
2,3,7,380,140,31.22,1104.33,35.81,54065,baselineTransition
4,3,7,380,140,30.58,1101.40,34.08,56239,baselineTransition
7,3,8,415,140,32.71,1061.69,29.91,49288,baselineTransition
5,3,5,325,140,31.61,1109.77,32.63,52567,baselineTransition
