sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,1,8,415,140,30.89,1105.72,35.92,61288,baselineTransition
3,1,9,450,140,31.21,1027.57,39.49,95114,baselineTransition
8,1,8,415,140,30.99,1004.53,27.08,47770,baselineTransition
1,1,9,450,140,32.09,1023.60,29.88,8916,baselineTransition
7,2,0,100,200,31.49,1057.65,33.49,11628105,baselineTransition
6,2,0,100,200,31.35,1103.21,37.02,10026928,baselineTransition
2,2,0,100,200,31.51,1100.34,38.61,16761125,baselineTransition
4,2,0,100,200,30.65,1097.37,36.76,17569974,baselineTransition
5,1,9,450,140,30.92,1105.72,35.72,77412,baselineTransition
3,2,0,100,200,31.24,1027.57,39.46,24295088,baselineTransition
8,1,9,450,140,31.02,1004.53,27.10,59743,baselineTransition
1,2,0,100,200,32.11,1023.59,29.77,172159,baselineTransition
7,2,1,150,180,31.49,1057.66,33.39,2486191,baselineTransition
6,2,1,150,180,31.35,1103.22,36.85,2117891,baselineTransition
2,2,1,150,180,31.50,1100.34,38.46,3345722,baselineTransition
3,2,1,150,180,31.24,1027.57,39.30,4367902,baselineTransition
5,2,0,100,200,30.94,1105.73,35.62,11303208,baselineTransition
8,2,0,100,200,31.04,1004.52,26.89,8124969,baselineTransition
1,2,1,150,180,32.11,1023.59,29.54,73988,baselineTransition
7,2,2,200,160,31.49,1057.66,33.36,690725,baselineTransition
6,2,2,200,160,31.35,1103.22,36.78,580334,baselineTransition
2,2,2,200,160,31.50,1100.34,38.37,878404,baselineTransition
4,2,2,200,160,30.65,1097.37,36.56,1010360,baselineTransition
3,2,2,200,160,31.25,1027.57,39.00,1138410,baselineTransition
5,2,1,150,180,30.93,1105.73,35.67,2398829,baselineTransition
8,2,1,150,180,31.04,1004.52,26.81,2001466,baselineTransition
1,2,2,200,160,32.11,1023.59,29.41,38427,baselineTransition
7,2,3,250,150,31.50,1057.67,33.30,244625,baselineTransition
6,2,3,250,150,31.35,1103.22,36.69,207204,baselineTransition
2,2,3,250,150,31.51,1100.34,38.23,310491,baselineTransition
4,2,3,250,150,30.66,1097.37,36.46,359551,baselineTransition
3,2,3,250,150,31.25,1027.57,39.09,376471,baselineTransition
