,sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label,id,gas_resistance_diff,label_enc
24455,5,43,8,320,150,28.34,1101.86,44.05,57105,cinnamon,2_5_43,8352.0,2
24463,5,43,9,320,150,28.38,1101.86,44.02,62546,cinnamon,2_5_43,5441.0,2
24471,5,44,0,320,150,28.4,1101.87,43.99,65979,cinnamon,2_5_44,0.0,2
24479,5,44,1,100,150,28.43,1101.87,43.96,3762977,cinnamon,2_5_44,3696998.0,2
24488,5,44,2,100,150,28.42,1101.85,44.03,3323327,cinnamon,2_5_44,-439650.0,2
24497,5,44,3,100,150,28.4,1101.85,43.98,2993058,cinnamon,2_5_44,-330269.0,2
24505,5,44,4,200,150,28.37,1101.83,43.91,253340,cinnamon,2_5_44,-2739718.0,2
24514,5,44,5,200,150,28.38,1101.84,43.96,226900,cinnamon,2_5_44,-26440.0,2
24522,5,44,6,200,150,28.39,1101.84,43.91,209493,cinnamon,2_5_44,-17407.0,2
24529,5,44,7,320,150,28.41,1101.85,43.94,48531,cinnamon,2_5_44,-160962.0,2
24538,5,44,8,320,150,28.43,1101.85,44.01,57528,cinnamon,2_5_44,8997.0,2
24545,5,44,9,320,150,28.47,1101.85,43.87,62730,cinnamon,2_5_44,5202.0,2
24718,5,47,0,320,150,28.67,1101.86,43.58,66030,cinnamon,2_5_47,0.0,2
24726,5,47,1,100,150,28.7,1101.85,43.42,3775985,cinnamon,2_5_47,3709955.0,2
24735,5,47,2,100,150,28.68,1101.85,43.47,3267651,cinnamon,2_5_47,-508334.0,2
24745,5,47,3,100,150,28.66,1101.86,43.46,2986511,cinnamon,2_5_47,-281140.0,2
24753,5,47,4,200,150,28.64,1101.85,43.48,253905,cinnamon,2_5_47,-2732606.0,2
24761,5,47,5,200,150,28.64,1101.85,43.47,225551,cinnamon,2_5_47,-28354.0,2
24769,5,47,6,200,150,28.65,1101.86,43.5,208980,cinnamon,2_5_47,-16571.0,2
24777,5,47,7,320,150,28.66,1101.86,43.43,48531,cinnamon,2_5_47,-160449.0,2
24784,5,47,8,320,150,28.69,1101.87,43.44,57258,cinnamon,2_5_47,8727.0,2
24793,5,47,9,320,150,28.72,1101.87,43.42,62638,cinnamon,2_5_47,5380.0,2
24876,5,49,0,320,150,28.83,1101.87,43.26,66133,cinnamon,2_5_49,0.0,2
24885,5,49,1,100,150,28.86,1101.87,43.23,3908397,cinnamon,2_5_49,3842264.0,2
24893,5,49,2,100,150,28.84,1101.86,43.21,3327376,cinnamon,2_5_49,-581021.0,2
24902,5,49,3,100,150,28.82,1101.86,43.19,2960607,cinnamon,2_5_49,-366769.0,2
24910,5,49,4,200,150,28.8,1101.85,43.23,253152,cinnamon,2_5_49,-2707455.0,2
24918,5,49,5,200,150,28.8,1101.86,43.2,226298,cinnamon,2_5_49,-26854.0,2
24926,5,49,6,200,150,28.81,1101.86,43.15,208596,cinnamon,2_5_49,-17702.0,2
24935,5,49,7,320,150,28.82,1101.86,43.18,48697,cinnamon,2_5_49,-159899.0,2
24943,5,49,8,320,150,28.85,1101.86,43.1,57219,cinnamon,2_5_49,8522.0,2
24952,5,49,9,320,150,28.88,1101.86,43.19,62730,cinnamon,2_5_49,5511.0,2
21314,5,5,0,320,150,23.0,1101.41,54.54,34179,cinnamon,2_5_5,0.0,2
21322,5,5,1,100,150,23.04,1101.42,54.5,1418774,cinnamon,2_5_5,1384595.0,2
21330,5,5,2,100,150,23.03,1101.42,54.41,1275615,cinnamon,2_5_5,-143159.0,2
21339,5,5,3,100,150,23.02,1101.41,54.33,1203644,cinnamon,2_5_5,-71971.0,2
21348,5,5,4,200,150,23.0,1101.41,54.43,139853,cinnamon,2_5_5,-1063791.0,2
21357,5,5,5,200,150,23.02,1101.4,54.2,133299,cinnamon,2_5_5,-6554.0,2
21365,5,5,6,200,150,23.04,1101.41,54.3,129065,cinnamon,2_5_5,-4234.0,2
21373,5,5,7,320,150,23.06,1101.4,54.16,29018,cinnamon,2_5_5,-100047.0,2
21381,5,5,8,320,150,23.09,1101.4,54.12,33092,cinnamon,2_5_5,4074.0,2
21388,5,5,9,320,150,23.13,1101.41,54.12,36240,cinnamon,2_5_5,3148.0,2
25119,5,52,0,320,150,29.07,1101.9,42.87,66338,cinnamon,2_5_52,0.0,2
25125,5,52,1,100,150,29.09,1101.89,42.83,3786457,cinnamon,2_5_52,3720119.0,2
25133,5,52,2,100,150,29.07,1101.89,42.77,3301229,cinnamon,2_5_52,-485228.0,2
25141,5,52,3,100,150,29.05,1101.89,42.88,2973503,cinnamon,2_5_52,-327726.0,2
25149,5,52,4,200,150,29.02,1101.88,42.81,251103,cinnamon,2_5_52,-2722400.0,2
25156,5,52,5,200,150,29.03,1101.87,42.81,225849,cinnamon,2_5_52,-25254.0,2
25164,5,52,6,200,150,29.04,1101.88,42.74,207834,cinnamon,2_5_52,-18015.0,2
25174,5,52,7,320,150,29.05,1101.88,42.8,48421,cinnamon,2_5_52,-159413.0,2
25182,5,52,8,320,150,29.08,1101.9,42.81,57412,cinnamon,2_5_52,8991.0,2
25190,5,52,9,320,150,29.11,1101.9,42.79,63335,cinnamon,2_5_52,5923.0,2
25839,5,61,0,320,150,29.66,1101.96,41.85,66858,cinnamon,2_5_61,0.0,2
25847,5,61,1,100,150,29.69,1101.96,41.85,3794349,cinnamon,2_5_61,3727491.0,2
25855,5,61,2,100,150,29.67,1101.95,41.82,3447086,cinnamon,2_5_61,-347263.0,2
25862,5,61,3,100,150,29.65,1101.95,41.8,2963821,cinnamon,2_5_61,-483265.0,2
25871,5,61,4,200,150,29.62,1101.95,41.85,251288,cinnamon,2_5_61,-2712533.0,2
25879,5,61,5,200,150,29.62,1101.95,41.84,226749,cinnamon,2_5_61,-24539.0,2
25887,5,61,6,200,150,29.63,1101.95,41.83,207329,cinnamon,2_5_61,-19420.0,2
25895,5,61,7,320,150,29.64,1101.95,41.89,49089,cinnamon,2_5_61,-158240.0,2
25903,5,61,8,320,150,29.67,1101.96,41.83,57489,cinnamon,2_5_61,8400.0,2
25911,5,61,9,320,150,29.7,1101.96,41.81,62961,cinnamon,2_5_61,5472.0,2
25919,5,62,0,320,150,29.73,1101.97,41.66,66963,cinnamon,2_5_62,0.0,2
25925,5,62,1,100,150,29.75,1101.97,41.76,3802274,cinnamon,2_5_62,3735311.0,2
25932,5,62,2,100,150,29.73,1101.97,41.69,3309231,cinnamon,2_5_62,-493043.0,2
25941,5,62,3,100,150,29.71,1101.96,41.74,2973503,cinnamon,2_5_62,-335728.0,2
25949,5,62,4,200,150,29.68,1101.95,41.66,253905,cinnamon,2_5_62,-2719598.0,2
25958,5,62,5,200,150,29.68,1101.95,41.89,226448,cinnamon,2_5_62,-27457.0,2
25966,5,62,6,200,150,29.69,1101.95,41.68,208088,cinnamon,2_5_62,-18360.0,2
25975,5,62,7,320,150,29.7,1101.95,41.84,48948,cinnamon,2_5_62,-159140.0,2
25983,5,62,8,320,150,29.73,1101.95,41.61,57489,cinnamon,2_5_62,8541.0,2
25991,5,62,9,320,150,29.76,1101.96,41.75,63476,cinnamon,2_5_62,5987.0,2
26233,5,66,0,320,150,29.95,1101.99,41.31,67068,cinnamon,2_5_66,0.0,2
26241,5,66,1,100,150,29.97,1102.0,41.46,3947952,cinnamon,2_5_66,3880884.0,2
26249,5,66,2,100,150,29.96,1101.99,41.36,3366345,cinnamon,2_5_66,-581607.0,2
26257,5,66,3,100,150,29.93,1102.0,41.36,2993058,cinnamon,2_5_66,-373287.0,2
26267,5,66,4,200,150,29.9,1101.99,41.39,253528,cinnamon,2_5_66,-2739530.0,2
26275,5,66,5,200,150,29.9,1101.99,41.4,226900,cinnamon,2_5_66,-26628.0,2
26283,5,66,6,200,150,29.91,1101.99,41.41,211701,cinnamon,2_5_66,-15199.0,2
26292,5,66,7,320,150,29.92,1101.99,41.41,49061,cinnamon,2_5_66,-162640.0,2
26299,5,66,8,320,150,29.95,1101.99,41.4,57723,cinnamon,2_5_66,8662.0,2
26307,5,66,9,320,150,29.98,1102.0,41.49,63476,cinnamon,2_5_66,5753.0,2
26472,5,69,0,320,150,30.11,1102.01,41.17,67174,cinnamon,2_5_69,0.0,2
26480,5,69,1,100,150,30.13,1102.02,41.14,3886148,cinnamon,2_5_69,3818974.0,2
26487,5,69,2,100,150,30.11,1102.01,41.11,3366345,cinnamon,2_5_69,-519803.0,2
26495,5,69,3,100,150,30.08,1102.02,41.11,3091904,cinnamon,2_5_69,-274441.0,2
26504,5,69,4,200,150,30.06,1102.01,41.14,253528,cinnamon,2_5_69,-2838376.0,2
26513,5,69,5,200,150,30.06,1102.01,41.14,226298,cinnamon,2_5_69,-27230.0,2
26520,5,69,6,200,150,30.07,1102.01,41.15,209621,cinnamon,2_5_69,-16677.0,2
26528,5,69,7,320,150,30.08,1102.01,41.14,48725,cinnamon,2_5_69,-160896.0,2
26536,5,69,8,320,150,30.1,1102.02,41.03,57840,cinnamon,2_5_69,9115.0,2
26543,5,69,9,320,150,30.13,1102.02,41.22,63571,cinnamon,2_5_69,5731.0,2
26551,5,70,0,320,150,30.16,1102.02,41.08,66963,cinnamon,2_5_70,0.0,2
26559,5,70,1,100,150,30.18,1102.01,41.06,3880625,cinnamon,2_5_70,3813662.0,2
26568,5,70,2,100,150,30.16,1102.01,40.97,3353941,cinnamon,2_5_70,-526684.0,2
26576,5,70,3,100,150,30.13,1102.01,41.05,3289299,cinnamon,2_5_70,-64642.0,2
26584,5,70,4,200,150,30.11,1102.01,41.06,253528,cinnamon,2_5_70,-3035771.0,2
26592,5,70,5,200,150,30.11,1102.01,41.11,226749,cinnamon,2_5_70,-26779.0,2
26599,5,70,6,200,150,30.11,1102.02,41.04,208469,cinnamon,2_5_70,-18280.0,2
26607,5,70,7,320,150,30.12,1102.02,41.17,49033,cinnamon,2_5_70,-159436.0,2
26614,5,70,8,320,150,30.15,1102.02,41.07,57801,cinnamon,2_5_70,8768.0,2
26622,5,70,9,320,150,30.18,1102.03,41.05,63476,cinnamon,2_5_70,5675.0,2
